step,loss,tri_loss,lr,elapsed_s
12727,1.450979,0.000000,0.00025706,3139.6
12728,1.406444,0.000000,0.00025706,3139.8
12729,1.455257,0.000000,0.00025705,3140.1
12730,1.466843,0.000000,0.00025704,3140.3
12731,1.492923,0.000000,0.00025704,3140.6
12732,1.398445,0.000000,0.00025703,3140.8
12733,1.437322,0.000000,0.00025702,3141.1
12734,1.435098,0.000000,0.00025702,3141.3
12735,1.500684,0.000000,0.00025701,3141.6
12736,1.463224,0.000000,0.00025700,3141.8
12737,1.435559,0.000000,0.00025700,3142.1
12738,1.487253,0.000000,0.00025699,3142.3
12739,1.433810,0.000000,0.00025698,3142.6
12740,1.384730,0.000000,0.00025698,3142.8
12741,1.461923,0.000000,0.00025697,3143.0
12742,1.432261,0.000000,0.00025696,3143.3
12743,1.427304,0.000000,0.00025696,3143.5
12744,1.418489,0.000000,0.00025695,3143.8
12745,1.456153,0.000000,0.00025694,3144.0
12746,1.458733,0.000000,0.00025694,3144.3
12747,1.386726,0.000000,0.00025693,3144.5
12748,1.409333,0.000000,0.00025692,3144.8
12749,1.408403,0.000000,0.00025692,3145.0
12750,1.514784,0.000000,0.00025691,3145.3
12751,1.427340,0.000000,0.00025690,3145.5
12752,1.435440,0.000000,0.00025690,3145.8
12753,1.383506,0.000000,0.00025689,3146.0
12754,1.437404,0.000000,0.00025688,3146.3
12755,1.438288,0.000000,0.00025688,3146.5
12756,1.402539,0.000000,0.00025687,3146.7
12757,1.418228,0.000000,0.00025686,3147.0
12758,1.374637,0.000000,0.00025686,3147.2
12759,1.422651,0.000000,0.00025685,3147.5
12760,1.416483,0.000000,0.00025684,3147.7
12761,1.424242,0.000000,0.00025684,3148.0
12762,1.509414,0.000000,0.00025683,3148.2
12763,1.397065,0.000000,0.00025682,3148.5
12764,1.457220,0.000000,0.00025682,3148.7
12765,1.481997,0.000000,0.00025681,3149.0
12766,1.472272,0.000000,0.00025680,3149.2
12767,1.458645,0.000000,0.00025680,3149.5
12768,1.449339,0.000000,0.00025679,3149.7
12769,1.397833,0.000000,0.00025678,3150.0
12770,1.400698,0.000000,0.00025678,3150.2
12771,1.436697,0.000000,0.00025677,3150.4
12772,1.508646,0.000000,0.00025676,3150.7
12773,1.388386,0.000000,0.00025676,3150.9
12774,1.525434,0.000000,0.00025675,3151.2
12775,1.418734,0.000000,0.00025674,3151.4
12776,1.476935,0.000000,0.00025674,3151.7
12777,1.444427,0.000000,0.00025673,3151.9
12778,1.438068,0.000000,0.00025672,3152.2
12779,1.456970,0.000000,0.00025672,3152.4
12780,1.388733,0.000000,0.00025671,3152.7
12781,1.416813,0.000000,0.00025670,3152.9
12782,1.450796,0.000000,0.00025670,3153.2
12783,1.432334,0.000000,0.00025669,3153.4
12784,1.419862,0.000000,0.00025668,3153.7
12785,1.484976,0.000000,0.00025668,3153.9
12786,1.462437,0.000000,0.00025667,3154.1
12787,1.457889,0.000000,0.00025666,3154.4
12788,1.409900,0.000000,0.00025666,3154.6
12789,1.389107,0.000000,0.00025665,3154.9
12790,1.401793,0.000000,0.00025664,3155.1
12791,1.446915,0.000000,0.00025664,3155.4
12792,1.465975,0.000000,0.00025663,3155.6
12793,1.383845,0.000000,0.00025662,3155.9
12794,1.408006,0.000000,0.00025662,3156.1
12795,1.396144,0.000000,0.00025661,3156.4
12796,1.406002,0.000000,0.00025660,3156.6
12797,1.452954,0.000000,0.00025660,3156.9
12798,1.461577,0.000000,0.00025659,3157.1
12799,1.501056,0.000000,0.00025658,3157.4
12800,1.373681,0.000000,0.00025658,3157.6
12801,1.373392,0.000000,0.00025657,3157.8
12802,1.405384,0.000000,0.00025656,3158.1
12803,1.497012,0.000000,0.00025656,3158.3
12804,1.457981,0.000000,0.00025655,3158.6
12805,1.387616,0.000000,0.00025654,3158.8
12806,1.446618,0.000000,0.00025654,3159.1
12807,1.413254,0.000000,0.00025653,3159.3
12808,1.454980,0.000000,0.00025652,3159.6
12809,1.391454,0.000000,0.00025652,3159.8
12810,1.423512,0.000000,0.00025651,3160.1
12811,1.416516,0.000000,0.00025650,3160.3
12812,1.367677,0.000000,0.00025650,3160.6
12813,1.414745,0.000000,0.00025649,3160.8
12814,1.526698,0.000000,0.00025648,3161.1
12815,1.470142,0.000000,0.00025648,3161.3
12816,1.445141,0.000000,0.00025647,3161.5
12817,1.410345,0.000000,0.00025646,3161.8
12818,1.486791,0.000000,0.00025646,3162.0
12819,1.422646,0.000000,0.00025645,3162.3
12820,1.430675,0.000000,0.00025644,3162.5
12821,1.385139,0.000000,0.00025644,3162.8
12822,1.370057,0.000000,0.00025643,3163.0
12823,1.433758,0.000000,0.00025642,3163.3
12824,1.370992,0.000000,0.00025642,3163.5
12825,1.434075,0.000000,0.00025641,3163.8
12826,1.433296,0.000000,0.00025640,3164.0
12827,1.435606,0.000000,0.00025640,3164.3
12828,1.435454,0.000000,0.00025639,3164.5
12829,1.405176,0.000000,0.00025638,3164.8
12830,1.421701,0.000000,0.00025638,3165.0
12831,1.412886,0.000000,0.00025637,3165.2
12832,1.441507,0.000000,0.00025636,3165.5
12833,1.396160,0.000000,0.00025636,3165.7
12834,1.483328,0.000000,0.00025635,3166.0
12835,1.440115,0.000000,0.00025634,3166.2
12836,1.433234,0.000000,0.00025633,3166.5
12837,1.433959,0.000000,0.00025633,3166.7
12838,1.402862,0.000000,0.00025632,3167.0
12839,1.406279,0.000000,0.00025631,3167.2
12840,1.424515,0.000000,0.00025631,3167.5
12841,1.434535,0.000000,0.00025630,3167.7
12842,1.377769,0.000000,0.00025629,3168.0
12843,1.421655,0.000000,0.00025629,3168.2
12844,1.399696,0.000000,0.00025628,3168.5
12845,1.412731,0.000000,0.00025627,3168.7
12846,1.429149,0.000000,0.00025627,3168.9
12847,1.450136,0.000000,0.00025626,3169.2
12848,1.390096,0.000000,0.00025625,3169.4
12849,1.443462,0.000000,0.00025625,3169.7
12850,1.435562,0.000000,0.00025624,3169.9
12851,1.380483,0.000000,0.00025623,3170.2
12852,1.398681,0.000000,0.00025623,3170.4
12853,1.454458,0.000000,0.00025622,3170.7
12854,1.422269,0.000000,0.00025621,3170.9
12855,1.449242,0.000000,0.00025621,3171.2
12856,1.431731,0.000000,0.00025620,3171.4
12857,1.492497,0.000000,0.00025619,3171.7
12858,1.415636,0.000000,0.00025619,3171.9
12859,1.393247,0.000000,0.00025618,3172.2
12860,1.424833,0.000000,0.00025617,3172.4
12861,1.399298,0.000000,0.00025617,3172.6
12862,1.393642,0.000000,0.00025616,3172.9
12863,1.400184,0.000000,0.00025615,3173.1
12864,1.387825,0.000000,0.00025615,3173.4
12865,1.370760,0.000000,0.00025614,3173.6
12866,1.473616,0.000000,0.00025613,3173.9
12867,1.427578,0.000000,0.00025613,3174.1
12868,1.459168,0.000000,0.00025612,3174.4
12869,1.435835,0.000000,0.00025611,3174.6
12870,1.404821,0.000000,0.00025611,3174.9
12871,1.401542,0.000000,0.00025610,3175.1
12872,1.449383,0.000000,0.00025609,3175.4
12873,1.404472,0.000000,0.00025609,3175.6
12874,1.362509,0.000000,0.00025608,3175.9
12875,1.433339,0.000000,0.00025607,3176.1
12876,1.470560,0.000000,0.00025607,3176.3
12877,1.470925,0.000000,0.00025606,3176.6
12878,1.434704,0.000000,0.00025605,3176.8
12879,1.436219,0.000000,0.00025605,3177.1
12880,1.427090,0.000000,0.00025604,3177.3
12881,1.425904,0.000000,0.00025603,3177.6
12882,1.469329,0.000000,0.00025603,3177.8
12883,1.439198,0.000000,0.00025602,3178.1
12884,1.511150,0.000000,0.00025601,3178.3
12885,1.408239,0.000000,0.00025601,3178.6
12886,1.452466,0.000000,0.00025600,3178.8
12887,1.489748,0.000000,0.00025599,3179.1
12888,1.433596,0.000000,0.00025599,3179.3
12889,1.454990,0.000000,0.00025598,3179.6
12890,1.445375,0.000000,0.00025597,3179.8
12891,1.391948,0.000000,0.00025596,3180.0
12892,1.426960,0.000000,0.00025596,3180.3
12893,1.497298,0.000000,0.00025595,3180.5
12894,1.454395,0.000000,0.00025594,3180.8
12895,1.471709,0.000000,0.00025594,3181.0
12896,1.365348,0.000000,0.00025593,3181.3
12897,1.367054,0.000000,0.00025592,3181.5
12898,1.409652,0.000000,0.00025592,3181.8
12899,1.410141,0.000000,0.00025591,3182.0
12900,1.476605,0.000000,0.00025590,3182.3
12901,1.416457,0.000000,0.00025590,3182.5
12902,1.413799,0.000000,0.00025589,3182.8
12903,1.472212,0.000000,0.00025588,3183.0
12904,1.362405,0.000000,0.00025588,3183.3
12905,1.393912,0.000000,0.00025587,3183.5
12906,1.383097,0.000000,0.00025586,3183.7
12907,1.449248,0.000000,0.00025586,3184.0
12908,1.409235,0.000000,0.00025585,3184.2
12909,1.375892,0.000000,0.00025584,3184.5
12910,1.436891,0.000000,0.00025584,3184.7
12911,1.425202,0.000000,0.00025583,3185.0
12912,1.477493,0.000000,0.00025582,3185.2
12913,1.452938,0.000000,0.00025582,3185.5
12914,1.451105,0.000000,0.00025581,3185.7
12915,1.387585,0.000000,0.00025580,3186.0
12916,1.454653,0.000000,0.00025580,3186.2
12917,1.428952,0.000000,0.00025579,3186.5
12918,1.440129,0.000000,0.00025578,3186.7
12919,1.393709,0.000000,0.00025578,3187.0
12920,1.397997,0.000000,0.00025577,3187.2
12921,1.404793,0.000000,0.00025576,3187.4
12922,1.419896,0.000000,0.00025576,3187.7
12923,1.508359,0.000000,0.00025575,3187.9
12924,1.477569,0.000000,0.00025574,3188.2
12925,1.400999,0.000000,0.00025574,3188.4
12926,1.454639,0.000000,0.00025573,3188.7
12927,1.469697,0.000000,0.00025572,3188.9
12928,1.415760,0.000000,0.00025572,3189.2
12929,1.403796,0.000000,0.00025571,3189.4
12930,1.428026,0.000000,0.00025570,3189.7
12931,1.406137,0.000000,0.00025570,3189.9
12932,1.441205,0.000000,0.00025569,3190.2
12933,1.345781,0.000000,0.00025568,3190.4
12934,1.407959,0.000000,0.00025567,3190.7
12935,1.461541,0.000000,0.00025567,3190.9
12936,1.380530,0.000000,0.00025566,3191.1
12937,1.381425,0.000000,0.00025565,3191.4
12938,1.422042,0.000000,0.00025565,3191.6
12939,1.480034,0.000000,0.00025564,3191.9
12940,1.480559,0.000000,0.00025563,3192.1
12941,1.420098,0.000000,0.00025563,3192.4
12942,1.450086,0.000000,0.00025562,3192.6
12943,1.429751,0.000000,0.00025561,3192.9
12944,1.465249,0.000000,0.00025561,3193.1
12945,1.406871,0.000000,0.00025560,3193.4
12946,1.436882,0.000000,0.00025559,3193.6
12947,1.443797,0.000000,0.00025559,3193.9
12948,1.379206,0.000000,0.00025558,3194.1
12949,1.429962,0.000000,0.00025557,3194.4
12950,1.477962,0.000000,0.00025557,3194.6
12951,1.390815,0.000000,0.00025556,3194.8
12952,1.406166,0.000000,0.00025555,3195.1
12953,1.442941,0.000000,0.00025555,3195.3
12954,1.489774,0.000000,0.00025554,3195.6
12955,1.421965,0.000000,0.00025553,3195.8
12956,1.404997,0.000000,0.00025553,3196.1
12957,1.419935,0.000000,0.00025552,3196.3
12958,1.399137,0.000000,0.00025551,3196.6
12959,1.459855,0.000000,0.00025551,3196.8
12960,1.413666,0.000000,0.00025550,3197.1
12961,1.431159,0.000000,0.00025549,3197.3
12962,1.421582,0.000000,0.00025549,3197.6
12963,1.377740,0.000000,0.00025548,3197.8
12964,1.425011,0.000000,0.00025547,3198.1
12965,1.460241,0.000000,0.00025547,3198.3
12966,1.412044,0.000000,0.00025546,3198.5
12967,1.446531,0.000000,0.00025545,3198.8
12968,1.396116,0.000000,0.00025544,3199.0
12969,1.408189,0.000000,0.00025544,3199.3
12970,1.355050,0.000000,0.00025543,3199.5
12971,1.464761,0.000000,0.00025542,3199.8
12972,1.408965,0.000000,0.00025542,3200.0
12973,1.426041,0.000000,0.00025541,3200.3
12974,1.436094,0.000000,0.00025540,3200.5
12975,1.431574,0.000000,0.00025540,3200.8
12976,1.449292,0.000000,0.00025539,3201.0
12977,1.455404,0.000000,0.00025538,3201.3
12978,1.464390,0.000000,0.00025538,3201.5
12979,1.451011,0.000000,0.00025537,3201.8
12980,1.438832,0.000000,0.00025536,3202.0
12981,1.449762,0.000000,0.00025536,3202.2
12982,1.455692,0.000000,0.00025535,3202.5
12983,1.415756,0.000000,0.00025534,3202.7
12984,1.423153,0.000000,0.00025534,3203.0
12985,1.458951,0.000000,0.00025533,3203.2
12986,1.413357,0.000000,0.00025532,3203.5
12987,1.498911,0.000000,0.00025532,3203.7
12988,1.444895,0.000000,0.00025531,3204.0
12989,1.488664,0.000000,0.00025530,3204.2
12990,1.406730,0.000000,0.00025530,3204.5
12991,1.368580,0.000000,0.00025529,3204.7
12992,1.451877,0.000000,0.00025528,3205.0
12993,1.404579,0.000000,0.00025528,3205.2
12994,1.429347,0.000000,0.00025527,3205.5
12995,1.441019,0.000000,0.00025526,3205.7
12996,1.486814,0.000000,0.00025526,3205.9
12997,1.466055,0.000000,0.00025525,3206.2
12998,1.406290,0.000000,0.00025524,3206.4
12999,1.442048,0.000000,0.00025523,3206.7
13000,1.423956,0.000000,0.00025523,3206.9
13001,1.410330,0.000000,0.00025522,3207.2
13002,1.470407,0.000000,0.00025521,3207.4
13003,1.444579,0.000000,0.00025521,3207.7
13004,1.455943,0.000000,0.00025520,3207.9
13005,1.460434,0.000000,0.00025519,3208.2
13006,1.472339,0.000000,0.00025519,3208.4
13007,1.432111,0.000000,0.00025518,3208.7
13008,1.454716,0.000000,0.00025517,3208.9
13009,1.382252,0.000000,0.00025517,3209.2
13010,1.443341,0.000000,0.00025516,3209.4
13011,1.414607,0.000000,0.00025515,3209.6
13012,1.486318,0.000000,0.00025515,3209.9
13013,1.418809,0.000000,0.00025514,3210.1
13014,1.488268,0.000000,0.00025513,3210.4
13015,1.403624,0.000000,0.00025513,3210.6
13016,1.447127,0.000000,0.00025512,3210.9
13017,1.407942,0.000000,0.00025511,3211.1
13018,1.409689,0.000000,0.00025511,3211.4
13019,1.454956,0.000000,0.00025510,3211.6
13020,1.411956,0.000000,0.00025509,3211.9
13021,1.337036,0.000000,0.00025509,3212.1
13022,1.449391,0.000000,0.00025508,3212.4
13023,1.446688,0.000000,0.00025507,3212.6
13024,1.418823,0.000000,0.00025507,3212.9
13025,1.454581,0.000000,0.00025506,3213.1
13026,1.416765,0.000000,0.00025505,3213.3
13027,1.427987,0.000000,0.00025504,3213.6
13028,1.415386,0.000000,0.00025504,3213.8
13029,1.457736,0.000000,0.00025503,3214.1
13030,1.441718,0.000000,0.00025502,3214.3
13031,1.417709,0.000000,0.00025502,3214.6
13032,1.390046,0.000000,0.00025501,3214.8
13033,1.395484,0.000000,0.00025500,3215.1
13034,1.457071,0.000000,0.00025500,3215.3
13035,1.371732,0.000000,0.00025499,3215.6
13036,1.429287,0.000000,0.00025498,3215.8
13037,1.438671,0.000000,0.00025498,3216.1
13038,1.420820,0.000000,0.00025497,3216.3
13039,1.505743,0.000000,0.00025496,3216.6
13040,1.392538,0.000000,0.00025496,3216.8
13041,1.444905,0.000000,0.00025495,3217.0
13042,1.392936,0.000000,0.00025494,3217.3
13043,1.426547,0.000000,0.00025494,3217.5
13044,1.447405,0.000000,0.00025493,3217.8
13045,1.396015,0.000000,0.00025492,3218.0
13046,1.444873,0.000000,0.00025492,3218.3
13047,1.458858,0.000000,0.00025491,3218.5
13048,1.437005,0.000000,0.00025490,3218.8
13049,1.405361,0.000000,0.00025490,3219.0
13050,1.406793,0.000000,0.00025489,3219.3
13051,1.321504,0.000000,0.00025488,3219.5
13052,1.418913,0.000000,0.00025487,3219.8
13053,1.415633,0.000000,0.00025487,3220.0
13054,1.463418,0.000000,0.00025486,3220.3
13055,1.388864,0.000000,0.00025485,3220.5
13056,1.381139,0.000000,0.00025485,3220.7
13057,1.405366,0.000000,0.00025484,3221.0
13058,1.458723,0.000000,0.00025483,3221.2
13059,1.434063,0.000000,0.00025483,3221.5
13060,1.458797,0.000000,0.00025482,3221.7
13061,1.389358,0.000000,0.00025481,3222.0
13062,1.406692,0.000000,0.00025481,3222.2
13063,1.432776,0.000000,0.00025480,3222.5
13064,1.372664,0.000000,0.00025479,3222.7
13065,1.400491,0.000000,0.00025479,3223.0
13066,1.444504,0.000000,0.00025478,3223.2
13067,1.389595,0.000000,0.00025477,3223.5
13068,1.452990,0.000000,0.00025477,3223.7
13069,1.447313,0.000000,0.00025476,3224.0
13070,1.445513,0.000000,0.00025475,3224.2
13071,1.414059,0.000000,0.00025475,3224.4
13072,1.441570,0.000000,0.00025474,3224.7
13073,1.424391,0.000000,0.00025473,3224.9
13074,1.394729,0.000000,0.00025472,3225.2
13075,1.469663,0.000000,0.00025472,3225.4
13076,1.453014,0.000000,0.00025471,3225.7
13077,1.459223,0.000000,0.00025470,3225.9
13078,1.401535,0.000000,0.00025470,3226.2
13079,1.413036,0.000000,0.00025469,3226.4
13080,1.450309,0.000000,0.00025468,3226.7
13081,1.446676,0.000000,0.00025468,3226.9
13082,1.356174,0.000000,0.00025467,3227.2
13083,1.413576,0.000000,0.00025466,3227.4
13084,1.433378,0.000000,0.00025466,3227.7
13085,1.429346,0.000000,0.00025465,3227.9
13086,1.514636,0.000000,0.00025464,3228.1
13087,1.440057,0.000000,0.00025464,3228.4
13088,1.476376,0.000000,0.00025463,3228.6
13089,1.461045,0.000000,0.00025462,3228.9
13090,1.395008,0.000000,0.00025462,3229.1
13091,1.413908,0.000000,0.00025461,3229.4
13092,1.359882,0.000000,0.00025460,3229.6
13093,1.354942,0.000000,0.00025460,3229.9
13094,1.392582,0.000000,0.00025459,3230.1
13095,1.398358,0.000000,0.00025458,3230.4
13096,1.434546,0.000000,0.00025457,3230.6
13097,1.520700,0.000000,0.00025457,3230.9
13098,1.398192,0.000000,0.00025456,3231.1
13099,1.365997,0.000000,0.00025455,3231.4
13100,1.365811,0.000000,0.00025455,3231.6
13101,1.461194,0.000000,0.00025454,3231.8
13102,1.397979,0.000000,0.00025453,3232.1
13103,1.457813,0.000000,0.00025453,3232.3
13104,1.396985,0.000000,0.00025452,3232.6
13105,1.441054,0.000000,0.00025451,3232.8
13106,1.393513,0.000000,0.00025451,3233.1
13107,1.409175,0.000000,0.00025450,3233.3
13108,1.407135,0.000000,0.00025449,3233.6
13109,1.414452,0.000000,0.00025449,3233.8
13110,1.436515,0.000000,0.00025448,3234.1
13111,1.430901,0.000000,0.00025447,3234.3
13112,1.513342,0.000000,0.00025447,3234.6
13113,1.438089,0.000000,0.00025446,3234.8
13114,1.430719,0.000000,0.00025445,3235.1
13115,1.429856,0.000000,0.00025445,3235.3
13116,1.396355,0.000000,0.00025444,3235.5
13117,1.441856,0.000000,0.00025443,3235.8
13118,1.419426,0.000000,0.00025442,3236.0
13119,1.465014,0.000000,0.00025442,3236.3
13120,1.419649,0.000000,0.00025441,3236.5
13121,1.448590,0.000000,0.00025440,3236.8
13122,1.447855,0.000000,0.00025440,3237.0
13123,1.396187,0.000000,0.00025439,3237.3
13124,1.471406,0.000000,0.00025438,3237.5
13125,1.420634,0.000000,0.00025438,3237.8
13126,1.407190,0.000000,0.00025437,3238.0
13127,1.361338,0.000000,0.00025436,3238.3
13128,1.443843,0.000000,0.00025436,3238.5
13129,1.383544,0.000000,0.00025435,3238.8
13130,1.411511,0.000000,0.00025434,3239.0
13131,1.406504,0.000000,0.00025434,3239.2
13132,1.384437,0.000000,0.00025433,3239.5
13133,1.425334,0.000000,0.00025432,3239.7
13134,1.418913,0.000000,0.00025432,3240.0
13135,1.406917,0.000000,0.00025431,3240.2
13136,1.442381,0.000000,0.00025430,3240.5
13137,1.430548,0.000000,0.00025429,3240.7
13138,1.465984,0.000000,0.00025429,3241.0
13139,1.498160,0.000000,0.00025428,3241.2
13140,1.398540,0.000000,0.00025427,3241.5
13141,1.417733,0.000000,0.00025427,3241.7
13142,1.462523,0.000000,0.00025426,3242.0
13143,1.439455,0.000000,0.00025425,3242.2
13144,1.400612,0.000000,0.00025425,3242.4
13145,1.378354,0.000000,0.00025424,3242.7
13146,1.426609,0.000000,0.00025423,3242.9
13147,1.412428,0.000000,0.00025423,3243.2
13148,1.462291,0.000000,0.00025422,3243.4
13149,1.446209,0.000000,0.00025421,3243.7
13150,1.392584,0.000000,0.00025421,3243.9
13151,1.380377,0.000000,0.00025420,3244.2
13152,1.422540,0.000000,0.00025419,3244.4
13153,1.384650,0.000000,0.00025419,3244.7
13154,1.417121,0.000000,0.00025418,3244.9
13155,1.380327,0.000000,0.00025417,3245.2
13156,1.414560,0.000000,0.00025416,3245.4
13157,1.409219,0.000000,0.00025416,3245.7
13158,1.402600,0.000000,0.00025415,3245.9
13159,1.398042,0.000000,0.00025414,3246.1
13160,1.463670,0.000000,0.00025414,3246.4
13161,1.364831,0.000000,0.00025413,3246.6
13162,1.472021,0.000000,0.00025412,3246.9
13163,1.412269,0.000000,0.00025412,3247.1
13164,1.376100,0.000000,0.00025411,3247.4
13165,1.505188,0.000000,0.00025410,3247.6
13166,1.427427,0.000000,0.00025410,3247.9
13167,1.431138,0.000000,0.00025409,3248.1
13168,1.441233,0.000000,0.00025408,3248.4
13169,1.394395,0.000000,0.00025408,3248.6
13170,1.459338,0.000000,0.00025407,3248.9
13171,1.445018,0.000000,0.00025406,3249.1
13172,1.398015,0.000000,0.00025405,3249.4
13173,1.411347,0.000000,0.00025405,3249.6
13174,1.423892,0.000000,0.00025404,3249.8
13175,1.366184,0.000000,0.00025403,3250.1
13176,1.413484,0.000000,0.00025403,3250.3
13177,1.401410,0.000000,0.00025402,3250.6
13178,1.471321,0.000000,0.00025401,3250.8
13179,1.419849,0.000000,0.00025401,3251.1
13180,1.460057,0.000000,0.00025400,3251.3
13181,1.361557,0.000000,0.00025399,3251.6
13182,1.476229,0.000000,0.00025399,3251.8
13183,1.392422,0.000000,0.00025398,3252.1
13184,1.467403,0.000000,0.00025397,3252.3
13185,1.428752,0.000000,0.00025397,3252.6
13186,1.446058,0.000000,0.00025396,3252.8
13187,1.359826,0.000000,0.00025395,3253.1
13188,1.399679,0.000000,0.00025395,3253.3
13189,1.443440,0.000000,0.00025394,3253.5
13190,1.465909,0.000000,0.00025393,3253.8
13191,1.426095,0.000000,0.00025392,3254.0
13192,1.392856,0.000000,0.00025392,3254.3
13193,1.395447,0.000000,0.00025391,3254.5
13194,1.420710,0.000000,0.00025390,3254.8
13195,1.477084,0.000000,0.00025390,3255.0
13196,1.438217,0.000000,0.00025389,3255.3
13197,1.413062,0.000000,0.00025388,3255.5
13198,1.398030,0.000000,0.00025388,3255.8
13199,1.432311,0.000000,0.00025387,3256.0
13200,1.415788,0.000000,0.00025386,3256.3
13201,1.413385,0.000000,0.00025386,3256.5
13202,1.427659,0.000000,0.00025385,3256.8
13203,1.400665,0.000000,0.00025384,3257.0
13204,1.411391,0.000000,0.00025384,3257.2
13205,1.403387,0.000000,0.00025383,3257.5
13206,1.373337,0.000000,0.00025382,3257.7
13207,1.428051,0.000000,0.00025381,3258.0
13208,1.453059,0.000000,0.00025381,3258.2
13209,1.363226,0.000000,0.00025380,3258.5
13210,1.426925,0.000000,0.00025379,3258.7
13211,1.415768,0.000000,0.00025379,3259.0
13212,1.372027,0.000000,0.00025378,3259.2
13213,1.454030,0.000000,0.00025377,3259.5
13214,1.401829,0.000000,0.00025377,3259.7
13215,1.415816,0.000000,0.00025376,3260.0
13216,1.367705,0.000000,0.00025375,3260.2
13217,1.436257,0.000000,0.00025375,3260.5
13218,1.415678,0.000000,0.00025374,3260.7
13219,1.401110,0.000000,0.00025373,3260.9
13220,1.431950,0.000000,0.00025373,3261.2
13221,1.415553,0.000000,0.00025372,3261.4
13222,1.372708,0.000000,0.00025371,3261.7
13223,1.392827,0.000000,0.00025370,3261.9
13224,1.337094,0.000000,0.00025370,3262.2
13225,1.427197,0.000000,0.00025369,3262.4
13226,1.421032,0.000000,0.00025368,3262.7
13227,1.477742,0.000000,0.00025368,3262.9
13228,1.420626,0.000000,0.00025367,3263.2
13229,1.435387,0.000000,0.00025366,3263.4
13230,1.466190,0.000000,0.00025366,3263.7
13231,1.379648,0.000000,0.00025365,3263.9
13232,1.426932,0.000000,0.00025364,3264.2
13233,1.398308,0.000000,0.00025364,3264.4
13234,1.444313,0.000000,0.00025363,3264.6
13235,1.377536,0.000000,0.00025362,3264.9
13236,1.444632,0.000000,0.00025362,3265.1
13237,1.439057,0.000000,0.00025361,3265.4
13238,1.473361,0.000000,0.00025360,3265.6
13239,1.388246,0.000000,0.00025359,3265.9
13240,1.424003,0.000000,0.00025359,3266.1
13241,1.465282,0.000000,0.00025358,3266.4
13242,1.426082,0.000000,0.00025357,3266.6
13243,1.376245,0.000000,0.00025357,3266.9
13244,1.446439,0.000000,0.00025356,3267.1
13245,1.451472,0.000000,0.00025355,3267.4
13246,1.477046,0.000000,0.00025355,3267.6
13247,1.413568,0.000000,0.00025354,3267.9
13248,1.422349,0.000000,0.00025353,3268.1
13249,1.498504,0.000000,0.00025353,3268.3
13250,1.445600,0.000000,0.00025352,3268.6
13251,1.359432,0.000000,0.00025351,3268.8
13252,1.458692,0.000000,0.00025350,3269.1
13253,1.406391,0.000000,0.00025350,3269.3
13254,1.400820,0.000000,0.00025349,3269.6
13255,1.430786,0.000000,0.00025348,3269.8
13256,1.455693,0.000000,0.00025348,3270.1
13257,1.388902,0.000000,0.00025347,3270.3
13258,1.489390,0.000000,0.00025346,3270.6
13259,1.431889,0.000000,0.00025346,3270.8
13260,1.445215,0.000000,0.00025345,3271.1
13261,1.386062,0.000000,0.00025344,3271.3
13262,1.403404,0.000000,0.00025344,3271.6
13263,1.427327,0.000000,0.00025343,3271.8
13264,1.404167,0.000000,0.00025342,3272.0
13265,1.452174,0.000000,0.00025342,3272.3
13266,1.473106,0.000000,0.00025341,3272.5
13267,1.436668,0.000000,0.00025340,3272.8
13268,1.417828,0.000000,0.00025339,3273.0
13269,1.453842,0.000000,0.00025339,3273.3
13270,1.408016,0.000000,0.00025338,3273.5
13271,1.443801,0.000000,0.00025337,3273.8
13272,1.427486,0.000000,0.00025337,3274.0
13273,1.420241,0.000000,0.00025336,3274.3
13274,1.476435,0.000000,0.00025335,3274.5
13275,1.462768,0.000000,0.00025335,3274.8
13276,1.436541,0.000000,0.00025334,3275.0
13277,1.398071,0.000000,0.00025333,3275.3
13278,1.442346,0.000000,0.00025333,3275.5
13279,1.430542,0.000000,0.00025332,3275.7
13280,1.420612,0.000000,0.00025331,3276.0
13281,1.406083,0.000000,0.00025330,3276.2
13282,1.384884,0.000000,0.00025330,3276.5
13283,1.462662,0.000000,0.00025329,3276.7
13284,1.427362,0.000000,0.00025328,3277.0
13285,1.393927,0.000000,0.00025328,3277.2
13286,1.363885,0.000000,0.00025327,3277.5
13287,1.363984,0.000000,0.00025326,3277.7
13288,1.459317,0.000000,0.00025326,3278.0
13289,1.407094,0.000000,0.00025325,3278.2
13290,1.445240,0.000000,0.00025324,3278.5
13291,1.493567,0.000000,0.00025324,3278.7
13292,1.386317,0.000000,0.00025323,3279.0
13293,1.392324,0.000000,0.00025322,3279.2
13294,1.407781,0.000000,0.00025322,3279.5
13295,1.391206,0.000000,0.00025321,3279.7
13296,1.367748,0.000000,0.00025320,3279.9
13297,1.373786,0.000000,0.00025319,3280.2
13298,1.437706,0.000000,0.00025319,3280.4
13299,1.370346,0.000000,0.00025318,3280.7
13300,1.442834,0.000000,0.00025317,3280.9
13301,1.367029,0.000000,0.00025317,3281.2
13302,1.379489,0.000000,0.00025316,3281.4
13303,1.384017,0.000000,0.00025315,3281.7
13304,1.437167,0.000000,0.00025315,3281.9
13305,1.334311,0.000000,0.00025314,3282.2
13306,1.498455,0.000000,0.00025313,3282.4
13307,1.407961,0.000000,0.00025313,3282.7
13308,1.382964,0.000000,0.00025312,3282.9
