step,loss,tri_loss,lr,elapsed_s
31292,0.911922,0.000000,0.00009389,5427.7
31293,0.899573,0.000000,0.00009388,5427.9
31294,0.897311,0.000000,0.00009387,5428.0
31295,0.911726,0.000000,0.00009386,5428.2
31296,0.930871,0.000000,0.00009385,5428.4
31297,0.946687,0.000000,0.00009384,5428.6
31298,0.904330,0.000000,0.00009384,5428.7
31299,0.932319,0.000000,0.00009383,5428.9
31300,0.911337,0.000000,0.00009382,5429.1
31301,0.907471,0.000000,0.00009381,5429.3
31302,0.930919,0.000000,0.00009380,5429.4
31303,0.895055,0.000000,0.00009379,5429.6
31304,0.866421,0.000000,0.00009378,5429.8
31305,0.937583,0.000000,0.00009377,5430.0
31306,0.894684,0.000000,0.00009376,5430.1
31307,0.920272,0.000000,0.00009376,5430.3
31308,0.937139,0.000000,0.00009375,5430.5
31309,0.938753,0.000000,0.00009374,5430.6
31310,0.934102,0.000000,0.00009373,5430.8
31311,0.954818,0.000000,0.00009372,5431.0
31312,0.920508,0.000000,0.00009371,5431.2
31313,0.878795,0.000000,0.00009370,5431.3
31314,0.900662,0.000000,0.00009369,5431.5
31315,0.903685,0.000000,0.00009369,5431.7
31316,0.916965,0.000000,0.00009368,5431.9
31317,0.897379,0.000000,0.00009367,5432.0
31318,0.876394,0.000000,0.00009366,5432.2
31319,0.879966,0.000000,0.00009365,5432.4
31320,0.938923,0.000000,0.00009364,5432.6
31321,0.878499,0.000000,0.00009363,5432.7
31322,0.905234,0.000000,0.00009362,5432.9
31323,0.925649,0.000000,0.00009361,5433.1
31324,0.901005,0.000000,0.00009361,5433.2
31325,0.854330,0.000000,0.00009360,5433.4
31326,0.931309,0.000000,0.00009359,5433.6
31327,0.861131,0.000000,0.00009358,5433.8
31328,0.953398,0.000000,0.00009357,5433.9
31329,0.879809,0.000000,0.00009356,5434.1
31330,0.884139,0.000000,0.00009355,5434.3
31331,0.918120,0.000000,0.00009354,5434.5
31332,0.918116,0.000000,0.00009354,5434.6
31333,0.905614,0.000000,0.00009353,5434.8
31334,0.878588,0.000000,0.00009352,5435.0
31335,0.898615,0.000000,0.00009351,5435.2
31336,0.882428,0.000000,0.00009350,5435.3
31337,0.948442,0.000000,0.00009349,5435.5
31338,0.900713,0.000000,0.00009348,5435.7
31339,0.891774,0.000000,0.00009347,5435.8
31340,0.871383,0.000000,0.00009346,5436.0
31341,0.953604,0.000000,0.00009346,5436.2
31342,0.934075,0.000000,0.00009345,5436.4
31343,0.915744,0.000000,0.00009344,5436.5
31344,0.947401,0.000000,0.00009343,5436.7
31345,0.958159,0.000000,0.00009342,5436.9
31346,0.983555,0.000000,0.00009341,5437.1
31347,0.874829,0.000000,0.00009340,5437.2
31348,0.901892,0.000000,0.00009339,5437.4
31349,0.913622,0.000000,0.00009339,5437.6
31350,0.924766,0.000000,0.00009338,5437.8
31351,0.913717,0.000000,0.00009337,5437.9
31352,0.913267,0.000000,0.00009336,5438.1
31353,0.914360,0.000000,0.00009335,5438.3
31354,0.874835,0.000000,0.00009334,5438.5
31355,0.902452,0.000000,0.00009333,5438.6
31356,0.932547,0.000000,0.00009332,5438.8
31357,0.969567,0.000000,0.00009332,5439.0
31358,0.910863,0.000000,0.00009331,5439.1
31359,0.947677,0.000000,0.00009330,5439.3
31360,0.892900,0.000000,0.00009329,5439.5
31361,0.900023,0.000000,0.00009328,5439.7
31362,0.971413,0.000000,0.00009327,5439.8
31363,0.944127,0.000000,0.00009326,5440.0
31364,0.884383,0.000000,0.00009325,5440.2
31365,0.874885,0.000000,0.00009324,5440.4
31366,0.860607,0.000000,0.00009324,5440.5
31367,0.906272,0.000000,0.00009323,5440.7
31368,0.925105,0.000000,0.00009322,5440.9
31369,0.928544,0.000000,0.00009321,5441.1
31370,0.939463,0.000000,0.00009320,5441.2
31371,0.925334,0.000000,0.00009319,5441.4
31372,0.919196,0.000000,0.00009318,5441.6
31373,0.938454,0.000000,0.00009317,5441.7
31374,0.913850,0.000000,0.00009317,5441.9
31375,0.902785,0.000000,0.00009316,5442.1
31376,0.901775,0.000000,0.00009315,5442.3
31377,0.944542,0.000000,0.00009314,5442.4
31378,0.916063,0.000000,0.00009313,5442.6
31379,0.907974,0.000000,0.00009312,5442.8
31380,0.919945,0.000000,0.00009311,5443.0
31381,0.895761,0.000000,0.00009310,5443.1
31382,0.917132,0.000000,0.00009309,5443.3
31383,0.902406,0.000000,0.00009309,5443.5
31384,0.897363,0.000000,0.00009308,5443.7
31385,0.913703,0.000000,0.00009307,5443.8
31386,0.918507,0.000000,0.00009306,5444.0
31387,0.893799,0.000000,0.00009305,5444.2
31388,0.884052,0.000000,0.00009304,5444.3
31389,0.920269,0.000000,0.00009303,5444.5
31390,0.958085,0.000000,0.00009302,5444.7
31391,0.902472,0.000000,0.00009302,5444.9
31392,0.893891,0.000000,0.00009301,5445.0
31393,0.951622,0.000000,0.00009300,5445.2
31394,0.938431,0.000000,0.00009299,5445.4
31395,0.904206,0.000000,0.00009298,5445.6
31396,0.945539,0.000000,0.00009297,5445.7
31397,0.849753,0.000000,0.00009296,5445.9
31398,0.941117,0.000000,0.00009295,5446.1
31399,0.907623,0.000000,0.00009295,5446.3
31400,0.939222,0.000000,0.00009294,5446.4
31401,0.931257,0.000000,0.00009293,5446.6
31402,0.870556,0.000000,0.00009292,5446.8
31403,0.956799,0.000000,0.00009291,5446.9
31404,0.929681,0.000000,0.00009290,5447.1
31405,0.924452,0.000000,0.00009289,5447.3
31406,0.923711,0.000000,0.00009288,5447.5
31407,0.937008,0.000000,0.00009287,5447.6
31408,0.913972,0.000000,0.00009287,5447.8
31409,0.955169,0.000000,0.00009286,5448.0
31410,0.908363,0.000000,0.00009285,5448.2
31411,0.902569,0.000000,0.00009284,5448.3
31412,0.914504,0.000000,0.00009283,5448.5
31413,0.885198,0.000000,0.00009282,5448.7
31414,0.906659,0.000000,0.00009281,5448.9
31415,0.922147,0.000000,0.00009280,5449.0
31416,0.864995,0.000000,0.00009280,5449.2
31417,0.922200,0.000000,0.00009279,5449.4
31418,0.948047,0.000000,0.00009278,5449.5
31419,0.892204,0.000000,0.00009277,5449.7
31420,0.892936,0.000000,0.00009276,5449.9
31421,0.915115,0.000000,0.00009275,5450.1
31422,0.878031,0.000000,0.00009274,5450.2
31423,0.909143,0.000000,0.00009273,5450.4
31424,0.905243,0.000000,0.00009273,5450.6
31425,0.892193,0.000000,0.00009272,5450.8
31426,0.883339,0.000000,0.00009271,5450.9
31427,0.971532,0.000000,0.00009270,5451.1
31428,0.900008,0.000000,0.00009269,5451.3
31429,0.941761,0.000000,0.00009268,5451.5
31430,0.903739,0.000000,0.00009267,5451.6
31431,0.886827,0.000000,0.00009266,5451.8
31432,0.883547,0.000000,0.00009265,5452.0
31433,0.884271,0.000000,0.00009265,5452.1
31434,0.897501,0.000000,0.00009264,5452.3
31435,0.943815,0.000000,0.00009263,5452.5
31436,0.901235,0.000000,0.00009262,5452.7
31437,0.929808,0.000000,0.00009261,5452.8
31438,0.930296,0.000000,0.00009260,5453.0
31439,0.922526,0.000000,0.00009259,5453.2
31440,0.888965,0.000000,0.00009258,5453.4
31441,0.930474,0.000000,0.00009258,5453.5
31442,0.920288,0.000000,0.00009257,5453.7
31443,0.889134,0.000000,0.00009256,5453.9
31444,0.891258,0.000000,0.00009255,5454.1
31445,0.912874,0.000000,0.00009254,5454.2
31446,0.915203,0.000000,0.00009253,5454.4
31447,0.901547,0.000000,0.00009252,5454.6
31448,0.937953,0.000000,0.00009251,5454.8
31449,0.923690,0.000000,0.00009251,5454.9
31450,0.927358,0.000000,0.00009250,5455.1
31451,0.844919,0.000000,0.00009249,5455.3
31452,0.885874,0.000000,0.00009248,5455.4
31453,0.949731,0.000000,0.00009247,5455.6
31454,0.904194,0.000000,0.00009246,5455.8
31455,0.919765,0.000000,0.00009245,5456.0
31456,0.928997,0.000000,0.00009244,5456.1
31457,0.881762,0.000000,0.00009243,5456.3
31458,0.933992,0.000000,0.00009243,5456.5
31459,0.896194,0.000000,0.00009242,5456.7
31460,0.945896,0.000000,0.00009241,5456.8
31461,0.901958,0.000000,0.00009240,5457.0
31462,0.906394,0.000000,0.00009239,5457.2
31463,0.922803,0.000000,0.00009238,5457.4
31464,0.902582,0.000000,0.00009237,5457.5
31465,0.862447,0.000000,0.00009236,5457.7
31466,0.935355,0.000000,0.00009236,5457.9
31467,0.909544,0.000000,0.00009235,5458.0
31468,0.900982,0.000000,0.00009234,5458.2
31469,0.952270,0.000000,0.00009233,5458.4
31470,0.920437,0.000000,0.00009232,5458.6
31471,0.911883,0.000000,0.00009231,5458.7
31472,0.887771,0.000000,0.00009230,5458.9
31473,0.886211,0.000000,0.00009229,5459.1
31474,0.909957,0.000000,0.00009229,5459.3
31475,0.963636,0.000000,0.00009228,5459.4
31476,0.932181,0.000000,0.00009227,5459.6
31477,0.947824,0.000000,0.00009226,5459.8
31478,0.903799,0.000000,0.00009225,5460.0
31479,0.884397,0.000000,0.00009224,5460.1
31480,0.946623,0.000000,0.00009223,5460.3
31481,0.897545,0.000000,0.00009222,5460.5
31482,0.930756,0.000000,0.00009222,5460.6
31483,0.900320,0.000000,0.00009221,5460.8
31484,0.846610,0.000000,0.00009220,5461.0
31485,0.873211,0.000000,0.00009219,5461.2
31486,0.948819,0.000000,0.00009218,5461.3
31487,0.904131,0.000000,0.00009217,5461.5
31488,0.887964,0.000000,0.00009216,5461.7
31489,0.883576,0.000000,0.00009215,5461.9
31490,0.955542,0.000000,0.00009214,5462.0
31491,0.943501,0.000000,0.00009214,5462.2
31492,0.907974,0.000000,0.00009213,5462.4
31493,0.882165,0.000000,0.00009212,5462.6
31494,0.940597,0.000000,0.00009211,5462.7
31495,0.932982,0.000000,0.00009210,5462.9
31496,0.931302,0.000000,0.00009209,5463.1
31497,0.893225,0.000000,0.00009208,5463.2
31498,0.932704,0.000000,0.00009207,5463.4
31499,0.916819,0.000000,0.00009207,5463.6
31500,0.928982,0.000000,0.00009206,5463.8
31501,0.936554,0.000000,0.00009205,5463.9
31502,0.903469,0.000000,0.00009204,5464.1
31503,0.897217,0.000000,0.00009203,5464.3
31504,0.872349,0.000000,0.00009202,5464.5
31505,0.956143,0.000000,0.00009201,5464.6
31506,0.918461,0.000000,0.00009200,5464.8
31507,0.928702,0.000000,0.00009200,5465.0
31508,0.974135,0.000000,0.00009199,5465.2
31509,0.932309,0.000000,0.00009198,5465.3
31510,0.898785,0.000000,0.00009197,5465.5
31511,0.937498,0.000000,0.00009196,5465.7
31512,0.899255,0.000000,0.00009195,5465.8
31513,0.962689,0.000000,0.00009194,5466.0
31514,0.893916,0.000000,0.00009193,5466.2
31515,0.908677,0.000000,0.00009193,5466.4
31516,0.865731,0.000000,0.00009192,5466.5
31517,0.923050,0.000000,0.00009191,5466.7
31518,0.903552,0.000000,0.00009190,5466.9
31519,0.876950,0.000000,0.00009189,5467.1
31520,0.913534,0.000000,0.00009188,5467.2
31521,0.918842,0.000000,0.00009187,5467.4
31522,0.887800,0.000000,0.00009186,5467.6
31523,0.893067,0.000000,0.00009186,5467.8
31524,0.919033,0.000000,0.00009185,5467.9
31525,0.932256,0.000000,0.00009184,5468.1
31526,0.922948,0.000000,0.00009183,5468.3
31527,0.909895,0.000000,0.00009182,5468.4
31528,0.925080,0.000000,0.00009181,5468.6
31529,0.895207,0.000000,0.00009180,5468.8
31530,0.913826,0.000000,0.00009179,5469.0
31531,0.862224,0.000000,0.00009178,5469.1
31532,0.913663,0.000000,0.00009178,5469.3
31533,0.885436,0.000000,0.00009177,5469.5
31534,0.923451,0.000000,0.00009176,5469.7
31535,0.924410,0.000000,0.00009175,5469.8
31536,0.925660,0.000000,0.00009174,5470.0
31537,0.933343,0.000000,0.00009173,5470.2
31538,0.904782,0.000000,0.00009172,5470.4
31539,0.922138,0.000000,0.00009171,5470.5
31540,0.941666,0.000000,0.00009171,5470.7
31541,0.943423,0.000000,0.00009170,5470.9
31542,0.969808,0.000000,0.00009169,5471.0
31543,0.896728,0.000000,0.00009168,5471.2
31544,0.910885,0.000000,0.00009167,5471.4
31545,0.960042,0.000000,0.00009166,5471.6
31546,0.918782,0.000000,0.00009165,5471.7
31547,0.910428,0.000000,0.00009164,5471.9
31548,0.933247,0.000000,0.00009164,5472.1
31549,0.915673,0.000000,0.00009163,5472.3
31550,0.888702,0.000000,0.00009162,5472.4
31551,0.915505,0.000000,0.00009161,5472.6
31552,0.894677,0.000000,0.00009160,5472.8
31553,0.907493,0.000000,0.00009159,5473.0
31554,0.867972,0.000000,0.00009158,5473.1
31555,0.940824,0.000000,0.00009157,5473.3
31556,0.873055,0.000000,0.00009157,5473.5
31557,0.890995,0.000000,0.00009156,5473.7
31558,0.903712,0.000000,0.00009155,5473.8
31559,0.856075,0.000000,0.00009154,5474.0
31560,0.907381,0.000000,0.00009153,5474.2
31561,0.902811,0.000000,0.00009152,5474.3
31562,0.890052,0.000000,0.00009151,5474.5
31563,0.908635,0.000000,0.00009150,5474.7
31564,0.882133,0.000000,0.00009150,5474.9
31565,0.880420,0.000000,0.00009149,5475.0
31566,0.922421,0.000000,0.00009148,5475.2
31567,0.917791,0.000000,0.00009147,5475.4
31568,0.952375,0.000000,0.00009146,5475.6
31569,0.897219,0.000000,0.00009145,5475.7
31570,0.898467,0.000000,0.00009144,5475.9
31571,0.924856,0.000000,0.00009143,5476.1
31572,0.862036,0.000000,0.00009143,5476.3
31573,0.876001,0.000000,0.00009142,5476.4
31574,0.906993,0.000000,0.00009141,5476.6
31575,0.855510,0.000000,0.00009140,5476.8
31576,0.906907,0.000000,0.00009139,5476.9
31577,0.885443,0.000000,0.00009138,5477.1
31578,0.886631,0.000000,0.00009137,5477.3
31579,0.918035,0.000000,0.00009136,5477.5
31580,0.911956,0.000000,0.00009136,5477.6
31581,0.929909,0.000000,0.00009135,5477.8
31582,0.892721,0.000000,0.00009134,5478.0
31583,0.912814,0.000000,0.00009133,5478.2
31584,0.911967,0.000000,0.00009132,5478.3
31585,0.926559,0.000000,0.00009131,5478.5
31586,0.904198,0.000000,0.00009130,5478.7
31587,0.939879,0.000000,0.00009129,5478.9
31588,0.954491,0.000000,0.00009129,5479.0
31589,0.937657,0.000000,0.00009128,5479.2
31590,0.907442,0.000000,0.00009127,5479.4
31591,0.894045,0.000000,0.00009126,5479.5
31592,0.896227,0.000000,0.00009125,5479.7
31593,0.885301,0.000000,0.00009124,5479.9
31594,0.923604,0.000000,0.00009123,5480.1
31595,0.940299,0.000000,0.00009122,5480.2
31596,0.930975,0.000000,0.00009122,5480.4
31597,0.864510,0.000000,0.00009121,5480.6
31598,0.898335,0.000000,0.00009120,5480.8
31599,0.931875,0.000000,0.00009119,5480.9
31600,0.922907,0.000000,0.00009118,5481.1
31601,0.924152,0.000000,0.00009117,5481.3
31602,0.898008,0.000000,0.00009116,5481.5
31603,0.920167,0.000000,0.00009115,5481.6
31604,0.934138,0.000000,0.00009115,5481.8
31605,0.893291,0.000000,0.00009114,5482.0
31606,0.915859,0.000000,0.00009113,5482.1
31607,0.892387,0.000000,0.00009112,5482.3
31608,0.901619,0.000000,0.00009111,5482.5
31609,0.959940,0.000000,0.00009110,5482.7
31610,0.878648,0.000000,0.00009109,5482.8
31611,0.899995,0.000000,0.00009108,5483.0
31612,0.898448,0.000000,0.00009108,5483.2
31613,0.954101,0.000000,0.00009107,5483.4
31614,0.874570,0.000000,0.00009106,5483.5
31615,0.921141,0.000000,0.00009105,5483.7
31616,0.899685,0.000000,0.00009104,5483.9
31617,0.920085,0.000000,0.00009103,5484.1
31618,0.895833,0.000000,0.00009102,5484.2
31619,0.963765,0.000000,0.00009101,5484.4
31620,0.904201,0.000000,0.00009100,5484.6
31621,0.899057,0.000000,0.00009100,5484.7
31622,0.875556,0.000000,0.00009099,5484.9
31623,0.931761,0.000000,0.00009098,5485.1
31624,0.914570,0.000000,0.00009097,5485.3
31625,0.903565,0.000000,0.00009096,5485.4
31626,0.893522,0.000000,0.00009095,5485.6
31627,0.888601,0.000000,0.00009094,5485.8
31628,0.943815,0.000000,0.00009093,5486.0
31629,0.878822,0.000000,0.00009093,5486.1
31630,0.930806,0.000000,0.00009092,5486.3
31631,0.869356,0.000000,0.00009091,5486.5
31632,0.969741,0.000000,0.00009090,5486.7
31633,0.899348,0.000000,0.00009089,5486.8
31634,0.892874,0.000000,0.00009088,5487.0
31635,0.932571,0.000000,0.00009087,5487.2
31636,0.882333,0.000000,0.00009086,5487.3
31637,0.901239,0.000000,0.00009086,5487.5
31638,0.910060,0.000000,0.00009085,5487.7
31639,0.954681,0.000000,0.00009084,5487.9
31640,0.920084,0.000000,0.00009083,5488.0
31641,0.914927,0.000000,0.00009082,5488.2
31642,0.913925,0.000000,0.00009081,5488.4
31643,0.914652,0.000000,0.00009080,5488.6
31644,0.909654,0.000000,0.00009079,5488.7
31645,0.918922,0.000000,0.00009079,5488.9
31646,0.898570,0.000000,0.00009078,5489.1
31647,0.878842,0.000000,0.00009077,5489.3
31648,0.893555,0.000000,0.00009076,5489.4
31649,0.869777,0.000000,0.00009075,5489.6
31650,0.915575,0.000000,0.00009074,5489.8
31651,0.889236,0.000000,0.00009073,5489.9
31652,0.877683,0.000000,0.00009073,5490.1
31653,0.912492,0.000000,0.00009072,5490.3
31654,0.936553,0.000000,0.00009071,5490.5
31655,0.921703,0.000000,0.00009070,5490.6
31656,0.900329,0.000000,0.00009069,5490.8
31657,0.949125,0.000000,0.00009068,5491.0
31658,0.916793,0.000000,0.00009067,5491.2
31659,0.895233,0.000000,0.00009066,5491.3
31660,0.868040,0.000000,0.00009066,5491.5
31661,0.945348,0.000000,0.00009065,5491.7
31662,0.887333,0.000000,0.00009064,5491.9
31663,0.875291,0.000000,0.00009063,5492.0
31664,0.901929,0.000000,0.00009062,5492.2
31665,0.916851,0.000000,0.00009061,5492.4
31666,0.932856,0.000000,0.00009060,5492.5
31667,0.891138,0.000000,0.00009059,5492.7
31668,0.913460,0.000000,0.00009059,5492.9
31669,0.888396,0.000000,0.00009058,5493.1
31670,0.917351,0.000000,0.00009057,5493.2
31671,0.904588,0.000000,0.00009056,5493.4
31672,0.912385,0.000000,0.00009055,5493.6
31673,0.905696,0.000000,0.00009054,5493.8
31674,0.903536,0.000000,0.00009053,5493.9
31675,0.880290,0.000000,0.00009052,5494.1
31676,0.900093,0.000000,0.00009052,5494.3
31677,0.881154,0.000000,0.00009051,5494.5
31678,0.915018,0.000000,0.00009050,5494.6
31679,0.924251,0.000000,0.00009049,5494.8
31680,0.905703,0.000000,0.00009048,5495.0
31681,0.887026,0.000000,0.00009047,5495.2
31682,0.925043,0.000000,0.00009046,5495.3
31683,0.914152,0.000000,0.00009045,5495.5
31684,0.929017,0.000000,0.00009045,5495.7
31685,0.932589,0.000000,0.00009044,5495.8
31686,0.956964,0.000000,0.00009043,5496.0
31687,0.885013,0.000000,0.00009042,5496.2
31688,0.873402,0.000000,0.00009041,5496.4
31689,0.901241,0.000000,0.00009040,5496.5
31690,0.920149,0.000000,0.00009039,5496.7
31691,0.868848,0.000000,0.00009038,5496.9
31692,0.896090,0.000000,0.00009038,5497.1
31693,0.926656,0.000000,0.00009037,5497.2
31694,0.931425,0.000000,0.00009036,5497.4
31695,0.904425,0.000000,0.00009035,5497.6
31696,0.874225,0.000000,0.00009034,5497.8
31697,0.909399,0.000000,0.00009033,5497.9
31698,0.913475,0.000000,0.00009032,5498.1
31699,0.917802,0.000000,0.00009031,5498.3
31700,0.873560,0.000000,0.00009031,5498.4
31701,0.896416,0.000000,0.00009030,5498.6
31702,0.867104,0.000000,0.00009029,5498.8
31703,0.897489,0.000000,0.00009028,5499.0
31704,0.902181,0.000000,0.00009027,5499.1
31705,0.876115,0.000000,0.00009026,5499.3
31706,0.949428,0.000000,0.00009025,5499.5
31707,0.945774,0.000000,0.00009024,5499.7
31708,0.917259,0.000000,0.00009024,5499.8
31709,0.943663,0.000000,0.00009023,5500.0
31710,0.918587,0.000000,0.00009022,5500.2
31711,0.919743,0.000000,0.00009021,5500.4
31712,0.920618,0.000000,0.00009020,5500.5
31713,0.914563,0.000000,0.00009019,5500.7
31714,0.901832,0.000000,0.00009018,5500.9
31715,0.899008,0.000000,0.00009017,5501.0
31716,0.920562,0.000000,0.00009017,5501.2
31717,0.878831,0.000000,0.00009016,5501.4
31718,0.914633,0.000000,0.00009015,5501.6
31719,0.938016,0.000000,0.00009014,5501.7
31720,0.918137,0.000000,0.00009013,5501.9
31721,0.909556,0.000000,0.00009012,5502.1
31722,0.930263,0.000000,0.00009011,5502.3
31723,0.885940,0.000000,0.00009010,5502.4
31724,0.878333,0.000000,0.00009010,5502.6
31725,0.919386,0.000000,0.00009009,5502.8
31726,0.894162,0.000000,0.00009008,5503.0
31727,0.912198,0.000000,0.00009007,5503.1
31728,0.936365,0.000000,0.00009006,5503.3
31729,0.884637,0.000000,0.00009005,5503.5
31730,0.953214,0.000000,0.00009004,5503.6
31731,0.894506,0.000000,0.00009003,5503.8
31732,0.868456,0.000000,0.00009003,5504.0
31733,0.883103,0.000000,0.00009002,5504.2
31734,0.896373,0.000000,0.00009001,5504.3
31735,0.892269,0.000000,0.00009000,5504.5
31736,0.892021,0.000000,0.00008999,5504.7
31737,0.920653,0.000000,0.00008998,5504.9
31738,0.909358,0.000000,0.00008997,5505.0
31739,0.932959,0.000000,0.00008997,5505.2
31740,0.917696,0.000000,0.00008996,5505.4
31741,0.907551,0.000000,0.00008995,5505.6
31742,0.875790,0.000000,0.00008994,5505.7
31743,0.888181,0.000000,0.00008993,5505.9
31744,0.933332,0.000000,0.00008992,5506.1
31745,0.904338,0.000000,0.00008991,5506.2
31746,0.897126,0.000000,0.00008990,5506.4
31747,0.913103,0.000000,0.00008990,5506.6
31748,0.912480,0.000000,0.00008989,5506.8
31749,0.889589,0.000000,0.00008988,5506.9
31750,0.850933,0.000000,0.00008987,5507.1
31751,0.891777,0.000000,0.00008986,5507.3
31752,0.906742,0.000000,0.00008985,5507.5
31753,0.888364,0.000000,0.00008984,5507.6
31754,0.897025,0.000000,0.00008983,5507.8
31755,0.935127,0.000000,0.00008983,5508.0
31756,0.907592,0.000000,0.00008982,5508.2
31757,0.925261,0.000000,0.00008981,5508.3
31758,0.874198,0.000000,0.00008980,5508.5
31759,0.932828,0.000000,0.00008979,5508.7
31760,0.931236,0.000000,0.00008978,5508.9
31761,0.915258,0.000000,0.00008977,5509.0
31762,0.888542,0.000000,0.00008976,5509.2
31763,0.951696,0.000000,0.00008976,5509.4
31764,0.918292,0.000000,0.00008975,5509.5
31765,0.925894,0.000000,0.00008974,5509.7
31766,0.879549,0.000000,0.00008973,5509.9
31767,0.962409,0.000000,0.00008972,5510.1
31768,0.925224,0.000000,0.00008971,5510.2
31769,0.900876,0.000000,0.00008970,5510.4
31770,0.928632,0.000000,0.00008969,5510.6
31771,0.904092,0.000000,0.00008969,5510.8
31772,0.904569,0.000000,0.00008968,5510.9
31773,0.874084,0.000000,0.00008967,5511.1
31774,0.912294,0.000000,0.00008966,5511.3
31775,0.872249,0.000000,0.00008965,5511.5
31776,0.898337,0.000000,0.00008964,5511.6
31777,0.871313,0.000000,0.00008963,5511.8
31778,0.936764,0.000000,0.00008963,5512.0
31779,0.886022,0.000000,0.00008962,5512.1
31780,0.920502,0.000000,0.00008961,5512.3
31781,0.926291,0.000000,0.00008960,5512.5
31782,0.895667,0.000000,0.00008959,5512.7
31783,0.952221,0.000000,0.00008958,5512.8
31784,0.917317,0.000000,0.00008957,5513.0
31785,0.912606,0.000000,0.00008956,5513.2
31786,0.858344,0.000000,0.00008956,5513.4
31787,0.892465,0.000000,0.00008955,5513.5
31788,0.932414,0.000000,0.00008954,5513.7
31789,0.953787,0.000000,0.00008953,5513.9
31790,0.926349,0.000000,0.00008952,5514.1
31791,0.931132,0.000000,0.00008951,5514.2
31792,0.875429,0.000000,0.00008950,5514.4
31793,0.919216,0.000000,0.00008949,5514.6
31794,0.944998,0.000000,0.00008949,5514.7
31795,0.864933,0.000000,0.00008948,5514.9
31796,0.879199,0.000000,0.00008947,5515.1
31797,0.903557,0.000000,0.00008946,5515.3
31798,0.913884,0.000000,0.00008945,5515.4
31799,0.892541,0.000000,0.00008944,5515.6
31800,0.918873,0.000000,0.00008943,5515.8
31801,0.870049,0.000000,0.00008942,5516.0
31802,0.925662,0.000000,0.00008942,5516.1
31803,0.939071,0.000000,0.00008941,5516.3
31804,0.892432,0.000000,0.00008940,5516.5
31805,0.948148,0.000000,0.00008939,5516.7
31806,0.892808,0.000000,0.00008938,5516.8
31807,0.909188,0.000000,0.00008937,5517.0
31808,0.915128,0.000000,0.00008936,5517.2
31809,0.902775,0.000000,0.00008935,5517.3
31810,0.884656,0.000000,0.00008935,5517.5
31811,0.872272,0.000000,0.00008934,5517.7
31812,0.871009,0.000000,0.00008933,5517.9
31813,0.884938,0.000000,0.00008932,5518.0
31814,0.883681,0.000000,0.00008931,5518.2
31815,0.923711,0.000000,0.00008930,5518.4
31816,0.919123,0.000000,0.00008929,5518.6
31817,0.896560,0.000000,0.00008929,5518.7
31818,0.928177,0.000000,0.00008928,5518.9
31819,0.861647,0.000000,0.00008927,5519.1
31820,0.889903,0.000000,0.00008926,5519.3
31821,0.843039,0.000000,0.00008925,5519.4
31822,0.905657,0.000000,0.00008924,5519.6
31823,0.895670,0.000000,0.00008923,5519.8
31824,0.896180,0.000000,0.00008922,5519.9
31825,0.909033,0.000000,0.00008922,5520.1
31826,0.937850,0.000000,0.00008921,5520.3
31827,0.901496,0.000000,0.00008920,5520.5
31828,0.897646,0.000000,0.00008919,5520.6
31829,0.892581,0.000000,0.00008918,5520.8
31830,0.895057,0.000000,0.00008917,5521.0
31831,0.893518,0.000000,0.00008916,5521.2
31832,0.883738,0.000000,0.00008915,5521.3
31833,0.921043,0.000000,0.00008915,5521.5
31834,0.894519,0.000000,0.00008914,5521.7
31835,0.925668,0.000000,0.00008913,5521.9
31836,0.927903,0.000000,0.00008912,5522.0
31837,0.906765,0.000000,0.00008911,5522.2
31838,0.910540,0.000000,0.00008910,5522.4
31839,0.879181,0.000000,0.00008909,5522.5
31840,0.906607,0.000000,0.00008909,5522.7
31841,0.848628,0.000000,0.00008908,5522.9
31842,0.907894,0.000000,0.00008907,5523.1
31843,0.895275,0.000000,0.00008906,5523.2
31844,0.882852,0.000000,0.00008905,5523.4
31845,0.928579,0.000000,0.00008904,5523.6
31846,0.930903,0.000000,0.00008903,5523.8
31847,0.919861,0.000000,0.00008902,5523.9
31848,0.923134,0.000000,0.00008902,5524.1
31849,0.876607,0.000000,0.00008901,5524.3
31850,0.921398,0.000000,0.00008900,5524.5
31851,0.895787,0.000000,0.00008899,5524.6
31852,0.908148,0.000000,0.00008898,5524.8
31853,0.941288,0.000000,0.00008897,5525.0
31854,0.944849,0.000000,0.00008896,5525.1
31855,0.891709,0.000000,0.00008895,5525.3
31856,0.862216,0.000000,0.00008895,5525.5
31857,0.919647,0.000000,0.00008894,5525.7
31858,0.885484,0.000000,0.00008893,5525.8
31859,0.877184,0.000000,0.00008892,5526.0
31860,0.903647,0.000000,0.00008891,5526.2
31861,0.891576,0.000000,0.00008890,5526.4
31862,0.904031,0.000000,0.00008889,5526.5
31863,0.910610,0.000000,0.00008889,5526.7
31864,0.947301,0.000000,0.00008888,5526.9
31865,0.886792,0.000000,0.00008887,5527.1
31866,0.910244,0.000000,0.00008886,5527.2
31867,0.869416,0.000000,0.00008885,5527.4
31868,0.931780,0.000000,0.00008884,5527.6
31869,0.925674,0.000000,0.00008883,5527.7
31870,0.900017,0.000000,0.00008882,5527.9
31871,0.897101,0.000000,0.00008882,5528.1
31872,0.887716,0.000000,0.00008881,5528.3
31873,0.884156,0.000000,0.00008880,5528.4
