step,lang_loss,tri_loss,sub_loss,lr,entropy,dead_bits,elapsed_s
42401,0.7777,0.1068,0.000403,0.000030,0.9993,0,11919
42451,0.7840,0.1072,0.000581,0.000030,0.9992,0,11940
42501,0.8112,0.1044,0.000228,0.000030,0.9992,0,11963
42551,0.8156,0.1041,0.000451,0.000030,0.9993,0,11984
42601,0.7800,0.1004,0.000360,0.000030,0.9992,0,12006
42651,0.8296,0.1020,0.000413,0.000030,0.9993,0,12028
42701,0.8020,0.1039,0.000342,0.000030,0.9993,0,12050
42751,0.8124,0.1045,0.000644,0.000030,0.9992,0,12072
42801,0.7890,0.0994,0.000525,0.000030,0.9994,0,12093
42851,0.8295,0.1036,0.000292,0.000030,0.9994,0,12115
42901,0.8219,0.1007,0.000340,0.000030,0.9993,0,12137
42951,0.8164,0.1017,0.000351,0.000030,0.9992,0,12159
43001,0.8383,0.1036,0.000496,0.000030,0.9992,0,12180
43051,0.8016,0.1005,0.000281,0.000030,0.9993,0,12202
43101,0.8073,0.1034,0.000314,0.000030,0.9991,0,12224
43151,0.8105,0.1025,0.000509,0.000030,0.9993,0,12245
43201,0.8112,0.1092,0.000415,0.000030,0.9993,0,12267
43251,0.8109,0.1074,0.000446,0.000030,0.9993,0,12288
43301,0.8275,0.1019,0.000488,0.000030,0.9992,0,12310
43351,0.7658,0.1020,0.000380,0.000030,0.9993,0,12331
43401,0.8022,0.1004,0.000432,0.000030,0.9993,0,12353
43451,0.8529,0.1053,0.000324,0.000030,0.9992,0,12375
43501,0.8216,0.1016,0.000289,0.000030,0.9993,0,12397
43551,0.8251,0.1007,0.000241,0.000030,0.9994,0,12419
43601,0.8134,0.1058,0.000316,0.000030,0.9993,0,12440
43651,0.7473,0.1107,0.000319,0.000030,0.9991,0,12465
43701,0.8321,0.0999,0.000298,0.000030,0.9994,0,12486
43751,0.7768,0.1044,0.000388,0.000030,0.9992,0,12508
43801,0.8066,0.1045,0.000570,0.000030,0.9993,0,12530
43851,0.8273,0.1044,0.000602,0.000030,0.9994,0,12552
43901,0.8114,0.1063,0.000482,0.000030,0.9990,0,12574
43951,0.8257,0.1073,0.000397,0.000030,0.9992,0,12595
44001,0.8105,0.1026,0.000417,0.000030,0.9993,0,12617
44051,0.8169,0.1012,0.000304,0.000030,0.9992,0,12639
44101,0.8352,0.1039,0.000621,0.000030,0.9993,0,12661
44151,0.8049,0.1050,0.000554,0.000030,0.9992,0,12682
44201,0.7972,0.1058,0.000266,0.000030,0.9991,0,12704
44251,0.7945,0.1043,0.000238,0.000030,0.9992,0,12725
44301,0.8035,0.1040,0.000348,0.000030,0.9991,0,12747
44351,0.8080,0.1066,0.000376,0.000030,0.9992,0,12769
44401,0.8248,0.1049,0.000431,0.000030,0.9994,0,12790
44451,0.8188,0.1058,0.000375,0.000030,0.9993,0,12812
44501,0.7968,0.1012,0.000319,0.000030,0.9995,0,12834
44551,0.7929,0.1025,0.000261,0.000030,0.9993,0,12855
44601,0.8186,0.1062,0.000282,0.000030,0.9992,0,12877
44651,0.7891,0.1028,0.000403,0.000030,0.9993,0,12898
44701,0.8189,0.1057,0.000309,0.000030,0.9992,0,12920
44751,0.8052,0.0991,0.000247,0.000030,0.9993,0,12942
44801,0.8003,0.1049,0.000484,0.000030,0.9992,0,12964
44851,0.8168,0.1052,0.000216,0.000030,0.9993,0,12986
44901,0.8076,0.1023,0.000304,0.000030,0.9993,0,13008
44951,0.8274,0.1067,0.000207,0.000030,0.9992,0,13030
45001,0.8025,0.1028,0.000553,0.000030,0.9993,0,13052
45051,0.8301,0.1021,0.000265,0.000030,0.9994,0,13074
45101,0.8325,0.1010,0.000512,0.000030,0.9993,0,13095
45151,0.7843,0.1027,0.000332,0.000030,0.9991,0,13118
45201,0.8206,0.1011,0.000611,0.000030,0.9992,0,13139
45251,0.7546,0.1018,0.000186,0.000030,0.9992,0,13161
45301,0.7934,0.1051,0.000650,0.000030,0.9993,0,13182
45351,0.8179,0.1033,0.000566,0.000030,0.9992,0,13204
45401,0.7907,0.1023,0.000607,0.000030,0.9993,0,13226
45451,0.8208,0.1021,0.000437,0.000030,0.9992,0,13248
45501,0.7897,0.1051,0.000286,0.000030,0.9992,0,13270
45551,0.7981,0.1027,0.000282,0.000030,0.9993,0,13291
45601,0.7996,0.1051,0.000630,0.000030,0.9992,0,13313
45651,0.7980,0.0984,0.000527,0.000030,0.9994,0,13334
45701,0.8167,0.1038,0.000489,0.000030,0.9993,0,13356
45751,0.7756,0.0994,0.000420,0.000030,0.9994,0,13378
45801,0.7796,0.1031,0.000355,0.000030,0.9994,0,13399
45851,0.7976,0.1068,0.000187,0.000030,0.9992,0,13422
45901,0.7931,0.1057,0.000556,0.000030,0.9991,0,13443
45951,0.8081,0.1033,0.000323,0.000030,0.9993,0,13465
46001,0.8040,0.1034,0.000405,0.000030,0.9993,0,13487
46051,0.8066,0.1015,0.000315,0.000030,0.9994,0,13508
46101,0.8336,0.1034,0.000417,0.000030,0.9992,0,13530
46151,0.8150,0.1020,0.000306,0.000030,0.9993,0,13551
46201,0.8171,0.1012,0.000308,0.000030,0.9994,0,13573
46251,0.7982,0.1037,0.000603,0.000030,0.9994,0,13594
46301,0.8097,0.1024,0.000420,0.000030,0.9992,0,13616
46351,0.7621,0.1056,0.000308,0.000030,0.9989,0,13638
46401,0.8116,0.1053,0.000380,0.000030,0.9991,0,13660
46451,0.7730,0.1059,0.000438,0.000030,0.9992,0,13682
46501,0.7922,0.1024,0.000347,0.000030,0.9992,0,13704
46551,0.8056,0.1042,0.000249,0.000030,0.9994,0,13726
46601,0.8076,0.1020,0.000416,0.000030,0.9992,0,13748
46651,0.7752,0.1078,0.000173,0.000030,0.9992,0,13769
46701,0.7941,0.1045,0.000457,0.000030,0.9991,0,13791
46751,0.8222,0.1041,0.000454,0.000030,0.9992,0,13812
46801,0.8013,0.1037,0.000415,0.000030,0.9993,0,13835
46851,0.8015,0.1040,0.000552,0.000030,0.9992,0,13857
46901,0.7740,0.1011,0.000514,0.000030,0.9992,0,13879
46951,0.7979,0.1015,0.000514,0.000030,0.9993,0,13901
47001,0.8074,0.1025,0.000636,0.000030,0.9993,0,13922
47051,0.7469,0.0996,0.000733,0.000030,0.9992,0,13944
47101,0.8369,0.1019,0.000402,0.000030,0.9992,0,13966
47151,0.8158,0.1047,0.000258,0.000030,0.9993,0,13988
47201,0.7875,0.0956,0.000406,0.000030,0.9994,0,14009
47251,0.7863,0.1014,0.000640,0.000030,0.9992,0,14031
47301,0.7978,0.1036,0.000167,0.000030,0.9992,0,14053
47351,0.8212,0.1059,0.000650,0.000030,0.9993,0,14075
47401,0.7895,0.1052,0.000375,0.000030,0.9993,0,14097
47451,0.8331,0.1022,0.000324,0.000030,0.9994,0,14118
47501,0.7816,0.1048,0.000576,0.000030,0.9992,0,14140
47551,0.8110,0.1038,0.000430,0.000030,0.9993,0,14162
47601,0.8078,0.1070,0.000356,0.000030,0.9992,0,14184
47651,0.7910,0.1015,0.000390,0.000030,0.9993,0,14206
47701,0.8076,0.1076,0.000424,0.000030,0.9992,0,14228
47751,0.8092,0.1025,0.000279,0.000030,0.9993,0,14250
47801,0.7766,0.1037,0.000408,0.000030,0.9993,0,14272
47851,0.7842,0.1014,0.000252,0.000030,0.9991,0,14294
47901,0.8120,0.1005,0.000232,0.000030,0.9992,0,14316
47951,0.8571,0.1039,0.000420,0.000030,0.9994,0,14338
48001,0.8019,0.1012,0.000452,0.000030,0.9991,0,14360
48051,0.8369,0.1001,0.000402,0.000030,0.9993,0,14382
48101,0.7914,0.1023,0.000530,0.000030,0.9992,0,14403
48151,0.7709,0.1031,0.000282,0.000030,0.9991,0,14425
48201,0.8072,0.1032,0.000311,0.000030,0.9992,0,14447
48251,0.8471,0.1017,0.000249,0.000030,0.9993,0,14469
48301,0.7755,0.1036,0.000425,0.000030,0.9990,0,14491
48351,0.8132,0.1049,0.000244,0.000030,0.9993,0,14512
48401,0.7806,0.1021,0.000152,0.000030,0.9992,0,14535
48451,0.7864,0.1063,0.000358,0.000030,0.9992,0,14556
48501,0.8045,0.1033,0.000340,0.000030,0.9993,0,14578
48551,0.7895,0.1040,0.000363,0.000030,0.9993,0,14600
48601,0.7825,0.1006,0.000692,0.000030,0.9992,0,14621
48651,0.7556,0.1018,0.000270,0.000030,0.9993,0,14643
48701,0.8041,0.1008,0.000401,0.000030,0.9992,0,14665
48751,0.7996,0.1036,0.000345,0.000030,0.9992,0,14687
48801,0.8323,0.1041,0.000261,0.000030,0.9993,0,14709
48851,0.7887,0.0998,0.000313,0.000030,0.9991,0,14731
48901,0.7773,0.1047,0.000229,0.000030,0.9991,0,14753
48951,0.8024,0.1013,0.000422,0.000030,0.9992,0,14774
49001,0.7973,0.1021,0.000275,0.000030,0.9992,0,14797
49051,0.8088,0.0991,0.000445,0.000030,0.9992,0,14818
49101,0.8165,0.1022,0.000427,0.000030,0.9993,0,14840
49151,0.7828,0.1007,0.000238,0.000030,0.9991,0,14862
49201,0.8376,0.1035,0.000446,0.000030,0.9994,0,14884
49251,0.8076,0.1019,0.000275,0.000030,0.9993,0,14906
49301,0.7564,0.1069,0.000583,0.000030,0.9992,0,14928
49351,0.7832,0.1027,0.000515,0.000030,0.9993,0,14950
49401,0.8411,0.1009,0.000710,0.000030,0.9993,0,14971
49451,0.7852,0.1053,0.000421,0.000030,0.9993,0,14994
49501,0.7798,0.1058,0.000268,0.000030,0.9991,0,15015
49551,0.8107,0.1023,0.000334,0.000030,0.9993,0,15037
49601,0.7864,0.0999,0.000346,0.000030,0.9993,0,15059
49651,0.7792,0.1076,0.000249,0.000030,0.9992,0,15080
49701,0.7897,0.1032,0.000505,0.000030,0.9994,0,15103
49751,0.7984,0.1039,0.000340,0.000030,0.9994,0,15124
49801,0.7854,0.1018,0.000631,0.000030,0.9994,0,15147
49851,0.7648,0.0988,0.000652,0.000030,0.9993,0,15169
49901,0.7724,0.1052,0.000537,0.000030,0.9993,0,15190
49951,0.8253,0.1036,0.000466,0.000030,0.9992,0,15212
50000,0.7632,0.1032,0.000000,0.000030,0.9992,0,15232
