step,loss,tri_loss,lr,elapsed_s
17862,1.338201,0.000000,0.00021779,2214.3
17863,1.333962,0.000000,0.00021778,2214.4
17864,1.398364,0.000000,0.00021778,2214.5
17865,1.326446,0.000000,0.00021777,2214.6
17866,1.357939,0.000000,0.00021776,2214.8
17867,1.320804,0.000000,0.00021775,2214.9
17868,1.402835,0.000000,0.00021774,2215.0
17869,1.415745,0.000000,0.00021773,2215.1
17870,1.354263,0.000000,0.00021773,2215.2
17871,1.297460,0.000000,0.00021772,2215.4
17872,1.397343,0.000000,0.00021771,2215.5
17873,1.294530,0.000000,0.00021770,2215.6
17874,1.380007,0.000000,0.00021769,2215.7
17875,1.352184,0.000000,0.00021768,2215.9
17876,1.341561,0.000000,0.00021767,2216.0
17877,1.348812,0.000000,0.00021767,2216.1
17878,1.384438,0.000000,0.00021766,2216.2
17879,1.377405,0.000000,0.00021765,2216.4
17880,1.320335,0.000000,0.00021764,2216.5
17881,1.382472,0.000000,0.00021763,2216.6
17882,1.397891,0.000000,0.00021762,2216.7
17883,1.368442,0.000000,0.00021761,2216.9
17884,1.328869,0.000000,0.00021761,2217.0
17885,1.383559,0.000000,0.00021760,2217.1
17886,1.294204,0.000000,0.00021759,2217.2
17887,1.328058,0.000000,0.00021758,2217.4
17888,1.361404,0.000000,0.00021757,2217.5
17889,1.357457,0.000000,0.00021756,2217.6
17890,1.341798,0.000000,0.00021756,2217.7
17891,1.354900,0.000000,0.00021755,2217.9
17892,1.368562,0.000000,0.00021754,2218.0
17893,1.410253,0.000000,0.00021753,2218.1
17894,1.400660,0.000000,0.00021752,2218.2
17895,1.357924,0.000000,0.00021751,2218.4
17896,1.343981,0.000000,0.00021750,2218.5
17897,1.299081,0.000000,0.00021750,2218.6
17898,1.357371,0.000000,0.00021749,2218.7
17899,1.361903,0.000000,0.00021748,2218.8
17900,1.350336,0.000000,0.00021747,2219.0
17901,1.400767,0.000000,0.00021746,2219.1
17902,1.351161,0.000000,0.00021745,2219.2
17903,1.368278,0.000000,0.00021744,2219.3
17904,1.363126,0.000000,0.00021744,2219.5
17905,1.416904,0.000000,0.00021743,2219.6
17906,1.430424,0.000000,0.00021742,2219.7
17907,1.435457,0.000000,0.00021741,2219.8
17908,1.347935,0.000000,0.00021740,2220.0
17909,1.331406,0.000000,0.00021739,2220.1
17910,1.368803,0.000000,0.00021739,2220.2
17911,1.372011,0.000000,0.00021738,2220.3
17912,1.374587,0.000000,0.00021737,2220.5
17913,1.318933,0.000000,0.00021736,2220.6
17914,1.360700,0.000000,0.00021735,2220.7
17915,1.303710,0.000000,0.00021734,2220.8
17916,1.353679,0.000000,0.00021733,2221.0
17917,1.356522,0.000000,0.00021733,2221.1
17918,1.386685,0.000000,0.00021732,2221.2
17919,1.358297,0.000000,0.00021731,2221.3
17920,1.349299,0.000000,0.00021730,2221.4
17921,1.367477,0.000000,0.00021729,2221.6
17922,1.353001,0.000000,0.00021728,2221.7
17923,1.390558,0.000000,0.00021727,2221.8
17924,1.356848,0.000000,0.00021727,2221.9
17925,1.357415,0.000000,0.00021726,2222.1
17926,1.334605,0.000000,0.00021725,2222.2
17927,1.330657,0.000000,0.00021724,2222.3
17928,1.386492,0.000000,0.00021723,2222.4
17929,1.375388,0.000000,0.00021722,2222.6
17930,1.359028,0.000000,0.00021721,2222.7
17931,1.404926,0.000000,0.00021721,2222.8
17932,1.329190,0.000000,0.00021720,2222.9
17933,1.348706,0.000000,0.00021719,2223.1
17934,1.382915,0.000000,0.00021718,2223.2
17935,1.381278,0.000000,0.00021717,2223.3
17936,1.363084,0.000000,0.00021716,2223.4
17937,1.375343,0.000000,0.00021716,2223.6
17938,1.343618,0.000000,0.00021715,2223.7
17939,1.404313,0.000000,0.00021714,2223.8
17940,1.365117,0.000000,0.00021713,2223.9
17941,1.322447,0.000000,0.00021712,2224.1
17942,1.387131,0.000000,0.00021711,2224.2
17943,1.374225,0.000000,0.00021710,2224.3
17944,1.424729,0.000000,0.00021710,2224.4
17945,1.395831,0.000000,0.00021709,2224.5
17946,1.384597,0.000000,0.00021708,2224.7
17947,1.320992,0.000000,0.00021707,2224.8
17948,1.286977,0.000000,0.00021706,2224.9
17949,1.365472,0.000000,0.00021705,2225.0
17950,1.374561,0.000000,0.00021704,2225.2
17951,1.347329,0.000000,0.00021704,2225.3
17952,1.297218,0.000000,0.00021703,2225.4
17953,1.389548,0.000000,0.00021702,2225.5
17954,1.366484,0.000000,0.00021701,2225.7
17955,1.347994,0.000000,0.00021700,2225.8
17956,1.328884,0.000000,0.00021699,2225.9
17957,1.400323,0.000000,0.00021699,2226.0
17958,1.354366,0.000000,0.00021698,2226.2
17959,1.387102,0.000000,0.00021697,2226.3
17960,1.382888,0.000000,0.00021696,2226.4
17961,1.334854,0.000000,0.00021695,2226.5
17962,1.343127,0.000000,0.00021694,2226.7
17963,1.358282,0.000000,0.00021693,2226.8
17964,1.324629,0.000000,0.00021693,2226.9
17965,1.369422,0.000000,0.00021692,2227.0
17966,1.386959,0.000000,0.00021691,2227.2
17967,1.371394,0.000000,0.00021690,2227.3
17968,1.345882,0.000000,0.00021689,2227.4
17969,1.352377,0.000000,0.00021688,2227.5
17970,1.322762,0.000000,0.00021687,2227.6
17971,1.392376,0.000000,0.00021687,2227.8
17972,1.354358,0.000000,0.00021686,2227.9
17973,1.375479,0.000000,0.00021685,2228.0
17974,1.351448,0.000000,0.00021684,2228.1
17975,1.385756,0.000000,0.00021683,2228.3
17976,1.416638,0.000000,0.00021682,2228.4
17977,1.327354,0.000000,0.00021681,2228.5
17978,1.344965,0.000000,0.00021681,2228.6
17979,1.394916,0.000000,0.00021680,2228.8
17980,1.421211,0.000000,0.00021679,2228.9
17981,1.382564,0.000000,0.00021678,2229.0
17982,1.388289,0.000000,0.00021677,2229.1
17983,1.370565,0.000000,0.00021676,2229.3
17984,1.358783,0.000000,0.00021675,2229.4
17985,1.312261,0.000000,0.00021675,2229.5
17986,1.307168,0.000000,0.00021674,2229.6
17987,1.340606,0.000000,0.00021673,2229.8
17988,1.329061,0.000000,0.00021672,2229.9
17989,1.337495,0.000000,0.00021671,2230.0
17990,1.304161,0.000000,0.00021670,2230.1
17991,1.399587,0.000000,0.00021670,2230.3
17992,1.364723,0.000000,0.00021669,2230.4
17993,1.342883,0.000000,0.00021668,2230.5
17994,1.375762,0.000000,0.00021667,2230.6
17995,1.315853,0.000000,0.00021666,2230.7
17996,1.337614,0.000000,0.00021665,2230.9
17997,1.361548,0.000000,0.00021664,2231.0
17998,1.337240,0.000000,0.00021664,2231.1
17999,1.365150,0.000000,0.00021663,2231.2
18000,1.351551,0.000000,0.00021662,2231.4
18001,1.383320,0.000000,0.00021661,2231.5
18002,1.401303,0.000000,0.00021660,2231.6
18003,1.370913,0.000000,0.00021659,2231.7
18004,1.338673,0.000000,0.00021658,2231.9
18005,1.356183,0.000000,0.00021658,2232.0
18006,1.341034,0.000000,0.00021657,2232.1
18007,1.359556,0.000000,0.00021656,2232.2
18008,1.339451,0.000000,0.00021655,2232.4
18009,1.337813,0.000000,0.00021654,2232.5
18010,1.342877,0.000000,0.00021653,2232.6
18011,1.419338,0.000000,0.00021652,2232.7
18012,1.314504,0.000000,0.00021652,2232.9
18013,1.375401,0.000000,0.00021651,2233.0
18014,1.389884,0.000000,0.00021650,2233.1
18015,1.379083,0.000000,0.00021649,2233.2
18016,1.354827,0.000000,0.00021648,2233.4
18017,1.311502,0.000000,0.00021647,2233.5
18018,1.329139,0.000000,0.00021646,2233.6
18019,1.353338,0.000000,0.00021646,2233.7
18020,1.350358,0.000000,0.00021645,2233.8
18021,1.364585,0.000000,0.00021644,2234.0
18022,1.341775,0.000000,0.00021643,2234.1
18023,1.360513,0.000000,0.00021642,2234.2
18024,1.288256,0.000000,0.00021641,2234.3
18025,1.385548,0.000000,0.00021641,2234.5
18026,1.378445,0.000000,0.00021640,2234.6
18027,1.347779,0.000000,0.00021639,2234.7
18028,1.377831,0.000000,0.00021638,2234.8
18029,1.331795,0.000000,0.00021637,2235.0
18030,1.342757,0.000000,0.00021636,2235.1
18031,1.298536,0.000000,0.00021635,2235.2
18032,1.355389,0.000000,0.00021635,2235.3
18033,1.316463,0.000000,0.00021634,2235.5
18034,1.386284,0.000000,0.00021633,2235.6
18035,1.382471,0.000000,0.00021632,2235.7
18036,1.337895,0.000000,0.00021631,2235.8
18037,1.397198,0.000000,0.00021630,2236.0
18038,1.398641,0.000000,0.00021629,2236.1
18039,1.407619,0.000000,0.00021629,2236.2
18040,1.372054,0.000000,0.00021628,2236.3
18041,1.370901,0.000000,0.00021627,2236.5
18042,1.348425,0.000000,0.00021626,2236.6
18043,1.294502,0.000000,0.00021625,2236.7
18044,1.335047,0.000000,0.00021624,2236.8
18045,1.359566,0.000000,0.00021623,2236.9
18046,1.366220,0.000000,0.00021623,2237.1
18047,1.349355,0.000000,0.00021622,2237.2
18048,1.400166,0.000000,0.00021621,2237.3
18049,1.366364,0.000000,0.00021620,2237.4
18050,1.340831,0.000000,0.00021619,2237.6
18051,1.396457,0.000000,0.00021618,2237.7
18052,1.375388,0.000000,0.00021617,2237.8
18053,1.292420,0.000000,0.00021617,2237.9
18054,1.419891,0.000000,0.00021616,2238.1
18055,1.367516,0.000000,0.00021615,2238.2
18056,1.370121,0.000000,0.00021614,2238.3
18057,1.359753,0.000000,0.00021613,2238.4
18058,1.424285,0.000000,0.00021612,2238.6
18059,1.340992,0.000000,0.00021611,2238.7
18060,1.367936,0.000000,0.00021611,2238.8
18061,1.390194,0.000000,0.00021610,2238.9
18062,1.385234,0.000000,0.00021609,2239.1
18063,1.406992,0.000000,0.00021608,2239.2
18064,1.331182,0.000000,0.00021607,2239.3
18065,1.395067,0.000000,0.00021606,2239.4
18066,1.336057,0.000000,0.00021605,2239.6
18067,1.405714,0.000000,0.00021605,2239.7
18068,1.354582,0.000000,0.00021604,2239.8
18069,1.383076,0.000000,0.00021603,2239.9
18070,1.371010,0.000000,0.00021602,2240.0
18071,1.373978,0.000000,0.00021601,2240.2
18072,1.348047,0.000000,0.00021600,2240.3
18073,1.358238,0.000000,0.00021600,2240.4
18074,1.350109,0.000000,0.00021599,2240.5
18075,1.329666,0.000000,0.00021598,2240.7
18076,1.307794,0.000000,0.00021597,2240.8
18077,1.297953,0.000000,0.00021596,2240.9
18078,1.326711,0.000000,0.00021595,2241.0
18079,1.358392,0.000000,0.00021594,2241.2
18080,1.355893,0.000000,0.00021594,2241.3
18081,1.373176,0.000000,0.00021593,2241.4
18082,1.437465,0.000000,0.00021592,2241.5
18083,1.313141,0.000000,0.00021591,2241.7
18084,1.347452,0.000000,0.00021590,2241.8
18085,1.392816,0.000000,0.00021589,2241.9
18086,1.343559,0.000000,0.00021588,2242.0
18087,1.339675,0.000000,0.00021588,2242.2
18088,1.349615,0.000000,0.00021587,2242.3
18089,1.316523,0.000000,0.00021586,2242.4
18090,1.357957,0.000000,0.00021585,2242.5
18091,1.371292,0.000000,0.00021584,2242.7
18092,1.347941,0.000000,0.00021583,2242.8
18093,1.422609,0.000000,0.00021582,2242.9
18094,1.385585,0.000000,0.00021582,2243.0
18095,1.391592,0.000000,0.00021581,2243.2
18096,1.328036,0.000000,0.00021580,2243.3
18097,1.382080,0.000000,0.00021579,2243.4
18098,1.403837,0.000000,0.00021578,2243.5
18099,1.359230,0.000000,0.00021577,2243.6
18100,1.336225,0.000000,0.00021576,2243.8
18101,1.336616,0.000000,0.00021576,2243.9
18102,1.346936,0.000000,0.00021575,2244.0
18103,1.382072,0.000000,0.00021574,2244.1
18104,1.383930,0.000000,0.00021573,2244.3
18105,1.323233,0.000000,0.00021572,2244.4
18106,1.357913,0.000000,0.00021571,2244.5
18107,1.372516,0.000000,0.00021570,2244.6
18108,1.353520,0.000000,0.00021570,2244.8
18109,1.314085,0.000000,0.00021569,2244.9
18110,1.430981,0.000000,0.00021568,2245.0
18111,1.348452,0.000000,0.00021567,2245.1
18112,1.348139,0.000000,0.00021566,2245.3
18113,1.345832,0.000000,0.00021565,2245.4
18114,1.435506,0.000000,0.00021564,2245.5
18115,1.338971,0.000000,0.00021564,2245.6
18116,1.301840,0.000000,0.00021563,2245.8
18117,1.369532,0.000000,0.00021562,2245.9
18118,1.347352,0.000000,0.00021561,2246.0
18119,1.347673,0.000000,0.00021560,2246.1
18120,1.358865,0.000000,0.00021559,2246.3
18121,1.369737,0.000000,0.00021558,2246.4
18122,1.347277,0.000000,0.00021558,2246.5
18123,1.338562,0.000000,0.00021557,2246.6
18124,1.380615,0.000000,0.00021556,2246.8
18125,1.375169,0.000000,0.00021555,2246.9
18126,1.372275,0.000000,0.00021554,2247.0
18127,1.371503,0.000000,0.00021553,2247.1
18128,1.314100,0.000000,0.00021552,2247.2
18129,1.305512,0.000000,0.00021552,2247.4
18130,1.346289,0.000000,0.00021551,2247.5
18131,1.371035,0.000000,0.00021550,2247.6
18132,1.337993,0.000000,0.00021549,2247.7
18133,1.403321,0.000000,0.00021548,2247.9
18134,1.360460,0.000000,0.00021547,2248.0
18135,1.342726,0.000000,0.00021546,2248.1
18136,1.353719,0.000000,0.00021546,2248.2
18137,1.310994,0.000000,0.00021545,2248.4
18138,1.365527,0.000000,0.00021544,2248.5
18139,1.345137,0.000000,0.00021543,2248.6
18140,1.358038,0.000000,0.00021542,2248.7
18141,1.414133,0.000000,0.00021541,2248.9
18142,1.336270,0.000000,0.00021540,2249.0
18143,1.321972,0.000000,0.00021540,2249.1
18144,1.343097,0.000000,0.00021539,2249.2
18145,1.410137,0.000000,0.00021538,2249.4
18146,1.344277,0.000000,0.00021537,2249.5
18147,1.379734,0.000000,0.00021536,2249.6
18148,1.341890,0.000000,0.00021535,2249.7
18149,1.365982,0.000000,0.00021534,2249.8
18150,1.373688,0.000000,0.00021534,2250.0
18151,1.438640,0.000000,0.00021533,2250.1
18152,1.337231,0.000000,0.00021532,2250.2
18153,1.332252,0.000000,0.00021531,2250.3
18154,1.340082,0.000000,0.00021530,2250.5
18155,1.366457,0.000000,0.00021529,2250.6
18156,1.350003,0.000000,0.00021528,2250.7
18157,1.346668,0.000000,0.00021528,2250.8
18158,1.326396,0.000000,0.00021527,2251.0
18159,1.310507,0.000000,0.00021526,2251.1
18160,1.367116,0.000000,0.00021525,2251.2
18161,1.344944,0.000000,0.00021524,2251.3
18162,1.399246,0.000000,0.00021523,2251.5
18163,1.402180,0.000000,0.00021522,2251.6
18164,1.370954,0.000000,0.00021522,2251.7
18165,1.335486,0.000000,0.00021521,2251.8
18166,1.394316,0.000000,0.00021520,2252.0
18167,1.341896,0.000000,0.00021519,2252.1
18168,1.383947,0.000000,0.00021518,2252.2
18169,1.344102,0.000000,0.00021517,2252.3
18170,1.357776,0.000000,0.00021516,2252.5
18171,1.395886,0.000000,0.00021516,2252.6
18172,1.359387,0.000000,0.00021515,2252.7
18173,1.364719,0.000000,0.00021514,2252.8
18174,1.333129,0.000000,0.00021513,2252.9
18175,1.342627,0.000000,0.00021512,2253.1
18176,1.376277,0.000000,0.00021511,2253.2
18177,1.357802,0.000000,0.00021510,2253.3
18178,1.340410,0.000000,0.00021510,2253.4
18179,1.319969,0.000000,0.00021509,2253.6
18180,1.419647,0.000000,0.00021508,2253.7
18181,1.396898,0.000000,0.00021507,2253.8
18182,1.303580,0.000000,0.00021506,2253.9
18183,1.335093,0.000000,0.00021505,2254.1
18184,1.353640,0.000000,0.00021504,2254.2
18185,1.346223,0.000000,0.00021504,2254.3
18186,1.382415,0.000000,0.00021503,2254.4
18187,1.308767,0.000000,0.00021502,2254.6
18188,1.374234,0.000000,0.00021501,2254.7
18189,1.366102,0.000000,0.00021500,2254.8
18190,1.293146,0.000000,0.00021499,2254.9
18191,1.360801,0.000000,0.00021498,2255.1
18192,1.396042,0.000000,0.00021498,2255.2
18193,1.404102,0.000000,0.00021497,2255.3
18194,1.326959,0.000000,0.00021496,2255.4
18195,1.367620,0.000000,0.00021495,2255.6
18196,1.329870,0.000000,0.00021494,2255.7
18197,1.343623,0.000000,0.00021493,2255.8
18198,1.378173,0.000000,0.00021492,2255.9
18199,1.334228,0.000000,0.00021492,2256.0
18200,1.341023,0.000000,0.00021491,2256.2
18201,1.327126,0.000000,0.00021490,2256.3
18202,1.369955,0.000000,0.00021489,2256.4
18203,1.350326,0.000000,0.00021488,2256.5
18204,1.328086,0.000000,0.00021487,2256.7
18205,1.337896,0.000000,0.00021486,2256.8
18206,1.337854,0.000000,0.00021486,2256.9
18207,1.329158,0.000000,0.00021485,2257.0
18208,1.327031,0.000000,0.00021484,2257.2
18209,1.375449,0.000000,0.00021483,2257.3
18210,1.370915,0.000000,0.00021482,2257.4
18211,1.301731,0.000000,0.00021481,2257.5
18212,1.283201,0.000000,0.00021480,2257.7
18213,1.360033,0.000000,0.00021480,2257.8
18214,1.383086,0.000000,0.00021479,2257.9
18215,1.368962,0.000000,0.00021478,2258.0
18216,1.382551,0.000000,0.00021477,2258.2
18217,1.320615,0.000000,0.00021476,2258.3
18218,1.349563,0.000000,0.00021475,2258.4
18219,1.328301,0.000000,0.00021474,2258.5
18220,1.361980,0.000000,0.00021474,2258.7
18221,1.387027,0.000000,0.00021473,2258.8
18222,1.335206,0.000000,0.00021472,2258.9
18223,1.346386,0.000000,0.00021471,2259.0
18224,1.419380,0.000000,0.00021470,2259.1
18225,1.307938,0.000000,0.00021469,2259.3
18226,1.411456,0.000000,0.00021468,2259.4
18227,1.370878,0.000000,0.00021468,2259.5
18228,1.366607,0.000000,0.00021467,2259.6
18229,1.371968,0.000000,0.00021466,2259.8
18230,1.288864,0.000000,0.00021465,2259.9
18231,1.404683,0.000000,0.00021464,2260.0
18232,1.370580,0.000000,0.00021463,2260.1
18233,1.424794,0.000000,0.00021462,2260.3
18234,1.320463,0.000000,0.00021462,2260.4
18235,1.343044,0.000000,0.00021461,2260.5
18236,1.355670,0.000000,0.00021460,2260.6
18237,1.321545,0.000000,0.00021459,2260.8
18238,1.372571,0.000000,0.00021458,2260.9
18239,1.324407,0.000000,0.00021457,2261.0
18240,1.383108,0.000000,0.00021456,2261.1
18241,1.351838,0.000000,0.00021456,2261.3
18242,1.372489,0.000000,0.00021455,2261.4
18243,1.321754,0.000000,0.00021454,2261.5
18244,1.312868,0.000000,0.00021453,2261.6
18245,1.301319,0.000000,0.00021452,2261.8
18246,1.379870,0.000000,0.00021451,2261.9
18247,1.364552,0.000000,0.00021450,2262.0
18248,1.344553,0.000000,0.00021450,2262.1
18249,1.353961,0.000000,0.00021449,2262.2
18250,1.320304,0.000000,0.00021448,2262.4
18251,1.268072,0.000000,0.00021447,2262.5
18252,1.378402,0.000000,0.00021446,2262.6
18253,1.356067,0.000000,0.00021445,2262.7
18254,1.375680,0.000000,0.00021444,2262.9
18255,1.291744,0.000000,0.00021443,2263.0
18256,1.300039,0.000000,0.00021443,2263.1
18257,1.321140,0.000000,0.00021442,2263.2
18258,1.353968,0.000000,0.00021441,2263.4
18259,1.370066,0.000000,0.00021440,2263.5
18260,1.356717,0.000000,0.00021439,2263.6
18261,1.322207,0.000000,0.00021438,2263.7
18262,1.308533,0.000000,0.00021437,2263.9
18263,1.309724,0.000000,0.00021437,2264.0
18264,1.363432,0.000000,0.00021436,2264.1
18265,1.335900,0.000000,0.00021435,2264.2
18266,1.391699,0.000000,0.00021434,2264.4
18267,1.356546,0.000000,0.00021433,2264.5
18268,1.337281,0.000000,0.00021432,2264.6
18269,1.321162,0.000000,0.00021431,2264.7
18270,1.365402,0.000000,0.00021431,2264.9
18271,1.347690,0.000000,0.00021430,2265.0
18272,1.369115,0.000000,0.00021429,2265.1
18273,1.372389,0.000000,0.00021428,2265.2
18274,1.389730,0.000000,0.00021427,2265.3
18275,1.372713,0.000000,0.00021426,2265.5
18276,1.405578,0.000000,0.00021425,2265.6
18277,1.371776,0.000000,0.00021425,2265.7
18278,1.353367,0.000000,0.00021424,2265.8
18279,1.407598,0.000000,0.00021423,2266.0
18280,1.388383,0.000000,0.00021422,2266.1
18281,1.317316,0.000000,0.00021421,2266.2
18282,1.363789,0.000000,0.00021420,2266.3
18283,1.358800,0.000000,0.00021419,2266.5
18284,1.372715,0.000000,0.00021419,2266.6
18285,1.363120,0.000000,0.00021418,2266.7
18286,1.386391,0.000000,0.00021417,2266.8
18287,1.391775,0.000000,0.00021416,2267.0
18288,1.350480,0.000000,0.00021415,2267.1
18289,1.363238,0.000000,0.00021414,2267.2
18290,1.372025,0.000000,0.00021413,2267.3
18291,1.320343,0.000000,0.00021413,2267.5
18292,1.379609,0.000000,0.00021412,2267.6
18293,1.354319,0.000000,0.00021411,2267.7
18294,1.357458,0.000000,0.00021410,2267.8
18295,1.305806,0.000000,0.00021409,2267.9
18296,1.361519,0.000000,0.00021408,2268.1
18297,1.327602,0.000000,0.00021407,2268.2
18298,1.331201,0.000000,0.00021406,2268.3
18299,1.373437,0.000000,0.00021406,2268.4
18300,1.332827,0.000000,0.00021405,2268.6
18301,1.339117,0.000000,0.00021404,2268.7
18302,1.305824,0.000000,0.00021403,2268.8
18303,1.390680,0.000000,0.00021402,2268.9
18304,1.341217,0.000000,0.00021401,2269.1
18305,1.324701,0.000000,0.00021400,2269.2
18306,1.338960,0.000000,0.00021400,2269.3
18307,1.358685,0.000000,0.00021399,2269.4
18308,1.353808,0.000000,0.00021398,2269.6
18309,1.338764,0.000000,0.00021397,2269.7
18310,1.341531,0.000000,0.00021396,2269.8
18311,1.370399,0.000000,0.00021395,2269.9
18312,1.328026,0.000000,0.00021394,2270.1
18313,1.344873,0.000000,0.00021394,2270.2
18314,1.366284,0.000000,0.00021393,2270.3
18315,1.365149,0.000000,0.00021392,2270.4
18316,1.333631,0.000000,0.00021391,2270.6
18317,1.325563,0.000000,0.00021390,2270.7
18318,1.357499,0.000000,0.00021389,2270.8
18319,1.329081,0.000000,0.00021388,2270.9
18320,1.345072,0.000000,0.00021388,2271.0
18321,1.362102,0.000000,0.00021387,2271.2
18322,1.406753,0.000000,0.00021386,2271.3
18323,1.395788,0.000000,0.00021385,2271.4
18324,1.387465,0.000000,0.00021384,2271.5
18325,1.356829,0.000000,0.00021383,2271.7
18326,1.380297,0.000000,0.00021382,2271.8
18327,1.313342,0.000000,0.00021382,2271.9
18328,1.353354,0.000000,0.00021381,2272.0
18329,1.314872,0.000000,0.00021380,2272.2
18330,1.375215,0.000000,0.00021379,2272.3
18331,1.418297,0.000000,0.00021378,2272.4
18332,1.397864,0.000000,0.00021377,2272.5
18333,1.303633,0.000000,0.00021376,2272.7
18334,1.371766,0.000000,0.00021375,2272.8
18335,1.445417,0.000000,0.00021375,2272.9
18336,1.316440,0.000000,0.00021374,2273.0
18337,1.327737,0.000000,0.00021373,2273.2
18338,1.349767,0.000000,0.00021372,2273.3
18339,1.364571,0.000000,0.00021371,2273.4
18340,1.348658,0.000000,0.00021370,2273.5
18341,1.358979,0.000000,0.00021369,2273.7
18342,1.345351,0.000000,0.00021369,2273.8
18343,1.357396,0.000000,0.00021368,2273.9
18344,1.345748,0.000000,0.00021367,2274.0
18345,1.391551,0.000000,0.00021366,2274.1
18346,1.325542,0.000000,0.00021365,2274.3
18347,1.385380,0.000000,0.00021364,2274.4
18348,1.303638,0.000000,0.00021363,2274.5
18349,1.351615,0.000000,0.00021363,2274.6
18350,1.353489,0.000000,0.00021362,2274.8
18351,1.350257,0.000000,0.00021361,2274.9
18352,1.352291,0.000000,0.00021360,2275.0
18353,1.380438,0.000000,0.00021359,2275.1
18354,1.325180,0.000000,0.00021358,2275.3
18355,1.316499,0.000000,0.00021357,2275.4
18356,1.341871,0.000000,0.00021357,2275.5
18357,1.375823,0.000000,0.00021356,2275.6
18358,1.315783,0.000000,0.00021355,2275.8
18359,1.345687,0.000000,0.00021354,2275.9
18360,1.294896,0.000000,0.00021353,2276.0
18361,1.303601,0.000000,0.00021352,2276.1
18362,1.368099,0.000000,0.00021351,2276.3
18363,1.368065,0.000000,0.00021350,2276.4
18364,1.351049,0.000000,0.00021350,2276.5
18365,1.279623,0.000000,0.00021349,2276.6
18366,1.357857,0.000000,0.00021348,2276.8
18367,1.372124,0.000000,0.00021347,2276.9
18368,1.358803,0.000000,0.00021346,2277.0
18369,1.378309,0.000000,0.00021345,2277.1
18370,1.333844,0.000000,0.00021344,2277.2
18371,1.333517,0.000000,0.00021344,2277.4
18372,1.373607,0.000000,0.00021343,2277.5
18373,1.313653,0.000000,0.00021342,2277.6
18374,1.352667,0.000000,0.00021341,2277.7
18375,1.385478,0.000000,0.00021340,2277.9
18376,1.370536,0.000000,0.00021339,2278.0
18377,1.309489,0.000000,0.00021338,2278.1
18378,1.329269,0.000000,0.00021338,2278.2
18379,1.391586,0.000000,0.00021337,2278.4
18380,1.335185,0.000000,0.00021336,2278.5
18381,1.347830,0.000000,0.00021335,2278.6
18382,1.326574,0.000000,0.00021334,2278.7
18383,1.336626,0.000000,0.00021333,2278.9
18384,1.295927,0.000000,0.00021332,2279.0
18385,1.406919,0.000000,0.00021332,2279.1
18386,1.282367,0.000000,0.00021331,2279.2
18387,1.371763,0.000000,0.00021330,2279.4
18388,1.359758,0.000000,0.00021329,2279.5
18389,1.393546,0.000000,0.00021328,2279.6
18390,1.383044,0.000000,0.00021327,2279.7
18391,1.382364,0.000000,0.00021326,2279.9
18392,1.374270,0.000000,0.00021325,2280.0
18393,1.285717,0.000000,0.00021325,2280.1
18394,1.363204,0.000000,0.00021324,2280.2
18395,1.360133,0.000000,0.00021323,2280.3
18396,1.343655,0.000000,0.00021322,2280.5
18397,1.359964,0.000000,0.00021321,2280.6
18398,1.391922,0.000000,0.00021320,2280.7
18399,1.333488,0.000000,0.00021319,2280.8
18400,1.345611,0.000000,0.00021319,2281.0
18401,1.335942,0.000000,0.00021318,2281.1
18402,1.350977,0.000000,0.00021317,2281.2
18403,1.355362,0.000000,0.00021316,2281.3
18404,1.339339,0.000000,0.00021315,2281.5
18405,1.400281,0.000000,0.00021314,2281.6
18406,1.361801,0.000000,0.00021313,2281.7
18407,1.310283,0.000000,0.00021313,2281.8
18408,1.364349,0.000000,0.00021312,2282.0
18409,1.354539,0.000000,0.00021311,2282.1
18410,1.364832,0.000000,0.00021310,2282.2
18411,1.345699,0.000000,0.00021309,2282.3
18412,1.383993,0.000000,0.00021308,2282.5
18413,1.341766,0.000000,0.00021307,2282.6
18414,1.300058,0.000000,0.00021306,2282.7
18415,1.344962,0.000000,0.00021306,2282.8
18416,1.329382,0.000000,0.00021305,2283.0
18417,1.377177,0.000000,0.00021304,2283.1
18418,1.305460,0.000000,0.00021303,2283.2
18419,1.371160,0.000000,0.00021302,2283.3
18420,1.324766,0.000000,0.00021301,2283.4
18421,1.326886,0.000000,0.00021300,2283.6
18422,1.330070,0.000000,0.00021300,2283.7
18423,1.332181,0.000000,0.00021299,2283.8
18424,1.315907,0.000000,0.00021298,2283.9
18425,1.300447,0.000000,0.00021297,2284.1
18426,1.391658,0.000000,0.00021296,2284.2
18427,1.359020,0.000000,0.00021295,2284.3
18428,1.322157,0.000000,0.00021294,2284.4
18429,1.325516,0.000000,0.00021294,2284.6
18430,1.364462,0.000000,0.00021293,2284.7
18431,1.311482,0.000000,0.00021292,2284.8
18432,1.365075,0.000000,0.00021291,2284.9
18433,1.307585,0.000000,0.00021290,2285.1
18434,1.454886,0.000000,0.00021289,2285.2
18435,1.340463,0.000000,0.00021288,2285.3
18436,1.350687,0.000000,0.00021287,2285.4
18437,1.357771,0.000000,0.00021287,2285.6
18438,1.331473,0.000000,0.00021286,2285.7
18439,1.358279,0.000000,0.00021285,2285.8
18440,1.331480,0.000000,0.00021284,2285.9
18441,1.321997,0.000000,0.00021283,2286.0
18442,1.338703,0.000000,0.00021282,2286.2
18443,1.333183,0.000000,0.00021281,2286.3
