step,loss,tri_loss,lr,elapsed_s
8255,1.482253,0.000000,0.00028220,1431.7
8256,1.499986,0.000000,0.00028220,1431.9
8257,1.542280,0.000000,0.00028219,1432.1
8258,1.469917,0.000000,0.00028219,1432.2
8259,1.508674,0.000000,0.00028218,1432.4
8260,1.554760,0.000000,0.00028218,1432.6
8261,1.466817,0.000000,0.00028217,1432.8
8262,1.512762,0.000000,0.00028217,1432.9
8263,1.517217,0.000000,0.00028216,1433.1
8264,1.486119,0.000000,0.00028216,1433.3
8265,1.525587,0.000000,0.00028216,1433.5
8266,1.481885,0.000000,0.00028215,1433.6
8267,1.558843,0.000000,0.00028215,1433.8
8268,1.475151,0.000000,0.00028214,1434.0
8269,1.477792,0.000000,0.00028214,1434.2
8270,1.500983,0.000000,0.00028213,1434.3
8271,1.488409,0.000000,0.00028213,1434.5
8272,1.487594,0.000000,0.00028212,1434.7
8273,1.519961,0.000000,0.00028212,1434.8
8274,1.502433,0.000000,0.00028211,1435.0
8275,1.498185,0.000000,0.00028211,1435.2
8276,1.465911,0.000000,0.00028211,1435.4
8277,1.518159,0.000000,0.00028210,1435.5
8278,1.519804,0.000000,0.00028210,1435.7
8279,1.492008,0.000000,0.00028209,1435.9
8280,1.495637,0.000000,0.00028209,1436.1
8281,1.468061,0.000000,0.00028208,1436.2
8282,1.477190,0.000000,0.00028208,1436.4
8283,1.526461,0.000000,0.00028207,1436.6
8284,1.480856,0.000000,0.00028207,1436.8
8285,1.503337,0.000000,0.00028206,1436.9
8286,1.513144,0.000000,0.00028206,1437.1
8287,1.478765,0.000000,0.00028206,1437.3
8288,1.516740,0.000000,0.00028205,1437.4
8289,1.482552,0.000000,0.00028205,1437.6
8290,1.479991,0.000000,0.00028204,1437.8
8291,1.539180,0.000000,0.00028204,1438.0
8292,1.488518,0.000000,0.00028203,1438.1
8293,1.485328,0.000000,0.00028203,1438.3
8294,1.449864,0.000000,0.00028202,1438.5
8295,1.517240,0.000000,0.00028202,1438.7
8296,1.502210,0.000000,0.00028202,1438.8
8297,1.509196,0.000000,0.00028201,1439.0
8298,1.538038,0.000000,0.00028201,1439.2
8299,1.501417,0.000000,0.00028200,1439.4
8300,1.484365,0.000000,0.00028200,1439.5
8301,1.502048,0.000000,0.00028199,1439.7
8302,1.488296,0.000000,0.00028199,1439.9
8303,1.487938,0.000000,0.00028198,1440.0
8304,1.479034,0.000000,0.00028198,1440.2
8305,1.524900,0.000000,0.00028197,1440.4
8306,1.533746,0.000000,0.00028197,1440.6
8307,1.535307,0.000000,0.00028197,1440.7
8308,1.520255,0.000000,0.00028196,1440.9
8309,1.483288,0.000000,0.00028196,1441.1
8310,1.490858,0.000000,0.00028195,1441.3
8311,1.522950,0.000000,0.00028195,1441.4
8312,1.475642,0.000000,0.00028194,1441.6
8313,1.546458,0.000000,0.00028194,1441.8
8314,1.490959,0.000000,0.00028193,1442.0
8315,1.551319,0.000000,0.00028193,1442.1
8316,1.539704,0.000000,0.00028192,1442.3
8317,1.514510,0.000000,0.00028192,1442.5
8318,1.498343,0.000000,0.00028192,1442.7
8319,1.543361,0.000000,0.00028191,1442.8
8320,1.523556,0.000000,0.00028191,1443.0
8321,1.486786,0.000000,0.00028190,1443.2
8322,1.525711,0.000000,0.00028190,1443.3
8323,1.525936,0.000000,0.00028189,1443.5
8324,1.534633,0.000000,0.00028189,1443.7
8325,1.450706,0.000000,0.00028188,1443.9
8326,1.516958,0.000000,0.00028188,1444.0
8327,1.554873,0.000000,0.00028187,1444.2
8328,1.512158,0.000000,0.00028187,1444.4
8329,1.518795,0.000000,0.00028187,1444.6
8330,1.485087,0.000000,0.00028186,1444.7
8331,1.392554,0.000000,0.00028186,1444.9
8332,1.500175,0.000000,0.00028185,1445.1
8333,1.508792,0.000000,0.00028185,1445.2
8334,1.550482,0.000000,0.00028184,1445.4
8335,1.517189,0.000000,0.00028184,1445.6
8336,1.535984,0.000000,0.00028183,1445.8
8337,1.516944,0.000000,0.00028183,1445.9
8338,1.469810,0.000000,0.00028182,1446.1
8339,1.492485,0.000000,0.00028182,1446.3
8340,1.507427,0.000000,0.00028182,1446.5
8341,1.535889,0.000000,0.00028181,1446.6
8342,1.481524,0.000000,0.00028181,1446.8
8343,1.478763,0.000000,0.00028180,1447.0
8344,1.550893,0.000000,0.00028180,1447.2
8345,1.425591,0.000000,0.00028179,1447.3
8346,1.456764,0.000000,0.00028179,1447.5
8347,1.479383,0.000000,0.00028178,1447.7
8348,1.503819,0.000000,0.00028178,1447.9
8349,1.454846,0.000000,0.00028177,1448.0
8350,1.458194,0.000000,0.00028177,1448.2
8351,1.491085,0.000000,0.00028177,1448.4
8352,1.529219,0.000000,0.00028176,1448.5
8353,1.481357,0.000000,0.00028176,1448.7
8354,1.526893,0.000000,0.00028175,1448.9
8355,1.512883,0.000000,0.00028175,1449.1
8356,1.477367,0.000000,0.00028174,1449.2
8357,1.481521,0.000000,0.00028174,1449.4
8358,1.503754,0.000000,0.00028173,1449.6
8359,1.506364,0.000000,0.00028173,1449.8
8360,1.500414,0.000000,0.00028172,1449.9
8361,1.549775,0.000000,0.00028172,1450.1
8362,1.502783,0.000000,0.00028172,1450.3
8363,1.500813,0.000000,0.00028171,1450.5
8364,1.489757,0.000000,0.00028171,1450.6
8365,1.446905,0.000000,0.00028170,1450.8
8366,1.486900,0.000000,0.00028170,1451.0
8367,1.511337,0.000000,0.00028169,1451.1
8368,1.529765,0.000000,0.00028169,1451.3
8369,1.473916,0.000000,0.00028168,1451.5
8370,1.484890,0.000000,0.00028168,1451.7
8371,1.524717,0.000000,0.00028167,1451.8
8372,1.529813,0.000000,0.00028167,1452.0
8373,1.541477,0.000000,0.00028167,1452.2
8374,1.488119,0.000000,0.00028166,1452.4
8375,1.471166,0.000000,0.00028166,1452.5
8376,1.538862,0.000000,0.00028165,1452.7
8377,1.508245,0.000000,0.00028165,1452.9
8378,1.489965,0.000000,0.00028164,1453.1
8379,1.509537,0.000000,0.00028164,1453.2
8380,1.495881,0.000000,0.00028163,1453.4
8381,1.467205,0.000000,0.00028163,1453.6
8382,1.503059,0.000000,0.00028162,1453.8
8383,1.448638,0.000000,0.00028162,1453.9
8384,1.566659,0.000000,0.00028162,1454.1
8385,1.524727,0.000000,0.00028161,1454.3
8386,1.523977,0.000000,0.00028161,1454.4
8387,1.543891,0.000000,0.00028160,1454.6
8388,1.458980,0.000000,0.00028160,1454.8
8389,1.523381,0.000000,0.00028159,1455.0
8390,1.479914,0.000000,0.00028159,1455.1
8391,1.452669,0.000000,0.00028158,1455.3
8392,1.483759,0.000000,0.00028158,1455.5
8393,1.540285,0.000000,0.00028157,1455.7
8394,1.463149,0.000000,0.00028157,1455.8
8395,1.493185,0.000000,0.00028157,1456.0
8396,1.486383,0.000000,0.00028156,1456.2
8397,1.485177,0.000000,0.00028156,1456.4
8398,1.458164,0.000000,0.00028155,1456.5
8399,1.525710,0.000000,0.00028155,1456.7
8400,1.508198,0.000000,0.00028154,1456.9
8401,1.522218,0.000000,0.00028154,1457.0
8402,1.512295,0.000000,0.00028153,1457.2
8403,1.456542,0.000000,0.00028153,1457.4
8404,1.467135,0.000000,0.00028152,1457.6
8405,1.471524,0.000000,0.00028152,1457.7
8406,1.441661,0.000000,0.00028151,1457.9
8407,1.512876,0.000000,0.00028151,1458.1
8408,1.531999,0.000000,0.00028151,1458.3
8409,1.528534,0.000000,0.00028150,1458.4
8410,1.524473,0.000000,0.00028150,1458.6
8411,1.531824,0.000000,0.00028149,1458.8
8412,1.489957,0.000000,0.00028149,1459.0
8413,1.445821,0.000000,0.00028148,1459.1
8414,1.422061,0.000000,0.00028148,1459.3
8415,1.471231,0.000000,0.00028147,1459.5
8416,1.535469,0.000000,0.00028147,1459.6
8417,1.477345,0.000000,0.00028146,1459.8
8418,1.487634,0.000000,0.00028146,1460.0
8419,1.455740,0.000000,0.00028146,1460.2
8420,1.500672,0.000000,0.00028145,1460.3
8421,1.498867,0.000000,0.00028145,1460.5
8422,1.466010,0.000000,0.00028144,1460.7
8423,1.483029,0.000000,0.00028144,1460.9
8424,1.517506,0.000000,0.00028143,1461.0
8425,1.528924,0.000000,0.00028143,1461.2
8426,1.510615,0.000000,0.00028142,1461.4
8427,1.497617,0.000000,0.00028142,1461.6
8428,1.489967,0.000000,0.00028141,1461.7
8429,1.447767,0.000000,0.00028141,1461.9
8430,1.535939,0.000000,0.00028140,1462.1
8431,1.487334,0.000000,0.00028140,1462.2
8432,1.453437,0.000000,0.00028140,1462.4
8433,1.467098,0.000000,0.00028139,1462.6
8434,1.471926,0.000000,0.00028139,1462.8
8435,1.519898,0.000000,0.00028138,1462.9
8436,1.546484,0.000000,0.00028138,1463.1
8437,1.545738,0.000000,0.00028137,1463.3
8438,1.503886,0.000000,0.00028137,1463.5
8439,1.577906,0.000000,0.00028136,1463.6
8440,1.508337,0.000000,0.00028136,1463.8
8441,1.499721,0.000000,0.00028135,1464.0
8442,1.546504,0.000000,0.00028135,1464.2
8443,1.503734,0.000000,0.00028134,1464.3
8444,1.491901,0.000000,0.00028134,1464.5
8445,1.500063,0.000000,0.00028134,1464.7
8446,1.448289,0.000000,0.00028133,1464.8
8447,1.551825,0.000000,0.00028133,1465.0
8448,1.494479,0.000000,0.00028132,1465.2
8449,1.497761,0.000000,0.00028132,1465.4
8450,1.552732,0.000000,0.00028131,1465.5
8451,1.496843,0.000000,0.00028131,1465.7
8452,1.439284,0.000000,0.00028130,1465.9
8453,1.442847,0.000000,0.00028130,1466.1
8454,1.479964,0.000000,0.00028129,1466.2
8455,1.489699,0.000000,0.00028129,1466.4
8456,1.512809,0.000000,0.00028129,1466.6
8457,1.499705,0.000000,0.00028128,1466.8
8458,1.502245,0.000000,0.00028128,1466.9
8459,1.457261,0.000000,0.00028127,1467.1
8460,1.514334,0.000000,0.00028127,1467.3
8461,1.434146,0.000000,0.00028126,1467.4
8462,1.518348,0.000000,0.00028126,1467.6
8463,1.472181,0.000000,0.00028125,1467.8
8464,1.519377,0.000000,0.00028125,1468.0
8465,1.533941,0.000000,0.00028124,1468.1
8466,1.561552,0.000000,0.00028124,1468.3
8467,1.442733,0.000000,0.00028123,1468.5
8468,1.463200,0.000000,0.00028123,1468.7
8469,1.589754,0.000000,0.00028123,1468.8
8470,1.469629,0.000000,0.00028122,1469.0
8471,1.517968,0.000000,0.00028122,1469.2
8472,1.533664,0.000000,0.00028121,1469.4
8473,1.460520,0.000000,0.00028121,1469.5
8474,1.468483,0.000000,0.00028120,1469.7
8475,1.459806,0.000000,0.00028120,1469.9
8476,1.455999,0.000000,0.00028119,1470.1
8477,1.488668,0.000000,0.00028119,1470.2
8478,1.469929,0.000000,0.00028118,1470.4
8479,1.498285,0.000000,0.00028118,1470.6
8480,1.525632,0.000000,0.00028117,1470.7
8481,1.463808,0.000000,0.00028117,1470.9
8482,1.578365,0.000000,0.00028117,1471.1
8483,1.487984,0.000000,0.00028116,1471.3
8484,1.435829,0.000000,0.00028116,1471.4
8485,1.477412,0.000000,0.00028115,1471.6
8486,1.441242,0.000000,0.00028115,1471.8
8487,1.531034,0.000000,0.00028114,1472.0
8488,1.489219,0.000000,0.00028114,1472.1
8489,1.489775,0.000000,0.00028113,1472.3
8490,1.464937,0.000000,0.00028113,1472.5
8491,1.476029,0.000000,0.00028112,1472.7
8492,1.500248,0.000000,0.00028112,1472.8
8493,1.496310,0.000000,0.00028111,1473.0
8494,1.534686,0.000000,0.00028111,1473.2
8495,1.528817,0.000000,0.00028111,1473.3
8496,1.559481,0.000000,0.00028110,1473.5
8497,1.522034,0.000000,0.00028110,1473.7
8498,1.456488,0.000000,0.00028109,1473.9
8499,1.569322,0.000000,0.00028109,1474.0
8500,1.521367,0.000000,0.00028108,1474.2
8501,1.429643,0.000000,0.00028108,1474.4
8502,1.512248,0.000000,0.00028107,1474.6
8503,1.425718,0.000000,0.00028107,1474.7
8504,1.484327,0.000000,0.00028106,1474.9
8505,1.471430,0.000000,0.00028106,1475.1
8506,1.441460,0.000000,0.00028105,1475.3
8507,1.493847,0.000000,0.00028105,1475.4
8508,1.506825,0.000000,0.00028104,1475.6
8509,1.521473,0.000000,0.00028104,1475.8
8510,1.481373,0.000000,0.00028104,1475.9
8511,1.563245,0.000000,0.00028103,1476.1
8512,1.472032,0.000000,0.00028103,1476.3
8513,1.475172,0.000000,0.00028102,1476.5
8514,1.464593,0.000000,0.00028102,1476.6
8515,1.452772,0.000000,0.00028101,1476.8
8516,1.505283,0.000000,0.00028101,1477.0
8517,1.508888,0.000000,0.00028100,1477.2
8518,1.549630,0.000000,0.00028100,1477.3
8519,1.477851,0.000000,0.00028099,1477.5
8520,1.472161,0.000000,0.00028099,1477.7
8521,1.531291,0.000000,0.00028098,1477.9
8522,1.584406,0.000000,0.00028098,1478.0
8523,1.529568,0.000000,0.00028098,1478.2
8524,1.536102,0.000000,0.00028097,1478.4
8525,1.460365,0.000000,0.00028097,1478.6
8526,1.459703,0.000000,0.00028096,1478.7
8527,1.453797,0.000000,0.00028096,1478.9
8528,1.484793,0.000000,0.00028095,1479.1
8529,1.519035,0.000000,0.00028095,1479.2
8530,1.470087,0.000000,0.00028094,1479.4
8531,1.473914,0.000000,0.00028094,1479.6
8532,1.481463,0.000000,0.00028093,1479.8
8533,1.460296,0.000000,0.00028093,1479.9
8534,1.451828,0.000000,0.00028092,1480.1
8535,1.432368,0.000000,0.00028092,1480.3
8536,1.497823,0.000000,0.00028092,1480.5
8537,1.535484,0.000000,0.00028091,1480.6
8538,1.547884,0.000000,0.00028091,1480.8
8539,1.526365,0.000000,0.00028090,1481.0
8540,1.500802,0.000000,0.00028090,1481.2
8541,1.551235,0.000000,0.00028089,1481.3
8542,1.472050,0.000000,0.00028089,1481.5
8543,1.467443,0.000000,0.00028088,1481.7
8544,1.533703,0.000000,0.00028088,1481.8
8545,1.449666,0.000000,0.00028087,1482.0
8546,1.530203,0.000000,0.00028087,1482.2
8547,1.494481,0.000000,0.00028086,1482.4
8548,1.476122,0.000000,0.00028086,1482.5
8549,1.453399,0.000000,0.00028085,1482.7
8550,1.556676,0.000000,0.00028085,1482.9
8551,1.471501,0.000000,0.00028085,1483.1
8552,1.505446,0.000000,0.00028084,1483.2
8553,1.459367,0.000000,0.00028084,1483.4
8554,1.557209,0.000000,0.00028083,1483.6
8555,1.503533,0.000000,0.00028083,1483.8
8556,1.470973,0.000000,0.00028082,1483.9
8557,1.530671,0.000000,0.00028082,1484.1
8558,1.468474,0.000000,0.00028081,1484.3
8559,1.505691,0.000000,0.00028081,1484.4
8560,1.505334,0.000000,0.00028080,1484.6
8561,1.471942,0.000000,0.00028080,1484.8
8562,1.515748,0.000000,0.00028079,1485.0
8563,1.523602,0.000000,0.00028079,1485.1
8564,1.547781,0.000000,0.00028078,1485.3
8565,1.447448,0.000000,0.00028078,1485.5
8566,1.499516,0.000000,0.00028078,1485.7
8567,1.451071,0.000000,0.00028077,1485.8
8568,1.487282,0.000000,0.00028077,1486.0
8569,1.504470,0.000000,0.00028076,1486.2
8570,1.461679,0.000000,0.00028076,1486.4
8571,1.500680,0.000000,0.00028075,1486.5
8572,1.489519,0.000000,0.00028075,1486.7
8573,1.530580,0.000000,0.00028074,1486.9
8574,1.471503,0.000000,0.00028074,1487.1
8575,1.458479,0.000000,0.00028073,1487.2
8576,1.527901,0.000000,0.00028073,1487.4
8577,1.503449,0.000000,0.00028072,1487.6
8578,1.451753,0.000000,0.00028072,1487.7
8579,1.545531,0.000000,0.00028071,1487.9
8580,1.513012,0.000000,0.00028071,1488.1
8581,1.446001,0.000000,0.00028071,1488.3
8582,1.533552,0.000000,0.00028070,1488.4
8583,1.514972,0.000000,0.00028070,1488.6
8584,1.467134,0.000000,0.00028069,1488.8
8585,1.499947,0.000000,0.00028069,1489.0
8586,1.467583,0.000000,0.00028068,1489.1
8587,1.501197,0.000000,0.00028068,1489.3
8588,1.490290,0.000000,0.00028067,1489.5
8589,1.475540,0.000000,0.00028067,1489.7
8590,1.475957,0.000000,0.00028066,1489.8
8591,1.516901,0.000000,0.00028066,1490.0
8592,1.485677,0.000000,0.00028065,1490.2
8593,1.504011,0.000000,0.00028065,1490.3
8594,1.442417,0.000000,0.00028064,1490.5
8595,1.586477,0.000000,0.00028064,1490.7
8596,1.442504,0.000000,0.00028064,1490.9
8597,1.479332,0.000000,0.00028063,1491.0
8598,1.555580,0.000000,0.00028063,1491.2
8599,1.516843,0.000000,0.00028062,1491.4
8600,1.427130,0.000000,0.00028062,1491.6
8601,1.559476,0.000000,0.00028061,1491.7
8602,1.470440,0.000000,0.00028061,1491.9
8603,1.534935,0.000000,0.00028060,1492.1
8604,1.546252,0.000000,0.00028060,1492.3
8605,1.531254,0.000000,0.00028059,1492.4
8606,1.449418,0.000000,0.00028059,1492.6
8607,1.539466,0.000000,0.00028058,1492.8
8608,1.480164,0.000000,0.00028058,1492.9
8609,1.481602,0.000000,0.00028057,1493.1
8610,1.419420,0.000000,0.00028057,1493.3
8611,1.448762,0.000000,0.00028057,1493.5
8612,1.540399,0.000000,0.00028056,1493.6
8613,1.497999,0.000000,0.00028056,1493.8
8614,1.477360,0.000000,0.00028055,1494.0
8615,1.498791,0.000000,0.00028055,1494.2
8616,1.514438,0.000000,0.00028054,1494.3
8617,1.483410,0.000000,0.00028054,1494.5
8618,1.495399,0.000000,0.00028053,1494.7
8619,1.487483,0.000000,0.00028053,1494.9
8620,1.559224,0.000000,0.00028052,1495.0
8621,1.536941,0.000000,0.00028052,1495.2
8622,1.586013,0.000000,0.00028051,1495.4
8623,1.433439,0.000000,0.00028051,1495.5
8624,1.501886,0.000000,0.00028050,1495.7
8625,1.503635,0.000000,0.00028050,1495.9
8626,1.477788,0.000000,0.00028049,1496.1
8627,1.480556,0.000000,0.00028049,1496.2
8628,1.491549,0.000000,0.00028049,1496.4
8629,1.482112,0.000000,0.00028048,1496.6
8630,1.481521,0.000000,0.00028048,1496.8
8631,1.511448,0.000000,0.00028047,1496.9
8632,1.526222,0.000000,0.00028047,1497.1
8633,1.497273,0.000000,0.00028046,1497.3
8634,1.498908,0.000000,0.00028046,1497.5
8635,1.478117,0.000000,0.00028045,1497.6
8636,1.497395,0.000000,0.00028045,1497.8
8637,1.409802,0.000000,0.00028044,1498.0
8638,1.522702,0.000000,0.00028044,1498.2
8639,1.437046,0.000000,0.00028043,1498.3
8640,1.443658,0.000000,0.00028043,1498.5
8641,1.468750,0.000000,0.00028042,1498.7
8642,1.467655,0.000000,0.00028042,1498.8
8643,1.529428,0.000000,0.00028041,1499.0
8644,1.443747,0.000000,0.00028041,1499.2
8645,1.490660,0.000000,0.00028041,1499.4
8646,1.480970,0.000000,0.00028040,1499.5
8647,1.499301,0.000000,0.00028040,1499.7
8648,1.464293,0.000000,0.00028039,1499.9
8649,1.539477,0.000000,0.00028039,1500.1
8650,1.483881,0.000000,0.00028038,1500.2
8651,1.492550,0.000000,0.00028038,1500.4
8652,1.518990,0.000000,0.00028037,1500.6
8653,1.452544,0.000000,0.00028037,1500.8
8654,1.491116,0.000000,0.00028036,1500.9
8655,1.430858,0.000000,0.00028036,1501.1
8656,1.538116,0.000000,0.00028035,1501.3
8657,1.446944,0.000000,0.00028035,1501.4
8658,1.566835,0.000000,0.00028034,1501.6
8659,1.535787,0.000000,0.00028034,1501.8
8660,1.446137,0.000000,0.00028033,1502.0
8661,1.470633,0.000000,0.00028033,1502.1
8662,1.417703,0.000000,0.00028033,1502.3
8663,1.477336,0.000000,0.00028032,1502.5
8664,1.503743,0.000000,0.00028032,1502.7
8665,1.523129,0.000000,0.00028031,1502.8
8666,1.533284,0.000000,0.00028031,1503.0
8667,1.473055,0.000000,0.00028030,1503.2
8668,1.468753,0.000000,0.00028030,1503.4
8669,1.487666,0.000000,0.00028029,1503.5
8670,1.514210,0.000000,0.00028029,1503.7
8671,1.493736,0.000000,0.00028028,1503.9
8672,1.462626,0.000000,0.00028028,1504.0
8673,1.500854,0.000000,0.00028027,1504.2
8674,1.485001,0.000000,0.00028027,1504.4
8675,1.500445,0.000000,0.00028026,1504.6
8676,1.465746,0.000000,0.00028026,1504.7
8677,1.511587,0.000000,0.00028025,1504.9
8678,1.462256,0.000000,0.00028025,1505.1
8679,1.521752,0.000000,0.00028025,1505.3
8680,1.483254,0.000000,0.00028024,1505.4
8681,1.561165,0.000000,0.00028024,1505.6
8682,1.473128,0.000000,0.00028023,1505.8
8683,1.530075,0.000000,0.00028023,1506.0
8684,1.481478,0.000000,0.00028022,1506.1
8685,1.560117,0.000000,0.00028022,1506.3
8686,1.530828,0.000000,0.00028021,1506.5
8687,1.499459,0.000000,0.00028021,1506.6
8688,1.561270,0.000000,0.00028020,1506.8
8689,1.462826,0.000000,0.00028020,1507.0
8690,1.433996,0.000000,0.00028019,1507.2
8691,1.534609,0.000000,0.00028019,1507.3
8692,1.502427,0.000000,0.00028018,1507.5
8693,1.507986,0.000000,0.00028018,1507.7
8694,1.488196,0.000000,0.00028017,1507.9
8695,1.479132,0.000000,0.00028017,1508.0
8696,1.462933,0.000000,0.00028016,1508.2
8697,1.448700,0.000000,0.00028016,1508.4
8698,1.514644,0.000000,0.00028016,1508.6
8699,1.474690,0.000000,0.00028015,1508.7
8700,1.438024,0.000000,0.00028015,1508.9
8701,1.412655,0.000000,0.00028014,1509.1
8702,1.494217,0.000000,0.00028014,1509.2
8703,1.472220,0.000000,0.00028013,1509.4
8704,1.491315,0.000000,0.00028013,1509.6
8705,1.442741,0.000000,0.00028012,1509.8
8706,1.476575,0.000000,0.00028012,1509.9
8707,1.486860,0.000000,0.00028011,1510.1
8708,1.469123,0.000000,0.00028011,1510.3
8709,1.488014,0.000000,0.00028010,1510.5
8710,1.508589,0.000000,0.00028010,1510.6
8711,1.478822,0.000000,0.00028009,1510.8
8712,1.505795,0.000000,0.00028009,1511.0
8713,1.496927,0.000000,0.00028008,1511.2
8714,1.439952,0.000000,0.00028008,1511.3
8715,1.474223,0.000000,0.00028007,1511.5
8716,1.509112,0.000000,0.00028007,1511.7
8717,1.496919,0.000000,0.00028007,1511.9
8718,1.532698,0.000000,0.00028006,1512.0
8719,1.503558,0.000000,0.00028006,1512.2
8720,1.439549,0.000000,0.00028005,1512.4
8721,1.485261,0.000000,0.00028005,1512.5
8722,1.549509,0.000000,0.00028004,1512.7
8723,1.466670,0.000000,0.00028004,1512.9
8724,1.475644,0.000000,0.00028003,1513.1
8725,1.491342,0.000000,0.00028003,1513.2
8726,1.412816,0.000000,0.00028002,1513.4
8727,1.565330,0.000000,0.00028002,1513.6
8728,1.460046,0.000000,0.00028001,1513.8
8729,1.498860,0.000000,0.00028001,1513.9
8730,1.453694,0.000000,0.00028000,1514.1
8731,1.486311,0.000000,0.00028000,1514.3
8732,1.448794,0.000000,0.00027999,1514.5
8733,1.566179,0.000000,0.00027999,1514.6
8734,1.498608,0.000000,0.00027998,1514.8
8735,1.450662,0.000000,0.00027998,1515.0
8736,1.474082,0.000000,0.00027998,1515.1
8737,1.476872,0.000000,0.00027997,1515.3
8738,1.511104,0.000000,0.00027997,1515.5
8739,1.458869,0.000000,0.00027996,1515.7
8740,1.492390,0.000000,0.00027996,1515.8
8741,1.560049,0.000000,0.00027995,1516.0
8742,1.528887,0.000000,0.00027995,1516.2
8743,1.477159,0.000000,0.00027994,1516.4
8744,1.469764,0.000000,0.00027994,1516.5
8745,1.488461,0.000000,0.00027993,1516.7
8746,1.530457,0.000000,0.00027993,1516.9
8747,1.489723,0.000000,0.00027992,1517.1
8748,1.469404,0.000000,0.00027992,1517.2
8749,1.497397,0.000000,0.00027991,1517.4
8750,1.448834,0.000000,0.00027991,1517.6
8751,1.482155,0.000000,0.00027990,1517.7
8752,1.441938,0.000000,0.00027990,1517.9
8753,1.521367,0.000000,0.00027989,1518.1
8754,1.457379,0.000000,0.00027989,1518.3
8755,1.462643,0.000000,0.00027988,1518.4
8756,1.461671,0.000000,0.00027988,1518.6
8757,1.517631,0.000000,0.00027988,1518.8
8758,1.482109,0.000000,0.00027987,1519.0
8759,1.469783,0.000000,0.00027987,1519.1
8760,1.560444,0.000000,0.00027986,1519.3
8761,1.466581,0.000000,0.00027986,1519.5
8762,1.482618,0.000000,0.00027985,1519.7
8763,1.463312,0.000000,0.00027985,1519.8
8764,1.482482,0.000000,0.00027984,1520.0
8765,1.506638,0.000000,0.00027984,1520.2
8766,1.517567,0.000000,0.00027983,1520.3
8767,1.470507,0.000000,0.00027983,1520.5
8768,1.442092,0.000000,0.00027982,1520.7
8769,1.436202,0.000000,0.00027982,1520.9
8770,1.439444,0.000000,0.00027981,1521.0
8771,1.436559,0.000000,0.00027981,1521.2
8772,1.531241,0.000000,0.00027980,1521.4
8773,1.477211,0.000000,0.00027980,1521.6
8774,1.466370,0.000000,0.00027979,1521.7
8775,1.473762,0.000000,0.00027979,1521.9
8776,1.435445,0.000000,0.00027978,1522.1
8777,1.545872,0.000000,0.00027978,1522.3
8778,1.435024,0.000000,0.00027978,1522.4
8779,1.491472,0.000000,0.00027977,1522.6
8780,1.454558,0.000000,0.00027977,1522.8
8781,1.400938,0.000000,0.00027976,1522.9
8782,1.464374,0.000000,0.00027976,1523.1
8783,1.433811,0.000000,0.00027975,1523.3
8784,1.442113,0.000000,0.00027975,1523.5
8785,1.502208,0.000000,0.00027974,1523.6
8786,1.434986,0.000000,0.00027974,1523.8
8787,1.486351,0.000000,0.00027973,1524.0
8788,1.459351,0.000000,0.00027973,1524.2
8789,1.543230,0.000000,0.00027972,1524.3
8790,1.491272,0.000000,0.00027972,1524.5
8791,1.490585,0.000000,0.00027971,1524.7
8792,1.497040,0.000000,0.00027971,1524.9
8793,1.464420,0.000000,0.00027970,1525.0
8794,1.428136,0.000000,0.00027970,1525.2
8795,1.499213,0.000000,0.00027969,1525.4
8796,1.557113,0.000000,0.00027969,1525.5
8797,1.500763,0.000000,0.00027968,1525.7
8798,1.483013,0.000000,0.00027968,1525.9
8799,1.475093,0.000000,0.00027967,1526.1
8800,1.451841,0.000000,0.00027967,1526.2
8801,1.476620,0.000000,0.00027967,1526.4
8802,1.494905,0.000000,0.00027966,1526.6
8803,1.482917,0.000000,0.00027966,1526.8
8804,1.507175,0.000000,0.00027965,1526.9
8805,1.475175,0.000000,0.00027965,1527.1
8806,1.501440,0.000000,0.00027964,1527.3
8807,1.471969,0.000000,0.00027964,1527.5
8808,1.444476,0.000000,0.00027963,1527.6
8809,1.561011,0.000000,0.00027963,1527.8
8810,1.516702,0.000000,0.00027962,1528.0
8811,1.475677,0.000000,0.00027962,1528.1
8812,1.526109,0.000000,0.00027961,1528.3
8813,1.439104,0.000000,0.00027961,1528.5
8814,1.466612,0.000000,0.00027960,1528.7
8815,1.519535,0.000000,0.00027960,1528.8
8816,1.516435,0.000000,0.00027959,1529.0
8817,1.426942,0.000000,0.00027959,1529.2
8818,1.476618,0.000000,0.00027958,1529.4
8819,1.497304,0.000000,0.00027958,1529.5
8820,1.469068,0.000000,0.00027957,1529.7
8821,1.476151,0.000000,0.00027957,1529.9
8822,1.440188,0.000000,0.00027956,1530.1
8823,1.462232,0.000000,0.00027956,1530.2
8824,1.491255,0.000000,0.00027955,1530.4
8825,1.474364,0.000000,0.00027955,1530.6
8826,1.465051,0.000000,0.00027955,1530.8
8827,1.447633,0.000000,0.00027954,1530.9
8828,1.487017,0.000000,0.00027954,1531.1
8829,1.447838,0.000000,0.00027953,1531.3
8830,1.471167,0.000000,0.00027953,1531.4
8831,1.416002,0.000000,0.00027952,1531.6
8832,1.472609,0.000000,0.00027952,1531.8
8833,1.483798,0.000000,0.00027951,1532.0
8834,1.501949,0.000000,0.00027951,1532.1
8835,1.502737,0.000000,0.00027950,1532.3
8836,1.508443,0.000000,0.00027950,1532.5
