step,loss,tri_loss,lr,elapsed_s
6399,1.547546,0.000000,0.00028961,1111.2
6400,1.537461,0.000000,0.00028961,1111.4
6401,1.612873,0.000000,0.00028961,1111.6
6402,1.668508,0.000000,0.00028960,1111.7
6403,1.591362,0.000000,0.00028960,1111.9
6404,1.587785,0.000000,0.00028960,1112.1
6405,1.611750,0.000000,0.00028959,1112.3
6406,1.616613,0.000000,0.00028959,1112.4
6407,1.593067,0.000000,0.00028959,1112.6
6408,1.570862,0.000000,0.00028958,1112.8
6409,1.595061,0.000000,0.00028958,1113.0
6410,1.578153,0.000000,0.00028957,1113.1
6411,1.584665,0.000000,0.00028957,1113.3
6412,1.583362,0.000000,0.00028957,1113.5
6413,1.676419,0.000000,0.00028956,1113.7
6414,1.595573,0.000000,0.00028956,1113.8
6415,1.647090,0.000000,0.00028956,1114.0
6416,1.622418,0.000000,0.00028955,1114.2
6417,1.633162,0.000000,0.00028955,1114.4
6418,1.619635,0.000000,0.00028955,1114.5
6419,1.605998,0.000000,0.00028954,1114.7
6420,1.620551,0.000000,0.00028954,1114.9
6421,1.650239,0.000000,0.00028954,1115.0
6422,1.640447,0.000000,0.00028953,1115.2
6423,1.657655,0.000000,0.00028953,1115.4
6424,1.609668,0.000000,0.00028953,1115.6
6425,1.645930,0.000000,0.00028952,1115.7
6426,1.587692,0.000000,0.00028952,1115.9
6427,1.658568,0.000000,0.00028952,1116.1
6428,1.589361,0.000000,0.00028951,1116.3
6429,1.597606,0.000000,0.00028951,1116.4
6430,1.598091,0.000000,0.00028950,1116.6
6431,1.576912,0.000000,0.00028950,1116.8
6432,1.599190,0.000000,0.00028950,1117.0
6433,1.612750,0.000000,0.00028949,1117.1
6434,1.579098,0.000000,0.00028949,1117.3
6435,1.491126,0.000000,0.00028949,1117.5
6436,1.631370,0.000000,0.00028948,1117.6
6437,1.643640,0.000000,0.00028948,1117.8
6438,1.678732,0.000000,0.00028948,1118.0
6439,1.553410,0.000000,0.00028947,1118.2
6440,1.575240,0.000000,0.00028947,1118.3
6441,1.596277,0.000000,0.00028947,1118.5
6442,1.579562,0.000000,0.00028946,1118.7
6443,1.614086,0.000000,0.00028946,1118.9
6444,1.579243,0.000000,0.00028946,1119.0
6445,1.586207,0.000000,0.00028945,1119.2
6446,1.604194,0.000000,0.00028945,1119.4
6447,1.579809,0.000000,0.00028945,1119.6
6448,1.637084,0.000000,0.00028944,1119.7
6449,1.604612,0.000000,0.00028944,1119.9
6450,1.511819,0.000000,0.00028943,1120.1
6451,1.604452,0.000000,0.00028943,1120.3
6452,1.623095,0.000000,0.00028943,1120.4
6453,1.598689,0.000000,0.00028942,1120.6
6454,1.619462,0.000000,0.00028942,1120.8
6455,1.628464,0.000000,0.00028942,1120.9
6456,1.601987,0.000000,0.00028941,1121.1
6457,1.600355,0.000000,0.00028941,1121.3
6458,1.562198,0.000000,0.00028941,1121.5
6459,1.637801,0.000000,0.00028940,1121.6
6460,1.530328,0.000000,0.00028940,1121.8
6461,1.574741,0.000000,0.00028940,1122.0
6462,1.598418,0.000000,0.00028939,1122.2
6463,1.602836,0.000000,0.00028939,1122.3
6464,1.625710,0.000000,0.00028939,1122.5
6465,1.619553,0.000000,0.00028938,1122.7
6466,1.575248,0.000000,0.00028938,1122.9
6467,1.616486,0.000000,0.00028938,1123.0
6468,1.577620,0.000000,0.00028937,1123.2
6469,1.678332,0.000000,0.00028937,1123.4
6470,1.597138,0.000000,0.00028936,1123.5
6471,1.576957,0.000000,0.00028936,1123.7
6472,1.648901,0.000000,0.00028936,1123.9
6473,1.600184,0.000000,0.00028935,1124.1
6474,1.609834,0.000000,0.00028935,1124.2
6475,1.611247,0.000000,0.00028935,1124.4
6476,1.649945,0.000000,0.00028934,1124.6
6477,1.593463,0.000000,0.00028934,1124.8
6478,1.524593,0.000000,0.00028934,1124.9
6479,1.536228,0.000000,0.00028933,1125.1
6480,1.590305,0.000000,0.00028933,1125.3
6481,1.588519,0.000000,0.00028933,1125.5
6482,1.641536,0.000000,0.00028932,1125.6
6483,1.583238,0.000000,0.00028932,1125.8
6484,1.624778,0.000000,0.00028932,1126.0
6485,1.556906,0.000000,0.00028931,1126.2
6486,1.613355,0.000000,0.00028931,1126.3
6487,1.601241,0.000000,0.00028930,1126.5
6488,1.552935,0.000000,0.00028930,1126.7
6489,1.628980,0.000000,0.00028930,1126.8
6490,1.569822,0.000000,0.00028929,1127.0
6491,1.548951,0.000000,0.00028929,1127.2
6492,1.607691,0.000000,0.00028929,1127.4
6493,1.557713,0.000000,0.00028928,1127.5
6494,1.578009,0.000000,0.00028928,1127.7
6495,1.577817,0.000000,0.00028928,1127.9
6496,1.605054,0.000000,0.00028927,1128.1
6497,1.589535,0.000000,0.00028927,1128.2
6498,1.611306,0.000000,0.00028927,1128.4
6499,1.570848,0.000000,0.00028926,1128.6
6500,1.609847,0.000000,0.00028926,1128.8
6501,1.586669,0.000000,0.00028926,1128.9
6502,1.556129,0.000000,0.00028925,1129.1
6503,1.602543,0.000000,0.00028925,1129.3
6504,1.641348,0.000000,0.00028924,1129.4
6505,1.575198,0.000000,0.00028924,1129.6
6506,1.651754,0.000000,0.00028924,1129.8
6507,1.590280,0.000000,0.00028923,1130.0
6508,1.568265,0.000000,0.00028923,1130.1
6509,1.621035,0.000000,0.00028923,1130.3
6510,1.594593,0.000000,0.00028922,1130.5
6511,1.588298,0.000000,0.00028922,1130.7
6512,1.566420,0.000000,0.00028922,1130.8
6513,1.572888,0.000000,0.00028921,1131.0
6514,1.635187,0.000000,0.00028921,1131.2
6515,1.666617,0.000000,0.00028921,1131.4
6516,1.566022,0.000000,0.00028920,1131.5
6517,1.606850,0.000000,0.00028920,1131.7
6518,1.636641,0.000000,0.00028919,1131.9
6519,1.550692,0.000000,0.00028919,1132.1
6520,1.606991,0.000000,0.00028919,1132.2
6521,1.603598,0.000000,0.00028918,1132.4
6522,1.628770,0.000000,0.00028918,1132.6
6523,1.655418,0.000000,0.00028918,1132.7
6524,1.621526,0.000000,0.00028917,1132.9
6525,1.621884,0.000000,0.00028917,1133.1
6526,1.537122,0.000000,0.00028917,1133.3
6527,1.625466,0.000000,0.00028916,1133.4
6528,1.533486,0.000000,0.00028916,1133.6
6529,1.620585,0.000000,0.00028916,1133.8
6530,1.651114,0.000000,0.00028915,1134.0
6531,1.555218,0.000000,0.00028915,1134.1
6532,1.651163,0.000000,0.00028915,1134.3
6533,1.577290,0.000000,0.00028914,1134.5
6534,1.571008,0.000000,0.00028914,1134.7
6535,1.610958,0.000000,0.00028913,1134.8
6536,1.574740,0.000000,0.00028913,1135.0
6537,1.555695,0.000000,0.00028913,1135.2
6538,1.663006,0.000000,0.00028912,1135.4
6539,1.565723,0.000000,0.00028912,1135.5
6540,1.664408,0.000000,0.00028912,1135.7
6541,1.618598,0.000000,0.00028911,1135.9
6542,1.634623,0.000000,0.00028911,1136.0
6543,1.619916,0.000000,0.00028911,1136.2
6544,1.618847,0.000000,0.00028910,1136.4
6545,1.641342,0.000000,0.00028910,1136.6
6546,1.654178,0.000000,0.00028910,1136.7
6547,1.595135,0.000000,0.00028909,1136.9
6548,1.521591,0.000000,0.00028909,1137.1
6549,1.567059,0.000000,0.00028908,1137.3
6550,1.643628,0.000000,0.00028908,1137.4
6551,1.563012,0.000000,0.00028908,1137.6
6552,1.567192,0.000000,0.00028907,1137.8
6553,1.616227,0.000000,0.00028907,1138.0
6554,1.550775,0.000000,0.00028907,1138.1
6555,1.582967,0.000000,0.00028906,1138.3
6556,1.602743,0.000000,0.00028906,1138.5
6557,1.622822,0.000000,0.00028906,1138.6
6558,1.586498,0.000000,0.00028905,1138.8
6559,1.566834,0.000000,0.00028905,1139.0
6560,1.656287,0.000000,0.00028905,1139.2
6561,1.649791,0.000000,0.00028904,1139.3
6562,1.669877,0.000000,0.00028904,1139.5
6563,1.575583,0.000000,0.00028903,1139.7
6564,1.597635,0.000000,0.00028903,1139.9
6565,1.594265,0.000000,0.00028903,1140.0
6566,1.548228,0.000000,0.00028902,1140.2
6567,1.560710,0.000000,0.00028902,1140.4
6568,1.631870,0.000000,0.00028902,1140.6
6569,1.591999,0.000000,0.00028901,1140.7
6570,1.571687,0.000000,0.00028901,1140.9
6571,1.579707,0.000000,0.00028901,1141.1
6572,1.608336,0.000000,0.00028900,1141.3
6573,1.580409,0.000000,0.00028900,1141.4
6574,1.559621,0.000000,0.00028900,1141.6
6575,1.606140,0.000000,0.00028899,1141.8
6576,1.526477,0.000000,0.00028899,1142.0
6577,1.567552,0.000000,0.00028898,1142.1
6578,1.600826,0.000000,0.00028898,1142.3
6579,1.593267,0.000000,0.00028898,1142.5
6580,1.640477,0.000000,0.00028897,1142.6
6581,1.604105,0.000000,0.00028897,1142.8
6582,1.540520,0.000000,0.00028897,1143.0
6583,1.637680,0.000000,0.00028896,1143.2
6584,1.617340,0.000000,0.00028896,1143.3
6585,1.677204,0.000000,0.00028896,1143.5
6586,1.602305,0.000000,0.00028895,1143.7
6587,1.588224,0.000000,0.00028895,1143.9
6588,1.639403,0.000000,0.00028895,1144.0
6589,1.619874,0.000000,0.00028894,1144.2
6590,1.624148,0.000000,0.00028894,1144.4
6591,1.585179,0.000000,0.00028893,1144.6
6592,1.547633,0.000000,0.00028893,1144.7
6593,1.611719,0.000000,0.00028893,1144.9
6594,1.562668,0.000000,0.00028892,1145.1
6595,1.523270,0.000000,0.00028892,1145.2
6596,1.600710,0.000000,0.00028892,1145.4
6597,1.617745,0.000000,0.00028891,1145.6
6598,1.535259,0.000000,0.00028891,1145.8
6599,1.618886,0.000000,0.00028891,1145.9
6600,1.508006,0.000000,0.00028890,1146.1
6601,1.603040,0.000000,0.00028890,1146.3
6602,1.572165,0.000000,0.00028889,1146.5
6603,1.594518,0.000000,0.00028889,1146.6
6604,1.622158,0.000000,0.00028889,1146.8
6605,1.589173,0.000000,0.00028888,1147.0
6606,1.557031,0.000000,0.00028888,1147.2
6607,1.642943,0.000000,0.00028888,1147.3
6608,1.630545,0.000000,0.00028887,1147.5
6609,1.574488,0.000000,0.00028887,1147.7
6610,1.613005,0.000000,0.00028887,1147.8
6611,1.603506,0.000000,0.00028886,1148.0
6612,1.637522,0.000000,0.00028886,1148.2
6613,1.619272,0.000000,0.00028886,1148.4
6614,1.603543,0.000000,0.00028885,1148.5
6615,1.654778,0.000000,0.00028885,1148.7
6616,1.583786,0.000000,0.00028884,1148.9
6617,1.681603,0.000000,0.00028884,1149.1
6618,1.615853,0.000000,0.00028884,1149.2
6619,1.588945,0.000000,0.00028883,1149.4
6620,1.628400,0.000000,0.00028883,1149.6
6621,1.569216,0.000000,0.00028883,1149.8
6622,1.610178,0.000000,0.00028882,1149.9
6623,1.603793,0.000000,0.00028882,1150.1
6624,1.615317,0.000000,0.00028882,1150.3
6625,1.593592,0.000000,0.00028881,1150.5
6626,1.613254,0.000000,0.00028881,1150.6
6627,1.540160,0.000000,0.00028880,1150.8
6628,1.650187,0.000000,0.00028880,1151.0
6629,1.575312,0.000000,0.00028880,1151.2
6630,1.625038,0.000000,0.00028879,1151.3
6631,1.615666,0.000000,0.00028879,1151.5
6632,1.659259,0.000000,0.00028879,1151.7
6633,1.558840,0.000000,0.00028878,1151.8
6634,1.650279,0.000000,0.00028878,1152.0
6635,1.608284,0.000000,0.00028878,1152.2
6636,1.543159,0.000000,0.00028877,1152.4
6637,1.615531,0.000000,0.00028877,1152.5
6638,1.617421,0.000000,0.00028877,1152.7
6639,1.566841,0.000000,0.00028876,1152.9
6640,1.647310,0.000000,0.00028876,1153.1
6641,1.601851,0.000000,0.00028875,1153.2
6642,1.639402,0.000000,0.00028875,1153.4
6643,1.583265,0.000000,0.00028875,1153.6
6644,1.589894,0.000000,0.00028874,1153.8
6645,1.673553,0.000000,0.00028874,1153.9
6646,1.603839,0.000000,0.00028874,1154.1
6647,1.589661,0.000000,0.00028873,1154.3
6648,1.681496,0.000000,0.00028873,1154.4
6649,1.614921,0.000000,0.00028873,1154.6
6650,1.630757,0.000000,0.00028872,1154.8
6651,1.601174,0.000000,0.00028872,1155.0
6652,1.608351,0.000000,0.00028871,1155.1
6653,1.589157,0.000000,0.00028871,1155.3
6654,1.586825,0.000000,0.00028871,1155.5
6655,1.631932,0.000000,0.00028870,1155.7
6656,1.636547,0.000000,0.00028870,1155.8
6657,1.591219,0.000000,0.00028870,1156.0
6658,1.618838,0.000000,0.00028869,1156.2
6659,1.607734,0.000000,0.00028869,1156.4
6660,1.565231,0.000000,0.00028869,1156.5
6661,1.628237,0.000000,0.00028868,1156.7
6662,1.580324,0.000000,0.00028868,1156.9
6663,1.582795,0.000000,0.00028867,1157.1
6664,1.557990,0.000000,0.00028867,1157.2
6665,1.577977,0.000000,0.00028867,1157.4
6666,1.572474,0.000000,0.00028866,1157.6
6667,1.596752,0.000000,0.00028866,1157.8
6668,1.608577,0.000000,0.00028866,1157.9
6669,1.562281,0.000000,0.00028865,1158.1
6670,1.602021,0.000000,0.00028865,1158.3
6671,1.564384,0.000000,0.00028865,1158.4
6672,1.526252,0.000000,0.00028864,1158.6
6673,1.581845,0.000000,0.00028864,1158.8
6674,1.668514,0.000000,0.00028863,1159.0
6675,1.641708,0.000000,0.00028863,1159.1
6676,1.586706,0.000000,0.00028863,1159.3
6677,1.619359,0.000000,0.00028862,1159.5
6678,1.610652,0.000000,0.00028862,1159.7
6679,1.636259,0.000000,0.00028862,1159.8
6680,1.540412,0.000000,0.00028861,1160.0
6681,1.641112,0.000000,0.00028861,1160.2
6682,1.598617,0.000000,0.00028861,1160.4
6683,1.560668,0.000000,0.00028860,1160.5
6684,1.633401,0.000000,0.00028860,1160.7
6685,1.644218,0.000000,0.00028859,1160.9
6686,1.553796,0.000000,0.00028859,1161.0
6687,1.576217,0.000000,0.00028859,1161.2
6688,1.578454,0.000000,0.00028858,1161.4
6689,1.588887,0.000000,0.00028858,1161.6
6690,1.654305,0.000000,0.00028858,1161.7
6691,1.611281,0.000000,0.00028857,1161.9
6692,1.563024,0.000000,0.00028857,1162.1
6693,1.610646,0.000000,0.00028857,1162.3
6694,1.609812,0.000000,0.00028856,1162.4
6695,1.557957,0.000000,0.00028856,1162.6
6696,1.607288,0.000000,0.00028855,1162.8
6697,1.555024,0.000000,0.00028855,1163.0
6698,1.583385,0.000000,0.00028855,1163.1
6699,1.581010,0.000000,0.00028854,1163.3
6700,1.560747,0.000000,0.00028854,1163.5
6701,1.540761,0.000000,0.00028854,1163.6
6702,1.558049,0.000000,0.00028853,1163.8
6703,1.569273,0.000000,0.00028853,1164.0
6704,1.575853,0.000000,0.00028853,1164.2
6705,1.619346,0.000000,0.00028852,1164.3
6706,1.505454,0.000000,0.00028852,1164.5
6707,1.550014,0.000000,0.00028851,1164.7
6708,1.557629,0.000000,0.00028851,1164.9
6709,1.537902,0.000000,0.00028851,1165.0
6710,1.587436,0.000000,0.00028850,1165.2
6711,1.539782,0.000000,0.00028850,1165.4
6712,1.593480,0.000000,0.00028850,1165.6
6713,1.645244,0.000000,0.00028849,1165.7
6714,1.531426,0.000000,0.00028849,1165.9
6715,1.570546,0.000000,0.00028849,1166.1
6716,1.575814,0.000000,0.00028848,1166.3
6717,1.629905,0.000000,0.00028848,1166.4
6718,1.582309,0.000000,0.00028847,1166.6
6719,1.650506,0.000000,0.00028847,1166.8
6720,1.625052,0.000000,0.00028847,1166.9
6721,1.606474,0.000000,0.00028846,1167.1
6722,1.561372,0.000000,0.00028846,1167.3
6723,1.580685,0.000000,0.00028846,1167.5
6724,1.599755,0.000000,0.00028845,1167.6
6725,1.592793,0.000000,0.00028845,1167.8
6726,1.594150,0.000000,0.00028844,1168.0
6727,1.613982,0.000000,0.00028844,1168.2
6728,1.599462,0.000000,0.00028844,1168.3
6729,1.577499,0.000000,0.00028843,1168.5
6730,1.604049,0.000000,0.00028843,1168.7
6731,1.550575,0.000000,0.00028843,1168.9
6732,1.578829,0.000000,0.00028842,1169.0
6733,1.532932,0.000000,0.00028842,1169.2
6734,1.590072,0.000000,0.00028842,1169.4
6735,1.572177,0.000000,0.00028841,1169.5
6736,1.577501,0.000000,0.00028841,1169.7
6737,1.552091,0.000000,0.00028840,1169.9
6738,1.634102,0.000000,0.00028840,1170.1
6739,1.567398,0.000000,0.00028840,1170.2
6740,1.577714,0.000000,0.00028839,1170.4
6741,1.606628,0.000000,0.00028839,1170.6
6742,1.584536,0.000000,0.00028839,1170.8
6743,1.571643,0.000000,0.00028838,1170.9
6744,1.593650,0.000000,0.00028838,1171.1
6745,1.575042,0.000000,0.00028838,1171.3
6746,1.589165,0.000000,0.00028837,1171.5
6747,1.620291,0.000000,0.00028837,1171.6
6748,1.621649,0.000000,0.00028836,1171.8
6749,1.525362,0.000000,0.00028836,1172.0
6750,1.596009,0.000000,0.00028836,1172.2
6751,1.573844,0.000000,0.00028835,1172.3
6752,1.616061,0.000000,0.00028835,1172.5
6753,1.553049,0.000000,0.00028835,1172.7
6754,1.550771,0.000000,0.00028834,1172.8
6755,1.568929,0.000000,0.00028834,1173.0
6756,1.570904,0.000000,0.00028833,1173.2
6757,1.638001,0.000000,0.00028833,1173.4
6758,1.590406,0.000000,0.00028833,1173.5
6759,1.570565,0.000000,0.00028832,1173.7
6760,1.597162,0.000000,0.00028832,1173.9
6761,1.635578,0.000000,0.00028832,1174.1
6762,1.621627,0.000000,0.00028831,1174.2
6763,1.625660,0.000000,0.00028831,1174.4
6764,1.584744,0.000000,0.00028831,1174.6
6765,1.652087,0.000000,0.00028830,1174.8
6766,1.563919,0.000000,0.00028830,1174.9
6767,1.605307,0.000000,0.00028829,1175.1
6768,1.548540,0.000000,0.00028829,1175.3
6769,1.528769,0.000000,0.00028829,1175.4
6770,1.624465,0.000000,0.00028828,1175.6
6771,1.613816,0.000000,0.00028828,1175.8
6772,1.614340,0.000000,0.00028828,1176.0
6773,1.599303,0.000000,0.00028827,1176.1
6774,1.561520,0.000000,0.00028827,1176.3
6775,1.598864,0.000000,0.00028826,1176.5
6776,1.620058,0.000000,0.00028826,1176.7
6777,1.552502,0.000000,0.00028826,1176.8
6778,1.562871,0.000000,0.00028825,1177.0
6779,1.602776,0.000000,0.00028825,1177.2
6780,1.577800,0.000000,0.00028825,1177.4
6781,1.586417,0.000000,0.00028824,1177.5
6782,1.645481,0.000000,0.00028824,1177.7
6783,1.641372,0.000000,0.00028824,1177.9
6784,1.606092,0.000000,0.00028823,1178.1
6785,1.641532,0.000000,0.00028823,1178.2
6786,1.566861,0.000000,0.00028822,1178.4
6787,1.608580,0.000000,0.00028822,1178.6
6788,1.608884,0.000000,0.00028822,1178.7
6789,1.576487,0.000000,0.00028821,1178.9
6790,1.640283,0.000000,0.00028821,1179.1
6791,1.584754,0.000000,0.00028821,1179.3
6792,1.590619,0.000000,0.00028820,1179.4
6793,1.592954,0.000000,0.00028820,1179.6
6794,1.610189,0.000000,0.00028819,1179.8
6795,1.544983,0.000000,0.00028819,1180.0
6796,1.559978,0.000000,0.00028819,1180.1
6797,1.626101,0.000000,0.00028818,1180.3
6798,1.561670,0.000000,0.00028818,1180.5
6799,1.571982,0.000000,0.00028818,1180.7
6800,1.573708,0.000000,0.00028817,1180.8
6801,1.526759,0.000000,0.00028817,1181.0
6802,1.560992,0.000000,0.00028816,1181.2
6803,1.523425,0.000000,0.00028816,1181.3
6804,1.703688,0.000000,0.00028816,1181.5
6805,1.603021,0.000000,0.00028815,1181.7
6806,1.564710,0.000000,0.00028815,1181.9
6807,1.594006,0.000000,0.00028815,1182.0
6808,1.561650,0.000000,0.00028814,1182.2
6809,1.612207,0.000000,0.00028814,1182.4
6810,1.543338,0.000000,0.00028814,1182.6
6811,1.565287,0.000000,0.00028813,1182.7
6812,1.577623,0.000000,0.00028813,1182.9
6813,1.594999,0.000000,0.00028812,1183.1
6814,1.580012,0.000000,0.00028812,1183.3
6815,1.547832,0.000000,0.00028812,1183.4
6816,1.606241,0.000000,0.00028811,1183.6
6817,1.578691,0.000000,0.00028811,1183.8
6818,1.647617,0.000000,0.00028811,1183.9
6819,1.570908,0.000000,0.00028810,1184.1
6820,1.623735,0.000000,0.00028810,1184.3
6821,1.594143,0.000000,0.00028809,1184.5
6822,1.627729,0.000000,0.00028809,1184.6
6823,1.619148,0.000000,0.00028809,1184.8
6824,1.561990,0.000000,0.00028808,1185.0
6825,1.601470,0.000000,0.00028808,1185.2
6826,1.575948,0.000000,0.00028808,1185.3
6827,1.545146,0.000000,0.00028807,1185.5
6828,1.516349,0.000000,0.00028807,1185.7
6829,1.586380,0.000000,0.00028806,1185.9
6830,1.627390,0.000000,0.00028806,1186.0
6831,1.614236,0.000000,0.00028806,1186.2
6832,1.590067,0.000000,0.00028805,1186.4
6833,1.587501,0.000000,0.00028805,1186.5
6834,1.591384,0.000000,0.00028805,1186.7
6835,1.601992,0.000000,0.00028804,1186.9
6836,1.548753,0.000000,0.00028804,1187.1
6837,1.597664,0.000000,0.00028803,1187.2
6838,1.521176,0.000000,0.00028803,1187.4
6839,1.596772,0.000000,0.00028803,1187.6
6840,1.589091,0.000000,0.00028802,1187.8
6841,1.617763,0.000000,0.00028802,1187.9
6842,1.636783,0.000000,0.00028802,1188.1
6843,1.610291,0.000000,0.00028801,1188.3
6844,1.601424,0.000000,0.00028801,1188.5
6845,1.622559,0.000000,0.00028800,1188.6
6846,1.569028,0.000000,0.00028800,1188.8
6847,1.549550,0.000000,0.00028800,1189.0
6848,1.629057,0.000000,0.00028799,1189.2
6849,1.560408,0.000000,0.00028799,1189.3
6850,1.596771,0.000000,0.00028799,1189.5
6851,1.593774,0.000000,0.00028798,1189.7
6852,1.569248,0.000000,0.00028798,1189.8
6853,1.551728,0.000000,0.00028798,1190.0
6854,1.557286,0.000000,0.00028797,1190.2
6855,1.591316,0.000000,0.00028797,1190.4
6856,1.554962,0.000000,0.00028796,1190.5
6857,1.556703,0.000000,0.00028796,1190.7
6858,1.620393,0.000000,0.00028796,1190.9
6859,1.561566,0.000000,0.00028795,1191.1
6860,1.603628,0.000000,0.00028795,1191.2
6861,1.525913,0.000000,0.00028795,1191.4
6862,1.626626,0.000000,0.00028794,1191.6
6863,1.612100,0.000000,0.00028794,1191.8
6864,1.596105,0.000000,0.00028793,1191.9
6865,1.567178,0.000000,0.00028793,1192.1
6866,1.544522,0.000000,0.00028793,1192.3
6867,1.590804,0.000000,0.00028792,1192.4
6868,1.641419,0.000000,0.00028792,1192.6
6869,1.578266,0.000000,0.00028792,1192.8
6870,1.559488,0.000000,0.00028791,1193.0
6871,1.520419,0.000000,0.00028791,1193.1
6872,1.530514,0.000000,0.00028790,1193.3
6873,1.555315,0.000000,0.00028790,1193.5
6874,1.604205,0.000000,0.00028790,1193.7
6875,1.582912,0.000000,0.00028789,1193.8
6876,1.547233,0.000000,0.00028789,1194.0
6877,1.574304,0.000000,0.00028789,1194.2
6878,1.553296,0.000000,0.00028788,1194.4
6879,1.516663,0.000000,0.00028788,1194.5
6880,1.598369,0.000000,0.00028787,1194.7
6881,1.499915,0.000000,0.00028787,1194.9
6882,1.557784,0.000000,0.00028787,1195.1
6883,1.516103,0.000000,0.00028786,1195.2
6884,1.563547,0.000000,0.00028786,1195.4
6885,1.592067,0.000000,0.00028786,1195.6
6886,1.557991,0.000000,0.00028785,1195.7
6887,1.556455,0.000000,0.00028785,1195.9
6888,1.616154,0.000000,0.00028784,1196.1
6889,1.568712,0.000000,0.00028784,1196.3
6890,1.590870,0.000000,0.00028784,1196.4
6891,1.648749,0.000000,0.00028783,1196.6
6892,1.636686,0.000000,0.00028783,1196.8
6893,1.605944,0.000000,0.00028783,1197.0
6894,1.551707,0.000000,0.00028782,1197.1
6895,1.534349,0.000000,0.00028782,1197.3
6896,1.583621,0.000000,0.00028781,1197.5
6897,1.578344,0.000000,0.00028781,1197.7
6898,1.546762,0.000000,0.00028781,1197.8
6899,1.560550,0.000000,0.00028780,1198.0
6900,1.578640,0.000000,0.00028780,1198.2
6901,1.525985,0.000000,0.00028780,1198.3
6902,1.581812,0.000000,0.00028779,1198.5
6903,1.562648,0.000000,0.00028779,1198.7
6904,1.560209,0.000000,0.00028778,1198.9
6905,1.599853,0.000000,0.00028778,1199.0
6906,1.541996,0.000000,0.00028778,1199.2
6907,1.571010,0.000000,0.00028777,1199.4
6908,1.549626,0.000000,0.00028777,1199.6
6909,1.596080,0.000000,0.00028777,1199.7
6910,1.568702,0.000000,0.00028776,1199.9
6911,1.597144,0.000000,0.00028776,1200.1
6912,1.554449,0.000000,0.00028775,1200.3
6913,1.563226,0.000000,0.00028775,1200.4
6914,1.580964,0.000000,0.00028775,1200.6
6915,1.479452,0.000000,0.00028774,1200.8
6916,1.592990,0.000000,0.00028774,1201.0
6917,1.611635,0.000000,0.00028773,1201.1
6918,1.552174,0.000000,0.00028773,1201.3
6919,1.710995,0.000000,0.00028773,1201.5
6920,1.526866,0.000000,0.00028772,1201.6
6921,1.588729,0.000000,0.00028772,1201.8
6922,1.598794,0.000000,0.00028772,1202.0
6923,1.563972,0.000000,0.00028771,1202.2
6924,1.545380,0.000000,0.00028771,1202.3
6925,1.576504,0.000000,0.00028770,1202.5
6926,1.507745,0.000000,0.00028770,1202.7
6927,1.560122,0.000000,0.00028770,1202.9
6928,1.585491,0.000000,0.00028769,1203.0
6929,1.581538,0.000000,0.00028769,1203.2
6930,1.539422,0.000000,0.00028769,1203.4
6931,1.618495,0.000000,0.00028768,1203.6
6932,1.613030,0.000000,0.00028768,1203.7
6933,1.568329,0.000000,0.00028767,1203.9
6934,1.549622,0.000000,0.00028767,1204.1
6935,1.623423,0.000000,0.00028767,1204.2
6936,1.601609,0.000000,0.00028766,1204.4
6937,1.510419,0.000000,0.00028766,1204.6
6938,1.579147,0.000000,0.00028766,1204.8
6939,1.555224,0.000000,0.00028765,1204.9
6940,1.596844,0.000000,0.00028765,1205.1
6941,1.581923,0.000000,0.00028764,1205.3
6942,1.577886,0.000000,0.00028764,1205.5
6943,1.541232,0.000000,0.00028764,1205.6
6944,1.613642,0.000000,0.00028763,1205.8
6945,1.524140,0.000000,0.00028763,1206.0
6946,1.564508,0.000000,0.00028763,1206.2
6947,1.614968,0.000000,0.00028762,1206.3
6948,1.570253,0.000000,0.00028762,1206.5
6949,1.567363,0.000000,0.00028761,1206.7
6950,1.569013,0.000000,0.00028761,1206.8
6951,1.610110,0.000000,0.00028761,1207.0
6952,1.482556,0.000000,0.00028760,1207.2
6953,1.548245,0.000000,0.00028760,1207.4
6954,1.614684,0.000000,0.00028760,1207.5
6955,1.537850,0.000000,0.00028759,1207.7
6956,1.578599,0.000000,0.00028759,1207.9
6957,1.540032,0.000000,0.00028758,1208.1
6958,1.619095,0.000000,0.00028758,1208.2
6959,1.629048,0.000000,0.00028758,1208.4
6960,1.656731,0.000000,0.00028757,1208.6
6961,1.568262,0.000000,0.00028757,1208.8
6962,1.629626,0.000000,0.00028756,1208.9
6963,1.554666,0.000000,0.00028756,1209.1
6964,1.555302,0.000000,0.00028756,1209.3
6965,1.506296,0.000000,0.00028755,1209.5
6966,1.563866,0.000000,0.00028755,1209.6
6967,1.574167,0.000000,0.00028755,1209.8
6968,1.587395,0.000000,0.00028754,1210.0
6969,1.572664,0.000000,0.00028754,1210.1
6970,1.591821,0.000000,0.00028753,1210.3
6971,1.585077,0.000000,0.00028753,1210.5
6972,1.622790,0.000000,0.00028753,1210.7
6973,1.586104,0.000000,0.00028752,1210.8
6974,1.631975,0.000000,0.00028752,1211.0
6975,1.595854,0.000000,0.00028752,1211.2
6976,1.575253,0.000000,0.00028751,1211.4
6977,1.579533,0.000000,0.00028751,1211.5
6978,1.566272,0.000000,0.00028750,1211.7
6979,1.586395,0.000000,0.00028750,1211.9
6980,1.593433,0.000000,0.00028750,1212.1
