step,lang_loss,tri_loss,sub_loss,lr,entropy,dead_bits,elapsed_s
42401,0.7926,0.1466,0.008987,0.000030,0.9993,0,7920
42451,0.8274,0.1434,0.006809,0.000030,0.9995,0,7942
42501,0.8309,0.1499,0.007935,0.000030,0.9994,0,7964
42551,0.8209,0.1418,0.006496,0.000030,0.9993,0,7985
42601,0.7751,0.1427,0.005947,0.000030,0.9994,0,8006
42651,0.8149,0.1403,0.007099,0.000030,0.9994,0,8029
42701,0.7860,0.1389,0.007507,0.000030,0.9994,0,8050
42751,0.8419,0.1359,0.005718,0.000030,0.9994,0,8072
42801,0.8293,0.1353,0.008064,0.000030,0.9994,0,8093
42851,0.7853,0.1439,0.006596,0.000030,0.9993,0,8116
42901,0.8181,0.1457,0.005760,0.000030,0.9995,0,8137
42951,0.8491,0.1351,0.005981,0.000030,0.9992,0,8159
43001,0.7957,0.1408,0.005527,0.000030,0.9994,0,8181
43051,0.8108,0.1370,0.007393,0.000030,0.9995,0,8202
43101,0.8354,0.1461,0.004627,0.000030,0.9994,0,8224
43151,0.8165,0.1376,0.005520,0.000030,0.9995,0,8246
43201,0.8343,0.1389,0.005386,0.000030,0.9995,0,8268
43251,0.8202,0.1378,0.005493,0.000030,0.9994,0,8290
43301,0.7819,0.1310,0.004463,0.000030,0.9992,0,8311
43351,0.8249,0.1343,0.005241,0.000030,0.9995,0,8333
43401,0.7948,0.1348,0.004917,0.000030,0.9994,0,8355
43451,0.8417,0.1392,0.005840,0.000030,0.9993,0,8377
43501,0.8040,0.1408,0.004341,0.000030,0.9993,0,8398
43551,0.8045,0.1359,0.005199,0.000030,0.9995,0,8420
43601,0.8002,0.1369,0.005955,0.000030,0.9994,0,8442
43651,0.8057,0.1372,0.004822,0.000030,0.9992,0,8464
43701,0.7993,0.1338,0.004292,0.000030,0.9994,0,8486
43751,0.8433,0.1278,0.005726,0.000030,0.9994,0,8508
43801,0.8475,0.1325,0.004658,0.000030,0.9994,0,8530
43851,0.8060,0.1363,0.004959,0.000030,0.9995,0,8552
43901,0.8108,0.1338,0.004875,0.000030,0.9993,0,8574
43951,0.8066,0.1307,0.003994,0.000030,0.9994,0,8595
44001,0.8292,0.1342,0.004131,0.000030,0.9995,0,8617
44051,0.7893,0.1393,0.003868,0.000030,0.9994,0,8638
44101,0.8116,0.1340,0.004196,0.000030,0.9995,0,8661
44151,0.7920,0.1366,0.004379,0.000030,0.9994,0,8683
44201,0.8215,0.1352,0.004902,0.000030,0.9994,0,8704
44251,0.8038,0.1305,0.004066,0.000030,0.9994,0,8726
44301,0.8171,0.1292,0.003901,0.000030,0.9993,0,8748
44351,0.8646,0.1297,0.003490,0.000030,0.9995,0,8770
44401,0.7848,0.1365,0.004105,0.000030,0.9994,0,8792
44451,0.8269,0.1350,0.003399,0.000030,0.9994,0,8813
44501,0.8462,0.1328,0.003868,0.000030,0.9995,0,8835
44551,0.8002,0.1357,0.003618,0.000030,0.9995,0,8857
44601,0.8074,0.1327,0.003643,0.000030,0.9993,0,8879
44651,0.8367,0.1327,0.003860,0.000030,0.9994,0,8901
44701,0.8049,0.1328,0.003868,0.000030,0.9994,0,8923
44751,0.7989,0.1324,0.003448,0.000030,0.9994,0,8944
44801,0.7991,0.1246,0.003529,0.000030,0.9994,0,8967
44851,0.8070,0.1304,0.004383,0.000030,0.9995,0,8988
44901,0.8135,0.1341,0.003994,0.000030,0.9994,0,9010
44951,0.7941,0.1286,0.002951,0.000030,0.9994,0,9032
45001,0.8270,0.1322,0.003265,0.000030,0.9994,0,9054
45051,0.7848,0.1297,0.002901,0.000030,0.9994,0,9076
45101,0.8024,0.1300,0.004452,0.000030,0.9994,0,9098
45151,0.8035,0.1268,0.003368,0.000030,0.9994,0,9119
45201,0.8288,0.1335,0.003353,0.000030,0.9995,0,9141
45251,0.8208,0.1283,0.002777,0.000030,0.9993,0,9163
45301,0.8109,0.1319,0.003630,0.000030,0.9994,0,9185
45351,0.7647,0.1324,0.003281,0.000030,0.9993,0,9206
45401,0.8095,0.1259,0.002836,0.000030,0.9994,0,9228
45451,0.7860,0.1320,0.003481,0.000030,0.9994,0,9250
45501,0.7760,0.1281,0.002228,0.000030,0.9993,0,9271
45551,0.8280,0.1244,0.002480,0.000030,0.9995,0,9293
45601,0.7915,0.1248,0.002552,0.000030,0.9994,0,9315
45651,0.7879,0.1313,0.003016,0.000030,0.9993,0,9337
45701,0.7914,0.1236,0.002686,0.000030,0.9993,0,9358
45751,0.8319,0.1233,0.002504,0.000030,0.9995,0,9381
45801,0.8016,0.1319,0.002670,0.000030,0.9994,0,9402
45851,0.7983,0.1272,0.003119,0.000030,0.9993,0,9425
45901,0.7704,0.1341,0.002764,0.000030,0.9994,0,9446
45951,0.8374,0.1276,0.002319,0.000030,0.9994,0,9468
46001,0.8143,0.1313,0.003153,0.000030,0.9993,0,9490
46051,0.7994,0.1252,0.002340,0.000030,0.9993,0,9511
46101,0.7815,0.1305,0.002506,0.000030,0.9994,0,9533
46151,0.7939,0.1288,0.002378,0.000030,0.9992,0,9555
46201,0.8060,0.1261,0.002304,0.000030,0.9994,0,9577
46251,0.8085,0.1275,0.002443,0.000030,0.9994,0,9598
46301,0.8229,0.1242,0.002876,0.000030,0.9995,0,9620
46351,0.8423,0.1267,0.002623,0.000030,0.9993,0,9642
46401,0.7967,0.1221,0.002869,0.000030,0.9993,0,9664
46451,0.7668,0.1272,0.003006,0.000030,0.9994,0,9686
46501,0.7859,0.1282,0.002148,0.000030,0.9993,0,9707
46551,0.7762,0.1262,0.002560,0.000030,0.9994,0,9729
46601,0.8069,0.1291,0.002573,0.000030,0.9996,0,9751
46651,0.8003,0.1226,0.003073,0.000030,0.9989,0,9773
46701,0.8183,0.1230,0.002615,0.000030,0.9994,0,9795
46751,0.7799,0.1277,0.002514,0.000030,0.9994,0,9816
46801,0.7927,0.1257,0.002028,0.000030,0.9994,0,9838
46851,0.7688,0.1278,0.001976,0.000030,0.9994,0,9859
46901,0.8253,0.1260,0.002441,0.000030,0.9994,0,9882
46951,0.7935,0.1243,0.002003,0.000030,0.9994,0,9903
47001,0.7938,0.1215,0.002506,0.000030,0.9995,0,9925
47051,0.7893,0.1184,0.002420,0.000030,0.9994,0,9947
47101,0.7966,0.1215,0.002224,0.000030,0.9994,0,9969
47151,0.7638,0.1237,0.002167,0.000030,0.9993,0,9990
47201,0.7891,0.1250,0.002275,0.000030,0.9994,0,10012
47251,0.7656,0.1226,0.002186,0.000030,0.9994,0,10034
47301,0.8314,0.1280,0.002211,0.000030,0.9992,0,10056
47351,0.7914,0.1213,0.002184,0.000030,0.9993,0,10078
47401,0.7887,0.1277,0.001646,0.000030,0.9995,0,10100
47451,0.7673,0.1294,0.002838,0.000030,0.9992,0,10121
47501,0.7772,0.1241,0.002127,0.000030,0.9993,0,10143
47551,0.7737,0.1236,0.002304,0.000030,0.9994,0,10165
47601,0.7790,0.1236,0.001759,0.000030,0.9994,0,10187
47651,0.8037,0.1271,0.001804,0.000030,0.9993,0,10208
47701,0.7909,0.1234,0.001708,0.000030,0.9993,0,10231
47751,0.7995,0.1213,0.001824,0.000030,0.9995,0,10252
47801,0.8074,0.1263,0.002098,0.000030,0.9994,0,10274
47851,0.7748,0.1246,0.001607,0.000030,0.9993,0,10296
47901,0.7900,0.1269,0.002157,0.000030,0.9994,0,10317
47951,0.7712,0.1279,0.001713,0.000030,0.9994,0,10339
48001,0.7828,0.1216,0.001761,0.000030,0.9993,0,10361
48051,0.7725,0.1220,0.002012,0.000030,0.9993,0,10383
48101,0.8227,0.1226,0.001723,0.000030,0.9995,0,10404
48151,0.7887,0.1203,0.001945,0.000030,0.9994,0,10426
48201,0.7914,0.1254,0.002176,0.000030,0.9993,0,10448
48251,0.7869,0.1239,0.002029,0.000030,0.9995,0,10469
48301,0.8004,0.1229,0.002010,0.000030,0.9995,0,10491
48351,0.7661,0.1274,0.001757,0.000030,0.9994,0,10513
48401,0.7864,0.1215,0.001833,0.000030,0.9995,0,10534
48451,0.8243,0.1190,0.001688,0.000030,0.9994,0,10555
48501,0.8303,0.1297,0.002346,0.000030,0.9994,0,10577
48551,0.8047,0.1171,0.001519,0.000030,0.9994,0,10599
48601,0.8132,0.1235,0.002167,0.000030,0.9994,0,10620
48651,0.8120,0.1190,0.001734,0.000030,0.9995,0,10642
48701,0.7801,0.1204,0.001329,0.000030,0.9994,0,10664
48751,0.7853,0.1208,0.001895,0.000030,0.9994,0,10686
48801,0.7788,0.1273,0.001660,0.000030,0.9994,0,10708
48851,0.8420,0.1197,0.001794,0.000030,0.9994,0,10730
48901,0.7884,0.1222,0.002039,0.000030,0.9994,0,10752
48951,0.7460,0.1268,0.001045,0.000030,0.9993,0,10773
49001,0.7818,0.1225,0.002367,0.000030,0.9994,0,10796
49051,0.8295,0.1180,0.001593,0.000030,0.9994,0,10817
49101,0.8137,0.1159,0.001580,0.000030,0.9994,0,10839
49151,0.7766,0.1195,0.001899,0.000030,0.9994,0,10860
49201,0.7854,0.1186,0.001800,0.000030,0.9995,0,10883
49251,0.7828,0.1193,0.001869,0.000030,0.9993,0,10905
49301,0.7552,0.1209,0.001923,0.000030,0.9993,0,10927
49351,0.7958,0.1170,0.001624,0.000030,0.9993,0,10948
49401,0.8067,0.1171,0.001274,0.000030,0.9994,0,10970
49451,0.7936,0.1179,0.001842,0.000030,0.9995,0,10992
49501,0.7702,0.1171,0.001942,0.000030,0.9994,0,11013
49551,0.7722,0.1149,0.001405,0.000030,0.9993,0,11035
49601,0.7937,0.1170,0.001755,0.000030,0.9993,0,11057
49651,0.7866,0.1199,0.001699,0.000030,0.9995,0,11079
49701,0.7856,0.1182,0.001211,0.000030,0.9992,0,11100
49751,0.8123,0.1195,0.001982,0.000030,0.9995,0,11122
49801,0.7809,0.1208,0.001524,0.000030,0.9993,0,11144
49851,0.8077,0.1132,0.001830,0.000030,0.9993,0,11166
49901,0.8026,0.1158,0.001329,0.000030,0.9994,0,11188
49951,0.7728,0.1185,0.001575,0.000030,0.9994,0,11210
50000,0.7762,0.1205,0.000000,0.000030,0.9994,0,11230
