step,lang_loss,tri_loss,sub_loss,lr,entropy,dead_bits,elapsed_s
42401,0.7993,0.1480,0.004974,0.000030,0.9994,0,7915
42451,0.7806,0.1437,0.003941,0.000030,0.9992,0,7936
42501,0.8134,0.1552,0.003725,0.000030,0.9993,0,7958
42551,0.7862,0.1449,0.003466,0.000030,0.9993,0,7979
42601,0.7615,0.1450,0.003603,0.000030,0.9992,0,8001
42651,0.8184,0.1451,0.003769,0.000030,0.9992,0,8024
42701,0.8393,0.1450,0.003834,0.000030,0.9992,0,8045
42751,0.8357,0.1455,0.003466,0.000030,0.9991,0,8067
42801,0.7918,0.1429,0.003145,0.000030,0.9994,0,8089
42851,0.7958,0.1407,0.003260,0.000030,0.9992,0,8110
42901,0.8632,0.1390,0.003641,0.000030,0.9994,0,8132
42951,0.8333,0.1453,0.003649,0.000030,0.9993,0,8154
43001,0.7924,0.1451,0.003075,0.000030,0.9993,0,8176
43051,0.7925,0.1512,0.003082,0.000030,0.9992,0,8198
43101,0.8324,0.1417,0.002703,0.000030,0.9993,0,8219
43151,0.8225,0.1476,0.003277,0.000030,0.9992,0,8242
43201,0.8290,0.1424,0.002991,0.000030,0.9993,0,8263
43251,0.8136,0.1425,0.003122,0.000030,0.9993,0,8285
43301,0.8058,0.1424,0.002132,0.000030,0.9992,0,8307
43351,0.7755,0.1434,0.002848,0.000030,0.9992,0,8329
43401,0.8203,0.1374,0.003025,0.000030,0.9994,0,8351
43451,0.8146,0.1439,0.003284,0.000030,0.9993,0,8373
43501,0.8309,0.1436,0.002260,0.000030,0.9994,0,8395
43551,0.7973,0.1417,0.003010,0.000030,0.9991,0,8417
43601,0.8432,0.1484,0.002878,0.000030,0.9994,0,8439
43651,0.7832,0.1432,0.002371,0.000030,0.9990,0,8460
43701,0.8080,0.1410,0.002035,0.000030,0.9993,0,8482
43751,0.8174,0.1386,0.002005,0.000030,0.9993,0,8503
43801,0.7878,0.1383,0.002794,0.000030,0.9994,0,8526
43851,0.7988,0.1435,0.001867,0.000030,0.9994,0,8547
43901,0.8342,0.1370,0.002508,0.000030,0.9993,0,8570
43951,0.8062,0.1306,0.001974,0.000030,0.9993,0,8592
44001,0.8049,0.1421,0.001925,0.000030,0.9993,0,8614
44051,0.8257,0.1422,0.002390,0.000030,0.9993,0,8635
44101,0.8121,0.1370,0.002363,0.000030,0.9994,0,8657
44151,0.7593,0.1369,0.001930,0.000030,0.9993,0,8679
44201,0.8039,0.1474,0.001683,0.000030,0.9991,0,8701
44251,0.7850,0.1329,0.002340,0.000030,0.9991,0,8723
44301,0.8259,0.1391,0.002630,0.000030,0.9994,0,8745
44351,0.7878,0.1387,0.001950,0.000030,0.9993,0,8767
44401,0.8236,0.1450,0.001989,0.000030,0.9992,0,8788
44451,0.7925,0.1327,0.001904,0.000030,0.9992,0,8810
44501,0.8536,0.1369,0.002232,0.000030,0.9992,0,8832
44551,0.7997,0.1357,0.001915,0.000030,0.9993,0,8853
44601,0.8040,0.1364,0.002117,0.000030,0.9994,0,8875
44651,0.7931,0.1428,0.001799,0.000030,0.9994,0,8897
44701,0.8043,0.1395,0.001892,0.000030,0.9993,0,8920
44751,0.8157,0.1387,0.002796,0.000030,0.9993,0,8941
44801,0.8340,0.1353,0.002026,0.000030,0.9992,0,8962
44851,0.8084,0.1357,0.001899,0.000030,0.9993,0,8985
44901,0.8055,0.1381,0.002422,0.000030,0.9993,0,9006
44951,0.7867,0.1365,0.001741,0.000030,0.9993,0,9028
45001,0.7662,0.1306,0.001815,0.000030,0.9993,0,9049
45051,0.7870,0.1356,0.001861,0.000030,0.9992,0,9072
45101,0.8053,0.1297,0.002293,0.000030,0.9992,0,9093
45151,0.7928,0.1329,0.001661,0.000030,0.9995,0,9115
45201,0.8213,0.1299,0.001469,0.000030,0.9993,0,9136
45251,0.8090,0.1391,0.001673,0.000030,0.9993,0,9158
45301,0.7815,0.1392,0.001664,0.000030,0.9993,0,9180
45351,0.7969,0.1300,0.001224,0.000030,0.9994,0,9202
45401,0.8255,0.1311,0.001709,0.000030,0.9994,0,9224
45451,0.8180,0.1272,0.001431,0.000030,0.9993,0,9246
45501,0.8354,0.1349,0.001307,0.000030,0.9993,0,9268
45551,0.8313,0.1280,0.001670,0.000030,0.9992,0,9290
45601,0.8384,0.1332,0.001518,0.000030,0.9992,0,9311
45651,0.7823,0.1324,0.002306,0.000030,0.9991,0,9333
45701,0.8165,0.1323,0.001492,0.000030,0.9993,0,9355
45751,0.8230,0.1353,0.001535,0.000030,0.9992,0,9377
45801,0.8007,0.1355,0.001135,0.000030,0.9992,0,9398
45851,0.7931,0.1349,0.001634,0.000030,0.9992,0,9421
45901,0.7971,0.1378,0.001279,0.000030,0.9991,0,9442
45951,0.8051,0.1321,0.001901,0.000030,0.9992,0,9465
46001,0.7829,0.1353,0.001405,0.000030,0.9992,0,9487
46051,0.8127,0.1302,0.001521,0.000030,0.9992,0,9509
46101,0.7832,0.1245,0.001021,0.000030,0.9992,0,9531
46151,0.8094,0.1348,0.001786,0.000030,0.9991,0,9553
46201,0.7824,0.1319,0.001616,0.000030,0.9992,0,9575
46251,0.8082,0.1315,0.000931,0.000030,0.9993,0,9597
46301,0.7706,0.1295,0.001214,0.000030,0.9992,0,9619
46351,0.7818,0.1332,0.002008,0.000030,0.9994,0,9641
46401,0.8170,0.1316,0.000972,0.000030,0.9992,0,9663
46451,0.7886,0.1345,0.000863,0.000030,0.9992,0,9684
46501,0.8613,0.1328,0.001895,0.000030,0.9993,0,9706
46551,0.8340,0.1316,0.000920,0.000030,0.9993,0,9728
46601,0.8097,0.1310,0.001339,0.000030,0.9992,0,9750
46651,0.8262,0.1287,0.001179,0.000030,0.9994,0,9771
46701,0.8210,0.1269,0.001186,0.000030,0.9993,0,9793
46751,0.8083,0.1370,0.001670,0.000030,0.9992,0,9815
46801,0.7847,0.1260,0.001572,0.000030,0.9992,0,9837
46851,0.7937,0.1303,0.001342,0.000030,0.9993,0,9859
46901,0.8174,0.1268,0.001118,0.000030,0.9993,0,9881
46951,0.7956,0.1297,0.000965,0.000030,0.9994,0,9903
47001,0.7949,0.1308,0.000978,0.000030,0.9991,0,9924
47051,0.7548,0.1322,0.001485,0.000030,0.9992,0,9946
47101,0.8216,0.1276,0.001767,0.000030,0.9994,0,9968
47151,0.8299,0.1278,0.000942,0.000030,0.9993,0,9990
47201,0.7661,0.1262,0.001000,0.000030,0.9991,0,10011
47251,0.8087,0.1230,0.001199,0.000030,0.9994,0,10033
47301,0.7846,0.1389,0.000817,0.000030,0.9992,0,10055
47351,0.7866,0.1258,0.001619,0.000030,0.9992,0,10077
47401,0.8029,0.1240,0.001136,0.000030,0.9993,0,10099
47451,0.8233,0.1275,0.001060,0.000030,0.9993,0,10121
47501,0.8192,0.1277,0.001216,0.000030,0.9991,0,10143
47551,0.7806,0.1266,0.000849,0.000030,0.9993,0,10164
47601,0.7968,0.1293,0.000980,0.000030,0.9993,0,10187
47651,0.7700,0.1308,0.000966,0.000030,0.9992,0,10208
47701,0.7956,0.1302,0.000793,0.000030,0.9993,0,10230
47751,0.8231,0.1301,0.001016,0.000030,0.9993,0,10252
47801,0.7753,0.1236,0.000783,0.000030,0.9994,0,10274
47851,0.7836,0.1341,0.000888,0.000030,0.9994,0,10296
47901,0.8074,0.1267,0.000931,0.000030,0.9992,0,10317
47951,0.7965,0.1226,0.001403,0.000030,0.9993,0,10339
48001,0.7957,0.1240,0.000892,0.000030,0.9993,0,10361
48051,0.8071,0.1250,0.001436,0.000030,0.9994,0,10383
48101,0.8068,0.1281,0.001276,0.000030,0.9993,0,10405
48151,0.8086,0.1270,0.000564,0.000030,0.9992,0,10428
48201,0.7786,0.1280,0.000798,0.000030,0.9993,0,10449
48251,0.8075,0.1311,0.001060,0.000030,0.9993,0,10471
48301,0.8017,0.1230,0.000852,0.000030,0.9993,0,10493
48351,0.8077,0.1306,0.000953,0.000030,0.9994,0,10514
48401,0.8140,0.1222,0.001219,0.000030,0.9991,0,10537
48451,0.8199,0.1224,0.001227,0.000030,0.9993,0,10559
48501,0.7796,0.1274,0.001170,0.000030,0.9991,0,10581
48551,0.7866,0.1280,0.000959,0.000030,0.9991,0,10603
48601,0.8439,0.1195,0.000768,0.000030,0.9994,0,10625
48651,0.7745,0.1262,0.001186,0.000030,0.9992,0,10647
48701,0.8043,0.1250,0.000787,0.000030,0.9992,0,10669
48751,0.7993,0.1289,0.001457,0.000030,0.9990,0,10691
48801,0.8148,0.1265,0.001019,0.000030,0.9992,0,10712
48851,0.7758,0.1328,0.001076,0.000030,0.9990,0,10734
48901,0.8158,0.1219,0.000958,0.000030,0.9993,0,10756
48951,0.7909,0.1250,0.000660,0.000030,0.9993,0,10777
49001,0.7975,0.1192,0.000723,0.000030,0.9992,0,10799
49051,0.8257,0.1197,0.000937,0.000030,0.9994,0,10821
49101,0.7882,0.1252,0.000734,0.000030,0.9992,0,10843
49151,0.8046,0.1188,0.000842,0.000030,0.9993,0,10865
49201,0.7742,0.1230,0.001176,0.000030,0.9992,0,10887
49251,0.8358,0.1238,0.001153,0.000030,0.9993,0,10909
49301,0.7832,0.1216,0.001094,0.000030,0.9994,0,10930
49351,0.7869,0.1247,0.000833,0.000030,0.9993,0,10952
49401,0.8072,0.1213,0.000498,0.000030,0.9993,0,10975
49451,0.7870,0.1271,0.000649,0.000030,0.9992,0,10997
49501,0.7988,0.1227,0.001320,0.000030,0.9994,0,11018
49551,0.7755,0.1227,0.000927,0.000030,0.9993,0,11041
49601,0.8147,0.1299,0.000834,0.000030,0.9992,0,11063
49651,0.7672,0.1202,0.000811,0.000030,0.9992,0,11085
49701,0.7879,0.1261,0.000757,0.000030,0.9990,0,11107
49751,0.8199,0.1232,0.001114,0.000030,0.9991,0,11129
49801,0.7828,0.1292,0.001019,0.000030,0.9993,0,11151
49851,0.8143,0.1198,0.000787,0.000030,0.9993,0,11172
49901,0.8156,0.1253,0.001036,0.000030,0.9994,0,11195
49951,0.7981,0.1177,0.000784,0.000030,0.9992,0,11217
50000,0.8161,0.1210,0.000000,0.000030,0.9994,0,11238
