step,loss,tri_loss,lr,elapsed_s
29473,0.929542,0.000000,0.00011029,5111.1
29474,0.917515,0.000000,0.00011028,5111.3
29475,0.906508,0.000000,0.00011027,5111.5
29476,0.927413,0.000000,0.00011026,5111.6
29477,0.964490,0.000000,0.00011025,5111.8
29478,0.937982,0.000000,0.00011024,5112.0
29479,0.932623,0.000000,0.00011023,5112.2
29480,0.958085,0.000000,0.00011022,5112.3
29481,0.893365,0.000000,0.00011021,5112.5
29482,0.985522,0.000000,0.00011020,5112.7
29483,0.974834,0.000000,0.00011019,5112.8
29484,0.956221,0.000000,0.00011018,5113.0
29485,0.899037,0.000000,0.00011018,5113.2
29486,0.944353,0.000000,0.00011017,5113.4
29487,0.944111,0.000000,0.00011016,5113.5
29488,0.951469,0.000000,0.00011015,5113.7
29489,0.919227,0.000000,0.00011014,5113.9
29490,0.956484,0.000000,0.00011013,5114.1
29491,0.964235,0.000000,0.00011012,5114.2
29492,0.959060,0.000000,0.00011011,5114.4
29493,0.942550,0.000000,0.00011010,5114.6
29494,0.914378,0.000000,0.00011009,5114.8
29495,0.944893,0.000000,0.00011008,5114.9
29496,0.916701,0.000000,0.00011007,5115.1
29497,0.950050,0.000000,0.00011007,5115.3
29498,0.964799,0.000000,0.00011006,5115.4
29499,0.930955,0.000000,0.00011005,5115.6
29500,0.944638,0.000000,0.00011004,5115.8
29501,0.932338,0.000000,0.00011003,5116.0
29502,0.922638,0.000000,0.00011002,5116.1
29503,0.935074,0.000000,0.00011001,5116.3
29504,0.912718,0.000000,0.00011000,5116.5
29505,0.948883,0.000000,0.00010999,5116.7
29506,0.936333,0.000000,0.00010998,5116.8
29507,0.957956,0.000000,0.00010997,5117.0
29508,0.935268,0.000000,0.00010996,5117.2
29509,0.907929,0.000000,0.00010996,5117.4
29510,0.940325,0.000000,0.00010995,5117.5
29511,0.954132,0.000000,0.00010994,5117.7
29512,0.970225,0.000000,0.00010993,5117.9
29513,0.934733,0.000000,0.00010992,5118.0
29514,0.927148,0.000000,0.00010991,5118.2
29515,0.947865,0.000000,0.00010990,5118.4
29516,0.920762,0.000000,0.00010989,5118.6
29517,0.936635,0.000000,0.00010988,5118.7
29518,0.960653,0.000000,0.00010987,5118.9
29519,0.911749,0.000000,0.00010986,5119.1
29520,0.935068,0.000000,0.00010985,5119.3
29521,0.965659,0.000000,0.00010985,5119.4
29522,0.954599,0.000000,0.00010984,5119.6
29523,0.923871,0.000000,0.00010983,5119.8
29524,0.932207,0.000000,0.00010982,5120.0
29525,0.911863,0.000000,0.00010981,5120.1
29526,0.950134,0.000000,0.00010980,5120.3
29527,0.950639,0.000000,0.00010979,5120.5
29528,0.905518,0.000000,0.00010978,5120.6
29529,0.905702,0.000000,0.00010977,5120.8
29530,0.924586,0.000000,0.00010976,5121.0
29531,0.966656,0.000000,0.00010975,5121.2
29532,0.986569,0.000000,0.00010974,5121.3
29533,0.974670,0.000000,0.00010974,5121.5
29534,0.960930,0.000000,0.00010973,5121.7
29535,0.944902,0.000000,0.00010972,5121.9
29536,0.907615,0.000000,0.00010971,5122.0
29537,0.928065,0.000000,0.00010970,5122.2
29538,0.941721,0.000000,0.00010969,5122.4
29539,0.987927,0.000000,0.00010968,5122.6
29540,0.948530,0.000000,0.00010967,5122.7
29541,0.935060,0.000000,0.00010966,5122.9
29542,0.926319,0.000000,0.00010965,5123.1
29543,0.929904,0.000000,0.00010964,5123.2
29544,0.971552,0.000000,0.00010963,5123.4
29545,0.928014,0.000000,0.00010963,5123.6
29546,0.939353,0.000000,0.00010962,5123.8
29547,0.966344,0.000000,0.00010961,5123.9
29548,0.960106,0.000000,0.00010960,5124.1
29549,0.941852,0.000000,0.00010959,5124.3
29550,0.944098,0.000000,0.00010958,5124.5
29551,0.977408,0.000000,0.00010957,5124.6
29552,0.907781,0.000000,0.00010956,5124.8
29553,0.967566,0.000000,0.00010955,5125.0
29554,0.910627,0.000000,0.00010954,5125.2
29555,0.953593,0.000000,0.00010953,5125.3
29556,0.931934,0.000000,0.00010952,5125.5
29557,0.934325,0.000000,0.00010952,5125.7
29558,0.934776,0.000000,0.00010951,5125.8
29559,0.943426,0.000000,0.00010950,5126.0
29560,0.943167,0.000000,0.00010949,5126.2
29561,0.968017,0.000000,0.00010948,5126.4
29562,0.974475,0.000000,0.00010947,5126.5
29563,0.929229,0.000000,0.00010946,5126.7
29564,0.962265,0.000000,0.00010945,5126.9
29565,0.919104,0.000000,0.00010944,5127.1
29566,0.990232,0.000000,0.00010943,5127.2
29567,0.948056,0.000000,0.00010942,5127.4
29568,0.946906,0.000000,0.00010941,5127.6
29569,0.890510,0.000000,0.00010941,5127.8
29570,0.923373,0.000000,0.00010940,5127.9
29571,0.936643,0.000000,0.00010939,5128.1
29572,0.918067,0.000000,0.00010938,5128.3
29573,0.978118,0.000000,0.00010937,5128.4
29574,0.913723,0.000000,0.00010936,5128.6
29575,0.973870,0.000000,0.00010935,5128.8
29576,0.946964,0.000000,0.00010934,5129.0
29577,0.972755,0.000000,0.00010933,5129.1
29578,0.926438,0.000000,0.00010932,5129.3
29579,0.985015,0.000000,0.00010931,5129.5
29580,0.966212,0.000000,0.00010930,5129.7
29581,0.959465,0.000000,0.00010930,5129.8
29582,0.978419,0.000000,0.00010929,5130.0
29583,0.971458,0.000000,0.00010928,5130.2
29584,0.921877,0.000000,0.00010927,5130.4
29585,0.947662,0.000000,0.00010926,5130.5
29586,0.944070,0.000000,0.00010925,5130.7
29587,0.950450,0.000000,0.00010924,5130.9
29588,0.924144,0.000000,0.00010923,5131.0
29589,0.953225,0.000000,0.00010922,5131.2
29590,0.961411,0.000000,0.00010921,5131.4
29591,0.952266,0.000000,0.00010920,5131.6
29592,0.974061,0.000000,0.00010919,5131.7
29593,0.921504,0.000000,0.00010919,5131.9
29594,0.922698,0.000000,0.00010918,5132.1
29595,0.940338,0.000000,0.00010917,5132.3
29596,0.914729,0.000000,0.00010916,5132.4
29597,0.934176,0.000000,0.00010915,5132.6
29598,0.931267,0.000000,0.00010914,5132.8
29599,0.919686,0.000000,0.00010913,5133.0
29600,0.944443,0.000000,0.00010912,5133.1
29601,0.959959,0.000000,0.00010911,5133.3
29602,0.918707,0.000000,0.00010910,5133.5
29603,0.945628,0.000000,0.00010909,5133.6
29604,0.991259,0.000000,0.00010908,5133.8
29605,0.952951,0.000000,0.00010908,5134.0
29606,0.879155,0.000000,0.00010907,5134.2
29607,0.928136,0.000000,0.00010906,5134.3
29608,0.934193,0.000000,0.00010905,5134.5
29609,0.940125,0.000000,0.00010904,5134.7
29610,0.975370,0.000000,0.00010903,5134.9
29611,0.919813,0.000000,0.00010902,5135.0
29612,0.948501,0.000000,0.00010901,5135.2
29613,0.914494,0.000000,0.00010900,5135.4
29614,0.935518,0.000000,0.00010899,5135.5
29615,0.955820,0.000000,0.00010898,5135.7
29616,0.890228,0.000000,0.00010897,5135.9
29617,0.944185,0.000000,0.00010897,5136.1
29618,0.937174,0.000000,0.00010896,5136.2
29619,0.945227,0.000000,0.00010895,5136.4
29620,0.984128,0.000000,0.00010894,5136.6
29621,0.907953,0.000000,0.00010893,5136.8
29622,0.957920,0.000000,0.00010892,5136.9
29623,0.945430,0.000000,0.00010891,5137.1
29624,0.960691,0.000000,0.00010890,5137.3
29625,0.950186,0.000000,0.00010889,5137.5
29626,0.900759,0.000000,0.00010888,5137.6
29627,0.927394,0.000000,0.00010887,5137.8
29628,0.938242,0.000000,0.00010886,5138.0
29629,0.944588,0.000000,0.00010886,5138.1
29630,0.929708,0.000000,0.00010885,5138.3
29631,0.925972,0.000000,0.00010884,5138.5
29632,0.897936,0.000000,0.00010883,5138.7
29633,0.893523,0.000000,0.00010882,5138.8
29634,0.933284,0.000000,0.00010881,5139.0
29635,0.960519,0.000000,0.00010880,5139.2
29636,0.954472,0.000000,0.00010879,5139.4
29637,0.965336,0.000000,0.00010878,5139.5
29638,0.951774,0.000000,0.00010877,5139.7
29639,0.928369,0.000000,0.00010876,5139.9
29640,0.958106,0.000000,0.00010876,5140.1
29641,0.925476,0.000000,0.00010875,5140.2
29642,0.941783,0.000000,0.00010874,5140.4
29643,0.939590,0.000000,0.00010873,5140.6
29644,0.904486,0.000000,0.00010872,5140.8
29645,0.975283,0.000000,0.00010871,5140.9
29646,0.924800,0.000000,0.00010870,5141.1
29647,0.967805,0.000000,0.00010869,5141.3
29648,0.920527,0.000000,0.00010868,5141.4
29649,0.862076,0.000000,0.00010867,5141.6
29650,0.962155,0.000000,0.00010866,5141.8
29651,0.932966,0.000000,0.00010865,5142.0
29652,0.935171,0.000000,0.00010865,5142.1
29653,0.948707,0.000000,0.00010864,5142.3
29654,0.967062,0.000000,0.00010863,5142.5
29655,0.905954,0.000000,0.00010862,5142.7
29656,0.965043,0.000000,0.00010861,5142.8
29657,0.888002,0.000000,0.00010860,5143.0
29658,0.888229,0.000000,0.00010859,5143.2
29659,0.960452,0.000000,0.00010858,5143.4
29660,0.943355,0.000000,0.00010857,5143.5
29661,0.930712,0.000000,0.00010856,5143.7
29662,0.954560,0.000000,0.00010855,5143.9
29663,0.928337,0.000000,0.00010854,5144.0
29664,0.966604,0.000000,0.00010854,5144.2
29665,0.886053,0.000000,0.00010853,5144.4
29666,0.946493,0.000000,0.00010852,5144.6
29667,0.908243,0.000000,0.00010851,5144.7
29668,0.944082,0.000000,0.00010850,5144.9
29669,0.965603,0.000000,0.00010849,5145.1
29670,0.934406,0.000000,0.00010848,5145.3
29671,0.940950,0.000000,0.00010847,5145.4
29672,0.941891,0.000000,0.00010846,5145.6
29673,0.990680,0.000000,0.00010845,5145.8
29674,0.960191,0.000000,0.00010844,5146.0
29675,0.972108,0.000000,0.00010843,5146.1
29676,0.961511,0.000000,0.00010843,5146.3
29677,0.954348,0.000000,0.00010842,5146.5
29678,0.932015,0.000000,0.00010841,5146.6
29679,0.976729,0.000000,0.00010840,5146.8
29680,0.934072,0.000000,0.00010839,5147.0
29681,0.959057,0.000000,0.00010838,5147.2
29682,0.916283,0.000000,0.00010837,5147.3
29683,0.940491,0.000000,0.00010836,5147.5
29684,0.934273,0.000000,0.00010835,5147.7
29685,0.939740,0.000000,0.00010834,5147.9
29686,0.944471,0.000000,0.00010833,5148.0
29687,0.946124,0.000000,0.00010833,5148.2
29688,0.931534,0.000000,0.00010832,5148.4
29689,0.929702,0.000000,0.00010831,5148.6
29690,0.940963,0.000000,0.00010830,5148.7
29691,0.944824,0.000000,0.00010829,5148.9
29692,0.907532,0.000000,0.00010828,5149.1
29693,0.933574,0.000000,0.00010827,5149.2
29694,1.018970,0.000000,0.00010826,5149.4
29695,0.966399,0.000000,0.00010825,5149.6
29696,0.971450,0.000000,0.00010824,5149.8
29697,0.954984,0.000000,0.00010823,5149.9
29698,0.909603,0.000000,0.00010822,5150.1
29699,0.934471,0.000000,0.00010822,5150.3
29700,0.959070,0.000000,0.00010821,5150.5
29701,0.974072,0.000000,0.00010820,5150.6
29702,0.914022,0.000000,0.00010819,5150.8
29703,0.939830,0.000000,0.00010818,5151.0
29704,0.930655,0.000000,0.00010817,5151.2
29705,0.972878,0.000000,0.00010816,5151.3
29706,0.913448,0.000000,0.00010815,5151.5
29707,0.961248,0.000000,0.00010814,5151.7
29708,0.939982,0.000000,0.00010813,5151.8
29709,0.972124,0.000000,0.00010812,5152.0
29710,0.975925,0.000000,0.00010811,5152.2
29711,0.905457,0.000000,0.00010811,5152.4
29712,0.924825,0.000000,0.00010810,5152.5
29713,0.939648,0.000000,0.00010809,5152.7
29714,0.967991,0.000000,0.00010808,5152.9
29715,0.971710,0.000000,0.00010807,5153.1
29716,0.941943,0.000000,0.00010806,5153.2
29717,0.957114,0.000000,0.00010805,5153.4
29718,0.930381,0.000000,0.00010804,5153.6
29719,0.942026,0.000000,0.00010803,5153.8
29720,0.989347,0.000000,0.00010802,5153.9
29721,0.957444,0.000000,0.00010801,5154.1
29722,0.904695,0.000000,0.00010801,5154.3
29723,0.913168,0.000000,0.00010800,5154.4
29724,0.902350,0.000000,0.00010799,5154.6
29725,0.950007,0.000000,0.00010798,5154.8
29726,0.926115,0.000000,0.00010797,5155.0
29727,0.932395,0.000000,0.00010796,5155.1
29728,0.888962,0.000000,0.00010795,5155.3
29729,0.950100,0.000000,0.00010794,5155.5
29730,0.936965,0.000000,0.00010793,5155.7
29731,0.976400,0.000000,0.00010792,5155.8
29732,0.917522,0.000000,0.00010791,5156.0
29733,0.938626,0.000000,0.00010790,5156.2
29734,0.888000,0.000000,0.00010790,5156.4
29735,0.945264,0.000000,0.00010789,5156.5
29736,0.902791,0.000000,0.00010788,5156.7
29737,0.933087,0.000000,0.00010787,5156.9
29738,0.981061,0.000000,0.00010786,5157.0
29739,0.913626,0.000000,0.00010785,5157.2
29740,0.972883,0.000000,0.00010784,5157.4
29741,0.931623,0.000000,0.00010783,5157.6
29742,0.878645,0.000000,0.00010782,5157.7
29743,0.935619,0.000000,0.00010781,5157.9
29744,0.909943,0.000000,0.00010780,5158.1
29745,0.918183,0.000000,0.00010779,5158.3
29746,0.938212,0.000000,0.00010779,5158.4
29747,0.955420,0.000000,0.00010778,5158.6
29748,0.954246,0.000000,0.00010777,5158.8
29749,0.933951,0.000000,0.00010776,5159.0
29750,0.906526,0.000000,0.00010775,5159.1
29751,0.918003,0.000000,0.00010774,5159.3
29752,0.958649,0.000000,0.00010773,5159.5
29753,0.932629,0.000000,0.00010772,5159.6
29754,0.961708,0.000000,0.00010771,5159.8
29755,0.888956,0.000000,0.00010770,5160.0
29756,0.973321,0.000000,0.00010769,5160.2
29757,0.997840,0.000000,0.00010769,5160.3
29758,0.905674,0.000000,0.00010768,5160.5
29759,0.880423,0.000000,0.00010767,5160.7
29760,0.938864,0.000000,0.00010766,5160.9
29761,0.970912,0.000000,0.00010765,5161.0
29762,0.889075,0.000000,0.00010764,5161.2
29763,0.912927,0.000000,0.00010763,5161.4
29764,0.920341,0.000000,0.00010762,5161.6
29765,0.929897,0.000000,0.00010761,5161.7
29766,0.973992,0.000000,0.00010760,5161.9
29767,0.929279,0.000000,0.00010759,5162.1
29768,0.912097,0.000000,0.00010758,5162.2
29769,0.890492,0.000000,0.00010758,5162.4
29770,0.924958,0.000000,0.00010757,5162.6
29771,0.958706,0.000000,0.00010756,5162.8
29772,0.876842,0.000000,0.00010755,5162.9
29773,0.954311,0.000000,0.00010754,5163.1
29774,0.962206,0.000000,0.00010753,5163.3
29775,0.917366,0.000000,0.00010752,5163.5
29776,0.975873,0.000000,0.00010751,5163.6
29777,0.930054,0.000000,0.00010750,5163.8
29778,0.916105,0.000000,0.00010749,5164.0
29779,0.965873,0.000000,0.00010748,5164.2
29780,0.928331,0.000000,0.00010748,5164.3
29781,0.936271,0.000000,0.00010747,5164.5
29782,0.944366,0.000000,0.00010746,5164.7
29783,0.898330,0.000000,0.00010745,5164.8
29784,0.965447,0.000000,0.00010744,5165.0
29785,0.943284,0.000000,0.00010743,5165.2
29786,0.989740,0.000000,0.00010742,5165.4
29787,0.935246,0.000000,0.00010741,5165.5
29788,0.902342,0.000000,0.00010740,5165.7
29789,0.930846,0.000000,0.00010739,5165.9
29790,0.959337,0.000000,0.00010738,5166.1
29791,0.974904,0.000000,0.00010737,5166.2
29792,0.907506,0.000000,0.00010737,5166.4
29793,0.956157,0.000000,0.00010736,5166.6
29794,0.933353,0.000000,0.00010735,5166.8
29795,0.943026,0.000000,0.00010734,5166.9
29796,0.925509,0.000000,0.00010733,5167.1
29797,0.921453,0.000000,0.00010732,5167.3
29798,0.911565,0.000000,0.00010731,5167.4
29799,0.948148,0.000000,0.00010730,5167.6
29800,0.970869,0.000000,0.00010729,5167.8
29801,0.916527,0.000000,0.00010728,5168.0
29802,0.957758,0.000000,0.00010727,5168.1
29803,0.975411,0.000000,0.00010727,5168.3
29804,0.939147,0.000000,0.00010726,5168.5
29805,0.937652,0.000000,0.00010725,5168.7
29806,0.924586,0.000000,0.00010724,5168.8
29807,0.908795,0.000000,0.00010723,5169.0
29808,0.877100,0.000000,0.00010722,5169.2
29809,0.949272,0.000000,0.00010721,5169.4
29810,0.893453,0.000000,0.00010720,5169.5
29811,0.929815,0.000000,0.00010719,5169.7
29812,0.898315,0.000000,0.00010718,5169.9
29813,0.920374,0.000000,0.00010717,5170.0
29814,0.965284,0.000000,0.00010716,5170.2
29815,0.921009,0.000000,0.00010716,5170.4
29816,0.903874,0.000000,0.00010715,5170.6
29817,0.917301,0.000000,0.00010714,5170.7
29818,0.948258,0.000000,0.00010713,5170.9
29819,0.942660,0.000000,0.00010712,5171.1
29820,0.954688,0.000000,0.00010711,5171.3
29821,0.956774,0.000000,0.00010710,5171.4
29822,0.959728,0.000000,0.00010709,5171.6
29823,0.901789,0.000000,0.00010708,5171.8
29824,0.950670,0.000000,0.00010707,5172.0
29825,0.941234,0.000000,0.00010706,5172.1
29826,0.927491,0.000000,0.00010706,5172.3
29827,0.916179,0.000000,0.00010705,5172.5
29828,0.913089,0.000000,0.00010704,5172.6
29829,0.923833,0.000000,0.00010703,5172.8
29830,0.954728,0.000000,0.00010702,5173.0
29831,0.934965,0.000000,0.00010701,5173.2
29832,0.912711,0.000000,0.00010700,5173.3
29833,0.931845,0.000000,0.00010699,5173.5
29834,0.906554,0.000000,0.00010698,5173.7
29835,0.902021,0.000000,0.00010697,5173.9
29836,0.893341,0.000000,0.00010696,5174.0
29837,0.943533,0.000000,0.00010696,5174.2
29838,0.918345,0.000000,0.00010695,5174.4
29839,0.947476,0.000000,0.00010694,5174.6
29840,0.931324,0.000000,0.00010693,5174.7
29841,0.978784,0.000000,0.00010692,5174.9
29842,0.939766,0.000000,0.00010691,5175.1
29843,0.891665,0.000000,0.00010690,5175.2
29844,0.939054,0.000000,0.00010689,5175.4
29845,0.966515,0.000000,0.00010688,5175.6
29846,0.921612,0.000000,0.00010687,5175.8
29847,0.918798,0.000000,0.00010686,5175.9
29848,0.953009,0.000000,0.00010685,5176.1
29849,0.962100,0.000000,0.00010685,5176.3
29850,0.965402,0.000000,0.00010684,5176.5
29851,0.959071,0.000000,0.00010683,5176.6
29852,0.945269,0.000000,0.00010682,5176.8
29853,0.942761,0.000000,0.00010681,5177.0
29854,0.934944,0.000000,0.00010680,5177.2
29855,0.940749,0.000000,0.00010679,5177.3
29856,0.944378,0.000000,0.00010678,5177.5
29857,0.936291,0.000000,0.00010677,5177.7
29858,0.923616,0.000000,0.00010676,5177.8
29859,0.912308,0.000000,0.00010675,5178.0
29860,0.929086,0.000000,0.00010675,5178.2
29861,0.969257,0.000000,0.00010674,5178.4
29862,0.961351,0.000000,0.00010673,5178.5
29863,0.915303,0.000000,0.00010672,5178.7
29864,0.977519,0.000000,0.00010671,5178.9
29865,0.905837,0.000000,0.00010670,5179.1
29866,0.888440,0.000000,0.00010669,5179.2
29867,0.937988,0.000000,0.00010668,5179.4
29868,0.930760,0.000000,0.00010667,5179.6
29869,0.927761,0.000000,0.00010666,5179.8
29870,0.911028,0.000000,0.00010665,5179.9
29871,0.910596,0.000000,0.00010665,5180.1
29872,0.955146,0.000000,0.00010664,5180.3
29873,0.919811,0.000000,0.00010663,5180.5
29874,0.946882,0.000000,0.00010662,5180.6
29875,0.958473,0.000000,0.00010661,5180.8
29876,0.949263,0.000000,0.00010660,5181.0
29877,0.929567,0.000000,0.00010659,5181.1
29878,0.893726,0.000000,0.00010658,5181.3
29879,0.945160,0.000000,0.00010657,5181.5
29880,0.916374,0.000000,0.00010656,5181.7
29881,0.979441,0.000000,0.00010655,5181.8
29882,0.914396,0.000000,0.00010654,5182.0
29883,0.966240,0.000000,0.00010654,5182.2
29884,0.901516,0.000000,0.00010653,5182.4
29885,0.932011,0.000000,0.00010652,5182.5
29886,0.913439,0.000000,0.00010651,5182.7
29887,0.928624,0.000000,0.00010650,5182.9
29888,0.971681,0.000000,0.00010649,5183.1
29889,0.938778,0.000000,0.00010648,5183.2
29890,0.931270,0.000000,0.00010647,5183.4
29891,0.938737,0.000000,0.00010646,5183.6
29892,0.908134,0.000000,0.00010645,5183.7
29893,0.947348,0.000000,0.00010644,5183.9
29894,0.973426,0.000000,0.00010644,5184.1
29895,0.936128,0.000000,0.00010643,5184.3
29896,0.909632,0.000000,0.00010642,5184.4
29897,0.898050,0.000000,0.00010641,5184.6
29898,0.949589,0.000000,0.00010640,5184.8
29899,0.957661,0.000000,0.00010639,5185.0
29900,0.912202,0.000000,0.00010638,5185.1
29901,0.928133,0.000000,0.00010637,5185.3
29902,0.906598,0.000000,0.00010636,5185.5
29903,0.913334,0.000000,0.00010635,5185.7
29904,0.960708,0.000000,0.00010634,5185.8
29905,0.943267,0.000000,0.00010634,5186.0
29906,0.948176,0.000000,0.00010633,5186.2
29907,0.946346,0.000000,0.00010632,5186.3
29908,0.944749,0.000000,0.00010631,5186.5
29909,0.914595,0.000000,0.00010630,5186.7
29910,0.971141,0.000000,0.00010629,5186.9
29911,0.927324,0.000000,0.00010628,5187.0
29912,0.924083,0.000000,0.00010627,5187.2
29913,0.904679,0.000000,0.00010626,5187.4
29914,0.931770,0.000000,0.00010625,5187.6
29915,0.968496,0.000000,0.00010624,5187.7
29916,0.989218,0.000000,0.00010624,5187.9
29917,0.917382,0.000000,0.00010623,5188.1
29918,0.919563,0.000000,0.00010622,5188.3
29919,0.920072,0.000000,0.00010621,5188.4
29920,0.964278,0.000000,0.00010620,5188.6
29921,0.902619,0.000000,0.00010619,5188.8
29922,0.890927,0.000000,0.00010618,5188.9
29923,0.945497,0.000000,0.00010617,5189.1
29924,0.946235,0.000000,0.00010616,5189.3
29925,1.004131,0.000000,0.00010615,5189.5
29926,0.932026,0.000000,0.00010614,5189.6
29927,0.990573,0.000000,0.00010614,5189.8
29928,0.972360,0.000000,0.00010613,5190.0
29929,0.931029,0.000000,0.00010612,5190.2
29930,0.940036,0.000000,0.00010611,5190.3
29931,0.949345,0.000000,0.00010610,5190.5
29932,0.968961,0.000000,0.00010609,5190.7
29933,0.932557,0.000000,0.00010608,5190.9
29934,0.956378,0.000000,0.00010607,5191.0
29935,0.959298,0.000000,0.00010606,5191.2
29936,0.972956,0.000000,0.00010605,5191.4
29937,0.930229,0.000000,0.00010604,5191.5
29938,0.929618,0.000000,0.00010604,5191.7
29939,0.949161,0.000000,0.00010603,5191.9
29940,0.953829,0.000000,0.00010602,5192.1
29941,0.925105,0.000000,0.00010601,5192.2
29942,0.928443,0.000000,0.00010600,5192.4
29943,0.944699,0.000000,0.00010599,5192.6
29944,0.959193,0.000000,0.00010598,5192.8
29945,0.912461,0.000000,0.00010597,5192.9
29946,0.942790,0.000000,0.00010596,5193.1
29947,0.971606,0.000000,0.00010595,5193.3
29948,0.906127,0.000000,0.00010594,5193.5
29949,0.919475,0.000000,0.00010593,5193.6
29950,0.933040,0.000000,0.00010593,5193.8
29951,0.974703,0.000000,0.00010592,5194.0
29952,0.938334,0.000000,0.00010591,5194.1
29953,0.910814,0.000000,0.00010590,5194.3
29954,0.949868,0.000000,0.00010589,5194.5
29955,0.957026,0.000000,0.00010588,5194.7
29956,0.925624,0.000000,0.00010587,5194.8
29957,0.892491,0.000000,0.00010586,5195.0
29958,0.951085,0.000000,0.00010585,5195.2
29959,0.921248,0.000000,0.00010584,5195.4
29960,0.931834,0.000000,0.00010583,5195.5
29961,0.932880,0.000000,0.00010583,5195.7
29962,0.951616,0.000000,0.00010582,5195.9
29963,0.931621,0.000000,0.00010581,5196.1
29964,0.950651,0.000000,0.00010580,5196.2
29965,0.937566,0.000000,0.00010579,5196.4
29966,0.929381,0.000000,0.00010578,5196.6
29967,0.975015,0.000000,0.00010577,5196.7
29968,0.936977,0.000000,0.00010576,5196.9
29969,0.928165,0.000000,0.00010575,5197.1
29970,0.961381,0.000000,0.00010574,5197.3
29971,0.973046,0.000000,0.00010573,5197.4
29972,0.923483,0.000000,0.00010573,5197.6
29973,0.939844,0.000000,0.00010572,5197.8
29974,0.937820,0.000000,0.00010571,5198.0
29975,0.899074,0.000000,0.00010570,5198.1
29976,0.937662,0.000000,0.00010569,5198.3
29977,0.927002,0.000000,0.00010568,5198.5
29978,0.896829,0.000000,0.00010567,5198.7
29979,0.979849,0.000000,0.00010566,5198.8
29980,0.925263,0.000000,0.00010565,5199.0
29981,0.891638,0.000000,0.00010564,5199.2
29982,0.938682,0.000000,0.00010563,5199.3
29983,0.906670,0.000000,0.00010563,5199.5
29984,0.906240,0.000000,0.00010562,5199.7
29985,0.936612,0.000000,0.00010561,5199.9
29986,0.915864,0.000000,0.00010560,5200.0
29987,0.917580,0.000000,0.00010559,5200.2
29988,0.955708,0.000000,0.00010558,5200.4
29989,0.952354,0.000000,0.00010557,5200.6
29990,0.953758,0.000000,0.00010556,5200.7
29991,0.964097,0.000000,0.00010555,5200.9
29992,0.893745,0.000000,0.00010554,5201.1
29993,0.922065,0.000000,0.00010553,5201.3
29994,0.916334,0.000000,0.00010553,5201.4
29995,0.914854,0.000000,0.00010552,5201.6
29996,0.938378,0.000000,0.00010551,5201.8
29997,0.941706,0.000000,0.00010550,5201.9
29998,0.894577,0.000000,0.00010549,5202.1
29999,0.919283,0.000000,0.00010548,5202.3
30000,0.946339,0.000000,0.00010547,5202.5
30001,0.909966,0.000000,0.00010546,5203.0
30002,0.958632,0.000000,0.00010545,5203.2
30003,0.938972,0.000000,0.00010544,5203.3
30004,0.957570,0.000000,0.00010543,5203.5
30005,0.892715,0.000000,0.00010543,5203.7
30006,0.900468,0.000000,0.00010542,5203.9
30007,0.952110,0.000000,0.00010541,5204.0
30008,0.942584,0.000000,0.00010540,5204.2
30009,0.946381,0.000000,0.00010539,5204.4
30010,0.979682,0.000000,0.00010538,5204.6
30011,0.899492,0.000000,0.00010537,5204.7
30012,0.891367,0.000000,0.00010536,5204.9
30013,0.934898,0.000000,0.00010535,5205.1
30014,0.974931,0.000000,0.00010534,5205.2
30015,0.903875,0.000000,0.00010533,5205.4
30016,0.962138,0.000000,0.00010533,5205.6
30017,0.933631,0.000000,0.00010532,5205.8
30018,0.958555,0.000000,0.00010531,5205.9
30019,0.898420,0.000000,0.00010530,5206.1
30020,0.979352,0.000000,0.00010529,5206.3
30021,0.916791,0.000000,0.00010528,5206.5
30022,0.925375,0.000000,0.00010527,5206.6
30023,0.949243,0.000000,0.00010526,5206.8
30024,0.917235,0.000000,0.00010525,5207.0
30025,0.881345,0.000000,0.00010524,5207.2
30026,0.939981,0.000000,0.00010523,5207.3
30027,0.946011,0.000000,0.00010523,5207.5
30028,0.925025,0.000000,0.00010522,5207.7
30029,0.959731,0.000000,0.00010521,5207.8
30030,0.960808,0.000000,0.00010520,5208.0
30031,0.961022,0.000000,0.00010519,5208.2
30032,0.931121,0.000000,0.00010518,5208.4
30033,0.898150,0.000000,0.00010517,5208.5
30034,0.926198,0.000000,0.00010516,5208.7
30035,0.965408,0.000000,0.00010515,5208.9
30036,0.905875,0.000000,0.00010514,5209.1
30037,0.925560,0.000000,0.00010513,5209.2
30038,0.944590,0.000000,0.00010513,5209.4
30039,0.922034,0.000000,0.00010512,5209.6
30040,0.952278,0.000000,0.00010511,5209.8
30041,0.931742,0.000000,0.00010510,5209.9
30042,0.942518,0.000000,0.00010509,5210.1
30043,0.927405,0.000000,0.00010508,5210.3
30044,0.921350,0.000000,0.00010507,5210.4
30045,0.948684,0.000000,0.00010506,5210.6
30046,0.943286,0.000000,0.00010505,5210.8
30047,0.956269,0.000000,0.00010504,5211.0
30048,0.910323,0.000000,0.00010503,5211.1
30049,0.923553,0.000000,0.00010503,5211.3
30050,0.932655,0.000000,0.00010502,5211.5
30051,0.963886,0.000000,0.00010501,5211.7
30052,0.918665,0.000000,0.00010500,5211.8
30053,0.926762,0.000000,0.00010499,5212.0
30054,0.950272,0.000000,0.00010498,5212.2
